wishlist_id,customer_id,product_id,added_at
WISH_00000333,CUST_00000966,PROD_00000906,2021-05-22
WISH_00000334,CUST_00000460,PROD_00000561,2021-04-14
WISH_00000335,CUST_00000361,PROD_00000779,2024-05-23
WISH_00000336,CUST_00000126,PROD_00000159,2024-08-25
WISH_00000337,CUST_00000839,PROD_00000962,2021-04-18
WISH_00000338,CUST_00000185,PROD_00000138,2025-01-23
WISH_00000339,CUST_00000365,PROD_00000533,2022-06-21
WISH_00000340,CUST_00000542,PROD_00000897,2024-06-06
WISH_00000341,CUST_00000720,PROD_00000254,2023-07-25
WISH_00000342,CUST_00000008,PROD_00000302,2022-09-19
WISH_00000343,CUST_00000654,PROD_00000735,2023-08-24
WISH_00000344,CUST_00000816,PROD_00000715,2021-07-27
WISH_00000345,CUST_00000724,PROD_00000619,2022-12-03
WISH_00000346,CUST_00000796,PROD_00000074,2022-12-28
WISH_00000347,CUST_00000902,PROD_00000532,2025-03-25
WISH_00000348,CUST_00000414,PROD_00000277,2025-07-01
WISH_00000349,CUST_00000132,PROD_00000421,2025-10-29
WISH_00000350,CUST_00000356,PROD_00000997,2025-10-23
WISH_00000351,CUST_00000323,PROD_00000910,2022-12-19
WISH_00000352,CUST_00000906,PROD_00000954,2024-11-29
WISH_00000353,CUST_00000102,PROD_00000057,2021-06-30
WISH_00000354,CUST_00000795,PROD_00000569,2022-10-03
WISH_00000355,CUST_00000466,PROD_00000069,2025-12-28
WISH_00000356,CUST_00000429,PROD_00000198,2025-09-05
WISH_00000357,CUST_00000075,PROD_00000152,2023-09-28
WISH_00000358,CUST_00000100,PROD_00000720,2024-03-25
WISH_00000359,CUST_00000744,PROD_00000188,2024-11-11
WISH_00000360,CUST_00000803,PROD_00000663,2024-01-31
WISH_00000361,CUST_00000236,PROD_00000047,2021-04-26
WISH_00000362,CUST_00000269,PROD_00000934,2022-04-16
WISH_00000363,CUST_00000888,PROD_00000500,2025-08-31
WISH_00000364,CUST_00000567,PROD_00000720,2021-01-04
WISH_00000365,CUST_00000254,PROD_00000243,2021-07-17
WISH_00000366,CUST_00000727,PROD_00000180,2021-07-23
WISH_00000367,CUST_00000811,PROD_00000141,2024-11-20
WISH_00000368,CUST_00000329,PROD_00000499,2024-11-02
WISH_00000369,CUST_00000836,PROD_00000749,2022-07-28
WISH_00000370,CUST_00000299,PROD_00000008,2022-08-06
WISH_00000371,CUST_00000808,PROD_00000102,2022-08-27
WISH_00000372,CUST_00000370,PROD_00000160,2025-02-06
WISH_00000373,CUST_00000671,PROD_00000470,2022-11-19
WISH_00000374,CUST_00000259,PROD_00000657,2024-11-15
WISH_00000375,CUST_00000228,PROD_00000005,2025-09-17
WISH_00000376,CUST_00000377,PROD_00000840,2022-07-22
WISH_00000377,CUST_00000145,PROD_00000379,2022-08-02
WISH_00000378,CUST_00000080,PROD_00000381,2023-06-28
WISH_00000379,CUST_00000039,PROD_00000946,2022-03-12
WISH_00000380,CUST_00000706,PROD_00000606,2021-03-04
WISH_00000381,CUST_00000709,PROD_00000979,2022-07-07
WISH_00000382,CUST_00000097,PROD_00000908,2023-01-13
WISH_00000383,CUST_00000246,PROD_00000729,2025-08-14
WISH_00000384,CUST_00000333,PROD_00000684,2021-06-24
WISH_00000385,CUST_00000588,PROD_00000973,2025-10-28
WISH_00000386,CUST_00000403,PROD_00000836,2023-07-16
WISH_00000387,CUST_00000765,PROD_00000955,2022-09-01
WISH_00000388,CUST_00000278,PROD_00000650,2025-10-30
WISH_00000389,CUST_00001000,PROD_00000304,2023-11-26
WISH_00000390,CUST_00000008,PROD_00000156,2023-11-04
WISH_00000391,CUST_00000364,PROD_00000773,2021-06-14
WISH_00000392,CUST_00000452,PROD_00000988,2023-07-17
WISH_00000393,CUST_00000711,PROD_00000300,2021-06-30
WISH_00000394,CUST_00000252,PROD_00000671,2024-12-06
WISH_00000395,CUST_00000896,PROD_00000272,2024-05-01
WISH_00000396,CUST_00000982,PROD_00000123,2021-10-30
WISH_00000397,CUST_00000018,PROD_00000511,2025-10-01
WISH_00000398,CUST_00000390,PROD_00000279,2023-04-28
WISH_00000399,CUST_00000242,PROD_00000861,2021-09-03
WISH_00000400,CUST_00000253,PROD_00000367,2023-07-17
WISH_00000401,CUST_00000004,PROD_00000533,2022-02-12
WISH_00000402,CUST_00000373,PROD_00000898,2021-01-14
WISH_00000403,CUST_00000425,PROD_00000791,2024-12-25
WISH_00000404,CUST_00000749,PROD_00000720,2021-03-20
WISH_00000405,CUST_00000179,PROD_00000907,2021-01-01
WISH_00000406,CUST_00000012,PROD_00000630,2023-09-15
WISH_00000407,CUST_00000880,PROD_00000123,2023-02-26
WISH_00000408,CUST_00000293,PROD_00000713,2023-04-06
WISH_00000409,CUST_00000770,PROD_00000386,2022-10-09
WISH_00000410,CUST_00000259,PROD_00000850,2022-04-11
WISH_00000411,CUST_00000429,PROD_00000397,2025-03-15
WISH_00000412,CUST_00000597,PROD_00000301,2022-05-10
WISH_00000413,CUST_00000295,PROD_00000840,2024-02-13
WISH_00000414,CUST_00000333,PROD_00000394,2022-07-30
WISH_00000415,CUST_00000112,PROD_00000603,2024-07-21
WISH_00000416,CUST_00000950,PROD_00000593,2025-01-10
WISH_00000417,CUST_00000206,PROD_00000216,2022-12-09
WISH_00000418,CUST_00000222,PROD_00000789,2024-08-22
WISH_00000419,CUST_00000530,PROD_00000001,2024-09-09
WISH_00000420,CUST_00000013,PROD_00000144,2022-08-26
WISH_00000421,CUST_00000270,PROD_00000250,2023-02-23
WISH_00000422,CUST_00000553,PROD_00000171,2022-02-02
WISH_00000423,CUST_00000040,PROD_00000993,2025-06-02
WISH_00000424,CUST_00000505,PROD_00000134,2022-01-26
WISH_00000425,CUST_00000601,PROD_00000076,2023-01-19
WISH_00000426,CUST_00000613,PROD_00000480,2024-08-28
WISH_00000427,CUST_00000731,PROD_00000624,2021-01-14
WISH_00000428,CUST_00000215,PROD_00000762,2024-04-08
WISH_00000429,CUST_00000967,PROD_00000267,2021-04-19
WISH_00000430,CUST_00000304,PROD_00000466,2021-02-12
WISH_00000431,CUST_00000522,PROD_00000450,2023-04-05
WISH_00000432,CUST_00000729,PROD_00000096,2021-12-24
WISH_00000433,CUST_00000121,PROD_00000945,2022-04-20
WISH_00000434,CUST_00000310,PROD_00000753,2024-01-04
WISH_00000435,CUST_00000675,PROD_00000276,2024-08-23
WISH_00000436,CUST_00000664,PROD_00000789,2025-11-12
WISH_00000437,CUST_00000305,PROD_00000804,2022-05-20
WISH_00000438,CUST_00000426,PROD_00000550,2023-04-15
WISH_00000439,CUST_00000459,PROD_00000312,2023-06-16
WISH_00000440,CUST_00000596,PROD_00000347,2021-03-21
WISH_00000441,CUST_00000202,PROD_00000267,2025-09-04
WISH_00000442,CUST_00000562,PROD_00000274,2022-05-09
WISH_00000443,CUST_00000661,PROD_00000593,2024-07-06
WISH_00000444,CUST_00000412,PROD_00000098,2022-05-19
WISH_00000445,CUST_00000220,PROD_00000557,2024-09-13
WISH_00000446,CUST_00000951,PROD_00000666,2022-09-18
WISH_00000447,CUST_00000155,PROD_00000894,2023-04-28
WISH_00000448,CUST_00000609,PROD_00000315,2021-04-21
WISH_00000449,CUST_00000324,PROD_00000134,2025-03-18
WISH_00000450,CUST_00000611,PROD_00000555,2022-06-25
WISH_00000451,CUST_00000340,PROD_00000094,2023-02-23
WISH_00000452,CUST_00000390,PROD_00000180,2021-09-04
WISH_00000453,CUST_00000186,PROD_00000871,2024-05-29
WISH_00000454,CUST_00000134,PROD_00000256,2022-08-30
WISH_00000455,CUST_00000828,PROD_00000958,2023-01-16
WISH_00000456,CUST_00000849,PROD_00000754,2024-08-31
WISH_00000457,CUST_00000147,PROD_00000736,2024-11-19
WISH_00000458,CUST_00000113,PROD_00000017,2025-11-14
WISH_00000459,CUST_00000957,PROD_00000845,2025-02-12
WISH_00000460,CUST_00000529,PROD_00000629,2023-11-14
WISH_00000461,CUST_00000433,PROD_00000558,2025-08-23
WISH_00000462,CUST_00000387,PROD_00000681,2023-04-22
WISH_00000463,CUST_00000366,PROD_00000141,2022-11-25
WISH_00000464,CUST_00000034,PROD_00000390,2021-08-29
WISH_00000465,CUST_00000062,PROD_00000726,2022-11-27
WISH_00000466,CUST_00000444,PROD_00000737,2024-10-07
WISH_00000467,CUST_00000196,PROD_00000929,2023-05-05
WISH_00000468,CUST_00000087,PROD_00000900,2021-12-19
WISH_00000469,CUST_00000891,PROD_00000974,2024-10-05
WISH_00000470,CUST_00000635,PROD_00000690,2021-04-04
WISH_00000471,CUST_00000254,PROD_00000048,2024-09-12
WISH_00000472,CUST_00000127,PROD_00000611,2025-10-10
WISH_00000473,CUST_00000850,PROD_00000795,2021-02-22
WISH_00000474,CUST_00000162,PROD_00000262,2022-01-05
WISH_00000475,CUST_00000925,PROD_00000570,2024-01-23
WISH_00000476,CUST_00000316,PROD_00000253,2022-09-02
WISH_00000477,CUST_00000172,PROD_00000703,2025-01-08
WISH_00000478,CUST_00000399,PROD_00000513,2022-09-22
WISH_00000479,CUST_00000813,PROD_00000747,2024-08-06
WISH_00000480,CUST_00000331,PROD_00000796,2021-12-24
WISH_00000481,CUST_00000359,PROD_00000797,2021-03-02
WISH_00000482,CUST_00000252,PROD_00000864,2025-02-11
WISH_00000483,CUST_00000009,PROD_00000156,2024-06-29
WISH_00000484,CUST_00000763,PROD_00000603,2023-01-30
WISH_00000485,CUST_00000239,PROD_00000970,2023-02-15
WISH_00000486,CUST_00000035,PROD_00000210,2022-07-20
WISH_00000487,CUST_00000778,PROD_00000324,2024-04-19
WISH_00000488,CUST_00000616,PROD_00000742,2024-03-17
WISH_00000489,CUST_00000934,PROD_00000765,2023-12-06
WISH_00000490,CUST_00000383,PROD_00000755,2024-02-16
WISH_00000491,CUST_00000669,PROD_00000041,2024-01-22
WISH_00000492,CUST_00000686,PROD_00000362,2025-04-16
WISH_00000493,CUST_00000710,PROD_00000372,2024-05-21
WISH_00000494,CUST_00000723,PROD_00000951,2021-06-03
WISH_00000495,CUST_00000730,PROD_00000416,2022-04-24
WISH_00000496,CUST_00000201,PROD_00000635,2025-01-10
WISH_00000497,CUST_00000233,PROD_00000709,2023-07-05
WISH_00000498,CUST_00000628,PROD_00000662,2021-10-05
WISH_00000499,CUST_00000496,PROD_00000377,2024-08-29
WISH_00000500,CUST_00000813,PROD_00000752,2022-03-17
WISH_00000501,CUST_00000077,PROD_00000313,2022-09-08
WISH_00000502,CUST_00000218,PROD_00000278,2024-03-23
WISH_00000503,CUST_00000374,PROD_00000322,2025-12-14
WISH_00000504,CUST_00000053,PROD_00000937,2023-05-07
WISH_00000505,CUST_00000596,PROD_00000555,2021-06-04
WISH_00000506,CUST_00000258,PROD_00000034,2025-05-11
WISH_00000507,CUST_00000132,PROD_00000114,2025-12-21
WISH_00000508,CUST_00000711,PROD_00000002,2025-04-10
WISH_00000509,CUST_00000787,PROD_00000750,2023-06-01
WISH_00000510,CUST_00000867,PROD_00000759,2025-12-07
WISH_00000511,CUST_00000395,PROD_00000571,2023-03-15
WISH_00000512,CUST_00000595,PROD_00000036,2025-11-05
WISH_00000513,CUST_00000928,PROD_00000744,2025-10-12
WISH_00000514,CUST_00000249,PROD_00000008,2025-07-19
WISH_00000515,CUST_00000398,PROD_00000161,2025-09-05
WISH_00000516,CUST_00000945,PROD_00000801,2025-07-12
WISH_00000517,CUST_00000069,PROD_00000452,2024-11-25
WISH_00000518,CUST_00000921,PROD_00000530,2021-11-10
WISH_00000519,CUST_00000654,PROD_00000576,2025-06-07
WISH_00000520,CUST_00000423,PROD_00000573,2022-08-17
WISH_00000521,CUST_00000652,PROD_00000083,2021-01-23
WISH_00000522,CUST_00000892,PROD_00000010,2022-10-10
WISH_00000523,CUST_00000945,PROD_00000434,2024-08-22
WISH_00000524,CUST_00000340,PROD_00000618,2024-11-24
WISH_00000525,CUST_00000374,PROD_00000233,2022-08-24
WISH_00000526,CUST_00000885,PROD_00000222,2024-10-07
WISH_00000527,CUST_00000274,PROD_00000790,2023-05-31
WISH_00000528,CUST_00000257,PROD_00000551,2023-06-01
WISH_00000529,CUST_00000875,PROD_00000870,2024-05-19
WISH_00000530,CUST_00000516,PROD_00000321,2025-06-06
WISH_00000531,CUST_00000268,PROD_00000798,2021-04-06
WISH_00000532,CUST_00000922,PROD_00000645,2025-05-01
WISH_00000533,CUST_00000928,PROD_00000755,2024-12-27
WISH_00000534,CUST_00000357,PROD_00000879,2024-10-15
WISH_00000535,CUST_00000847,PROD_00000282,2023-02-22
WISH_00000536,CUST_00000308,PROD_00000120,2023-12-09
WISH_00000537,CUST_00000867,PROD_00000063,2025-08-12
WISH_00000538,CUST_00000602,PROD_00000686,2025-05-30
WISH_00000539,CUST_00000527,PROD_00000543,2024-05-29
WISH_00000540,CUST_00000648,PROD_00000743,2023-01-06
WISH_00000541,CUST_00000732,PROD_00000169,2023-10-27
WISH_00000542,CUST_00000798,PROD_00000652,2023-12-15
WISH_00000543,CUST_00000694,PROD_00000273,2023-05-01
WISH_00000544,CUST_00000491,PROD_00000658,2023-04-24
WISH_00000545,CUST_00000639,PROD_00000706,2023-11-05
WISH_00000546,CUST_00000638,PROD_00000369,2022-06-07
WISH_00000547,CUST_00000707,PROD_00000472,2024-11-07
WISH_00000548,CUST_00000198,PROD_00000860,2024-04-05
WISH_00000549,CUST_00000351,PROD_00000756,2024-10-31
WISH_00000550,CUST_00000218,PROD_00000295,2024-01-03
WISH_00000551,CUST_00000008,PROD_00000074,2023-03-30
WISH_00000552,CUST_00000231,PROD_00000879,2025-08-28
WISH_00000553,CUST_00000703,PROD_00000929,2024-04-23
WISH_00000554,CUST_00000093,PROD_00000984,2021-03-29
WISH_00000555,CUST_00000657,PROD_00000459,2025-11-14
WISH_00000556,CUST_00000016,PROD_00000648,2021-12-22
WISH_00000557,CUST_00000625,PROD_00000603,2023-12-25
WISH_00000558,CUST_00000813,PROD_00000538,2024-07-20
WISH_00000559,CUST_00000196,PROD_00000588,2021-07-10
WISH_00000560,CUST_00000906,PROD_00000547,2022-10-16
WISH_00000561,CUST_00000464,PROD_00000825,2023-11-28
WISH_00000562,CUST_00000915,PROD_00000207,2024-10-29
WISH_00000563,CUST_00000935,PROD_00000789,2022-10-27
WISH_00000564,CUST_00000818,PROD_00000165,2022-01-15
WISH_00000565,CUST_00000205,PROD_00000124,2021-02-06
WISH_00000566,CUST_00000828,PROD_00000734,2023-01-09
WISH_00000567,CUST_00000580,PROD_00000901,2023-08-10
WISH_00000568,CUST_00000127,PROD_00000273,2024-06-29
WISH_00000569,CUST_00000160,PROD_00000382,2024-03-04
WISH_00000570,CUST_00000501,PROD_00000474,2021-01-11
WISH_00000571,CUST_00000466,PROD_00000354,2024-05-10
WISH_00000572,CUST_00000848,PROD_00000097,2021-11-30
WISH_00000573,CUST_00000857,PROD_00000082,2022-02-23
WISH_00000574,CUST_00000498,PROD_00000537,2021-08-26
WISH_00000575,CUST_00000448,PROD_00000361,2023-05-31
WISH_00000576,CUST_00000464,PROD_00000061,2024-12-14
WISH_00000577,CUST_00000342,PROD_00000094,2025-01-17
WISH_00000578,CUST_00000508,PROD_00000805,2021-11-04
WISH_00000579,CUST_00000664,PROD_00000980,2022-08-04
WISH_00000580,CUST_00000284,PROD_00000365,2021-06-19
WISH_00000581,CUST_00000151,PROD_00000962,2025-05-26
WISH_00000582,CUST_00000575,PROD_00000758,2025-12-12
WISH_00000583,CUST_00000886,PROD_00000653,2024-03-18
WISH_00000584,CUST_00000895,PROD_00000889,2025-03-05
WISH_00000585,CUST_00000696,PROD_00000765,2022-08-17
WISH_00000586,CUST_00000213,PROD_00000296,2025-03-17
WISH_00000587,CUST_00000585,PROD_00000682,2022-03-28
WISH_00000588,CUST_00000322,PROD_00000852,2022-06-06
WISH_00000589,CUST_00000934,PROD_00000838,2023-07-30
WISH_00000590,CUST_00000796,PROD_00000971,2022-03-16
WISH_00000591,CUST_00000666,PROD_00000750,2021-05-27
WISH_00000592,CUST_00000188,PROD_00000921,2023-06-05
WISH_00000593,CUST_00000572,PROD_00000170,2021-10-25
WISH_00000594,CUST_00000768,PROD_00000906,2025-06-18
WISH_00000595,CUST_00000987,PROD_00000863,2022-01-05
WISH_00000596,CUST_00000183,PROD_00000299,2023-03-20
WISH_00000597,CUST_00000384,PROD_00000708,2023-06-13
WISH_00000598,CUST_00000025,PROD_00000896,2024-06-10
WISH_00000599,CUST_00000917,PROD_00000857,2022-10-22
WISH_00000600,CUST_00000998,PROD_00000668,2021-05-04
WISH_00000601,CUST_00000537,PROD_00000920,2024-12-05
WISH_00000602,CUST_00000314,PROD_00000611,2025-12-09
WISH_00000603,CUST_00000038,PROD_00000809,2021-09-05
WISH_00000604,CUST_00000302,PROD_00000317,2025-01-25
WISH_00000605,CUST_00000971,PROD_00000892,2024-11-06
WISH_00000606,CUST_00000988,PROD_00000645,2024-01-27
WISH_00000607,CUST_00000369,PROD_00000865,2023-08-18
WISH_00000608,CUST_00000100,PROD_00000651,2024-02-04
WISH_00000609,CUST_00000388,PROD_00000264,2023-06-01
WISH_00000610,CUST_00000659,PROD_00000661,2022-11-09
WISH_00000611,CUST_00000446,PROD_00000480,2025-01-13
WISH_00000612,CUST_00000792,PROD_00000960,2024-02-11
WISH_00000613,CUST_00000470,PROD_00000261,2022-07-24
WISH_00000614,CUST_00000055,PROD_00000546,2022-04-25
WISH_00000615,CUST_00000496,PROD_00000521,2023-06-01
WISH_00000616,CUST_00000921,PROD_00000806,2022-04-14
WISH_00000617,CUST_00000584,PROD_00000043,2022-01-01
WISH_00000618,CUST_00000755,PROD_00000096,2023-01-28
WISH_00000619,CUST_00000127,PROD_00000394,2023-02-18
WISH_00000620,CUST_00000980,PROD_00000524,2023-07-15
WISH_00000621,CUST_00000321,PROD_00000355,2021-12-05
WISH_00000622,CUST_00000766,PROD_00000999,2024-04-14
WISH_00000623,CUST_00000068,PROD_00000402,2024-08-12
WISH_00000624,CUST_00000396,PROD_00000471,2025-07-08
WISH_00000625,CUST_00000153,PROD_00000652,2021-04-04
WISH_00000626,CUST_00000149,PROD_00000287,2025-11-21
WISH_00000627,CUST_00000403,PROD_00000779,2021-12-21
WISH_00000628,CUST_00000226,PROD_00000866,2023-12-28
WISH_00000629,CUST_00000838,PROD_00000283,2021-05-29
WISH_00000630,CUST_00000692,PROD_00000533,2021-01-05
WISH_00000631,CUST_00000310,PROD_00000896,2021-09-03
WISH_00000632,CUST_00000419,PROD_00000970,2025-08-27
WISH_00000633,CUST_00000515,PROD_00000269,2023-02-01
WISH_00000634,CUST_00000289,PROD_00000762,2023-09-14
WISH_00000635,CUST_00000201,PROD_00000557,2022-10-09
WISH_00000636,CUST_00000519,PROD_00000687,2023-06-12
WISH_00000637,CUST_00000873,PROD_00000281,2022-03-20
WISH_00000638,CUST_00000667,PROD_00000077,2024-04-22
WISH_00000639,CUST_00000769,PROD_00000745,2021-10-14
WISH_00000640,CUST_00000168,PROD_00000832,2021-07-31
WISH_00000641,CUST_00000914,PROD_00000710,2025-04-10
WISH_00000642,CUST_00000675,PROD_00000355,2023-10-17
WISH_00000643,CUST_00000337,PROD_00000255,2022-11-27
WISH_00000644,CUST_00000295,PROD_00000668,2021-08-05
WISH_00000645,CUST_00000380,PROD_00000916,2023-04-29
WISH_00000646,CUST_00000011,PROD_00000980,2025-02-17
WISH_00000647,CUST_00000357,PROD_00000425,2021-12-01
WISH_00000648,CUST_00000813,PROD_00000004,2023-06-06
WISH_00000649,CUST_00000971,PROD_00000084,2025-08-25
WISH_00000650,CUST_00000131,PROD_00000709,2021-06-21
WISH_00000651,CUST_00000205,PROD_00000214,2023-05-25
WISH_00000652,CUST_00000436,PROD_00000792,2022-06-03
WISH_00000653,CUST_00000316,PROD_00000657,2025-06-27
WISH_00000654,CUST_00000604,PROD_00000901,2024-08-23
WISH_00000655,CUST_00000314,PROD_00000057,2021-06-02
WISH_00000656,CUST_00000486,PROD_00000154,2022-05-02
WISH_00000657,CUST_00000950,PROD_00000612,2025-11-09
WISH_00000658,CUST_00000111,PROD_00000712,2025-09-02
WISH_00000659,CUST_00000290,PROD_00000969,2022-02-15
WISH_00000660,CUST_00000247,PROD_00000401,2024-12-15
WISH_00000661,CUST_00000412,PROD_00000952,2021-11-07
WISH_00000662,CUST_00000573,PROD_00000520,2022-05-02
WISH_00000663,CUST_00000450,PROD_00000960,2022-05-15
WISH_00000664,CUST_00000889,PROD_00000965,2022-07-22
WISH_00000665,CUST_00000622,PROD_00000522,2021-04-02
WISH_00000666,CUST_00000962,PROD_00000946,2025-08-25
