wishlist_id,customer_id,product_id,added_at
WISH_00000667,CUST_00000421,PROD_00000636,2022-10-31
WISH_00000668,CUST_00000400,PROD_00000951,2022-05-08
WISH_00000669,CUST_00000456,PROD_00000270,2025-09-08
WISH_00000670,CUST_00000744,PROD_00000859,2024-01-01
WISH_00000671,CUST_00000125,PROD_00000539,2024-01-06
WISH_00000672,CUST_00000715,PROD_00000512,2021-02-15
WISH_00000673,CUST_00000941,PROD_00000517,2023-03-16
WISH_00000674,CUST_00000783,PROD_00000847,2023-01-29
WISH_00000675,CUST_00000260,PROD_00000412,2025-03-19
WISH_00000676,CUST_00000535,PROD_00000645,2024-09-19
WISH_00000677,CUST_00000712,PROD_00000342,2023-01-06
WISH_00000678,CUST_00000080,PROD_00000140,2023-09-10
WISH_00000679,CUST_00000272,PROD_00000264,2023-01-31
WISH_00000680,CUST_00000856,PROD_00000827,2024-05-23
WISH_00000681,CUST_00000565,PROD_00000449,2021-03-18
WISH_00000682,CUST_00000778,PROD_00000227,2025-02-21
WISH_00000683,CUST_00000418,PROD_00000060,2024-06-08
WISH_00000684,CUST_00000402,PROD_00000080,2021-02-19
WISH_00000685,CUST_00000053,PROD_00000055,2022-10-23
WISH_00000686,CUST_00000272,PROD_00000606,2021-04-17
WISH_00000687,CUST_00000896,PROD_00000427,2024-12-26
WISH_00000688,CUST_00000228,PROD_00000553,2022-11-29
WISH_00000689,CUST_00000958,PROD_00000522,2025-12-28
WISH_00000690,CUST_00000692,PROD_00000226,2022-05-13
WISH_00000691,CUST_00000371,PROD_00000116,2023-10-28
WISH_00000692,CUST_00000825,PROD_00000971,2023-04-05
WISH_00000693,CUST_00000712,PROD_00000340,2021-10-19
WISH_00000694,CUST_00000192,PROD_00000107,2023-09-06
WISH_00000695,CUST_00000980,PROD_00000519,2024-09-27
WISH_00000696,CUST_00000023,PROD_00000533,2024-07-27
WISH_00000697,CUST_00000552,PROD_00000764,2022-06-20
WISH_00000698,CUST_00000910,PROD_00000331,2021-11-08
WISH_00000699,CUST_00000336,PROD_00000101,2025-10-15
WISH_00000700,CUST_00000230,PROD_00000215,2025-09-21
WISH_00000701,CUST_00000530,PROD_00000556,2022-05-06
WISH_00000702,CUST_00000488,PROD_00000223,2021-03-18
WISH_00000703,CUST_00000734,PROD_00000210,2021-05-04
WISH_00000704,CUST_00000164,PROD_00000344,2023-08-24
WISH_00000705,CUST_00000996,PROD_00000726,2021-10-11
WISH_00000706,CUST_00000423,PROD_00000805,2025-08-23
WISH_00000707,CUST_00000360,PROD_00000751,2023-04-25
WISH_00000708,CUST_00000169,PROD_00000428,2022-04-27
WISH_00000709,CUST_00000513,PROD_00000065,2024-06-01
WISH_00000710,CUST_00000849,PROD_00000254,2025-11-17
WISH_00000711,CUST_00000348,PROD_00000882,2024-01-07
WISH_00000712,CUST_00000766,PROD_00000518,2022-08-31
WISH_00000713,CUST_00000199,PROD_00000294,2022-07-11
WISH_00000714,CUST_00000212,PROD_00000221,2021-03-10
WISH_00000715,CUST_00000682,PROD_00000427,2024-01-28
WISH_00000716,CUST_00000152,PROD_00000313,2021-03-09
WISH_00000717,CUST_00000885,PROD_00000715,2021-03-19
WISH_00000718,CUST_00000577,PROD_00000464,2024-03-15
WISH_00000719,CUST_00000530,PROD_00000582,2021-03-16
WISH_00000720,CUST_00000090,PROD_00000577,2022-05-29
WISH_00000721,CUST_00000014,PROD_00000252,2023-09-21
WISH_00000722,CUST_00000019,PROD_00000695,2025-08-20
WISH_00000723,CUST_00000082,PROD_00000112,2024-01-16
WISH_00000724,CUST_00000761,PROD_00000764,2025-11-21
WISH_00000725,CUST_00000621,PROD_00000291,2023-12-08
WISH_00000726,CUST_00000519,PROD_00000280,2023-02-05
WISH_00000727,CUST_00000832,PROD_00000294,2025-05-20
WISH_00000728,CUST_00000002,PROD_00000515,2023-12-02
WISH_00000729,CUST_00000263,PROD_00000179,2021-05-14
WISH_00000730,CUST_00000540,PROD_00000189,2023-04-07
WISH_00000731,CUST_00000860,PROD_00000168,2022-08-16
WISH_00000732,CUST_00000490,PROD_00000054,2023-11-09
WISH_00000733,CUST_00000337,PROD_00000578,2022-11-23
WISH_00000734,CUST_00000286,PROD_00000627,2023-04-09
WISH_00000735,CUST_00000254,PROD_00000316,2024-02-18
WISH_00000736,CUST_00000597,PROD_00000271,2024-09-20
WISH_00000737,CUST_00000485,PROD_00000726,2022-06-15
WISH_00000738,CUST_00000201,PROD_00000430,2021-03-11
WISH_00000739,CUST_00000292,PROD_00000622,2022-03-10
WISH_00000740,CUST_00000884,PROD_00000183,2024-04-27
WISH_00000741,CUST_00000278,PROD_00000260,2024-11-27
WISH_00000742,CUST_00000335,PROD_00000024,2025-06-18
WISH_00000743,CUST_00000590,PROD_00000851,2025-08-13
WISH_00000744,CUST_00000411,PROD_00000094,2024-11-11
WISH_00000745,CUST_00000210,PROD_00000256,2025-07-18
WISH_00000746,CUST_00000638,PROD_00000214,2021-05-13
WISH_00000747,CUST_00000010,PROD_00000871,2024-05-30
WISH_00000748,CUST_00000240,PROD_00000496,2021-03-08
WISH_00000749,CUST_00000790,PROD_00000040,2023-03-18
WISH_00000750,CUST_00000919,PROD_00000795,2021-08-19
WISH_00000751,CUST_00000820,PROD_00000463,2022-10-30
WISH_00000752,CUST_00000170,PROD_00000436,2021-05-30
WISH_00000753,CUST_00000681,PROD_00000549,2024-02-07
WISH_00000754,CUST_00000816,PROD_00000769,2024-12-23
WISH_00000755,CUST_00000837,PROD_00000716,2025-02-27
WISH_00000756,CUST_00000947,PROD_00000905,2023-03-30
WISH_00000757,CUST_00000473,PROD_00000211,2022-09-07
WISH_00000758,CUST_00000769,PROD_00000914,2024-01-10
WISH_00000759,CUST_00000472,PROD_00000123,2025-06-30
WISH_00000760,CUST_00000865,PROD_00000807,2022-06-24
WISH_00000761,CUST_00000762,PROD_00000459,2025-11-21
WISH_00000762,CUST_00000696,PROD_00000971,2025-12-27
WISH_00000763,CUST_00000229,PROD_00000286,2025-02-20
WISH_00000764,CUST_00000839,PROD_00000276,2023-10-29
WISH_00000765,CUST_00000408,PROD_00000244,2022-04-20
WISH_00000766,CUST_00000399,PROD_00000762,2021-09-11
WISH_00000767,CUST_00000203,PROD_00000143,2025-04-26
WISH_00000768,CUST_00000684,PROD_00000761,2022-05-08
WISH_00000769,CUST_00000593,PROD_00000320,2022-10-27
WISH_00000770,CUST_00000049,PROD_00000375,2022-07-25
WISH_00000771,CUST_00000727,PROD_00000921,2024-05-13
WISH_00000772,CUST_00000689,PROD_00000433,2023-03-13
WISH_00000773,CUST_00000964,PROD_00000579,2024-04-05
WISH_00000774,CUST_00000095,PROD_00000122,2024-09-12
WISH_00000775,CUST_00000118,PROD_00000235,2023-06-03
WISH_00000776,CUST_00000610,PROD_00000794,2025-10-16
WISH_00000777,CUST_00000074,PROD_00000429,2024-06-02
WISH_00000778,CUST_00000037,PROD_00000732,2022-03-06
WISH_00000779,CUST_00000330,PROD_00000126,2023-03-17
WISH_00000780,CUST_00000426,PROD_00000774,2025-02-11
WISH_00000781,CUST_00000187,PROD_00000750,2021-04-19
WISH_00000782,CUST_00000384,PROD_00000544,2024-12-11
WISH_00000783,CUST_00000459,PROD_00000203,2024-10-28
WISH_00000784,CUST_00000991,PROD_00000973,2023-01-26
WISH_00000785,CUST_00000778,PROD_00000273,2021-10-05
WISH_00000786,CUST_00000747,PROD_00000174,2024-12-05
WISH_00000787,CUST_00000870,PROD_00000821,2024-04-29
WISH_00000788,CUST_00000309,PROD_00000238,2022-10-29
WISH_00000789,CUST_00000426,PROD_00000868,2023-11-11
WISH_00000790,CUST_00000392,PROD_00000990,2023-08-07
WISH_00000791,CUST_00000331,PROD_00000900,2025-08-26
WISH_00000792,CUST_00000852,PROD_00000462,2021-09-07
WISH_00000793,CUST_00000408,PROD_00000110,2022-07-13
WISH_00000794,CUST_00000307,PROD_00000412,2025-05-05
WISH_00000795,CUST_00000071,PROD_00000071,2024-10-30
WISH_00000796,CUST_00000444,PROD_00000656,2025-08-01
WISH_00000797,CUST_00000149,PROD_00000718,2025-07-05
WISH_00000798,CUST_00000876,PROD_00000357,2021-10-11
WISH_00000799,CUST_00000437,PROD_00000423,2023-01-14
WISH_00000800,CUST_00000262,PROD_00000241,2022-11-12
WISH_00000801,CUST_00000799,PROD_00000603,2023-09-20
WISH_00000802,CUST_00000652,PROD_00000670,2025-09-21
WISH_00000803,CUST_00000357,PROD_00000719,2025-05-06
WISH_00000804,CUST_00000909,PROD_00000569,2022-06-04
WISH_00000805,CUST_00000305,PROD_00000568,2023-01-11
WISH_00000806,CUST_00000543,PROD_00000679,2025-01-05
WISH_00000807,CUST_00000777,PROD_00000127,2023-01-15
WISH_00000808,CUST_00000155,PROD_00000426,2022-03-21
WISH_00000809,CUST_00000116,PROD_00000530,2022-02-21
WISH_00000810,CUST_00000949,PROD_00000075,2022-06-15
WISH_00000811,CUST_00000721,PROD_00000278,2025-04-15
WISH_00000812,CUST_00000627,PROD_00000494,2022-04-07
WISH_00000813,CUST_00000051,PROD_00000388,2024-03-11
WISH_00000814,CUST_00000072,PROD_00000771,2023-03-15
WISH_00000815,CUST_00000923,PROD_00000957,2023-06-22
WISH_00000816,CUST_00000640,PROD_00000536,2021-04-26
WISH_00000817,CUST_00000936,PROD_00000462,2024-02-05
WISH_00000818,CUST_00000761,PROD_00000308,2025-04-19
WISH_00000819,CUST_00000830,PROD_00000579,2024-04-16
WISH_00000820,CUST_00000826,PROD_00000123,2021-02-01
WISH_00000821,CUST_00000143,PROD_00000287,2021-10-25
WISH_00000822,CUST_00000167,PROD_00000053,2024-03-30
WISH_00000823,CUST_00000070,PROD_00000445,2023-02-21
WISH_00000824,CUST_00000992,PROD_00000121,2023-09-12
WISH_00000825,CUST_00000496,PROD_00000698,2022-02-16
WISH_00000826,CUST_00000520,PROD_00000419,2022-09-18
WISH_00000827,CUST_00000163,PROD_00000799,2022-02-27
WISH_00000828,CUST_00000575,PROD_00000953,2024-01-23
WISH_00000829,CUST_00000287,PROD_00000756,2022-06-27
WISH_00000830,CUST_00000234,PROD_00000076,2021-06-01
WISH_00000831,CUST_00000730,PROD_00000906,2023-01-25
WISH_00000832,CUST_00000938,PROD_00000084,2025-01-25
WISH_00000833,CUST_00000344,PROD_00000914,2025-12-06
WISH_00000834,CUST_00000883,PROD_00000876,2024-10-11
WISH_00000835,CUST_00000253,PROD_00000824,2023-04-18
WISH_00000836,CUST_00000706,PROD_00000804,2022-06-20
WISH_00000837,CUST_00000809,PROD_00000307,2021-08-06
WISH_00000838,CUST_00000257,PROD_00000445,2024-10-09
WISH_00000839,CUST_00000842,PROD_00000659,2025-05-20
WISH_00000840,CUST_00000506,PROD_00000337,2025-10-17
WISH_00000841,CUST_00000754,PROD_00000872,2024-11-25
WISH_00000842,CUST_00000471,PROD_00000381,2024-01-29
WISH_00000843,CUST_00000289,PROD_00000907,2022-02-25
WISH_00000844,CUST_00000620,PROD_00000517,2024-08-22
WISH_00000845,CUST_00000549,PROD_00000101,2024-06-27
WISH_00000846,CUST_00000892,PROD_00000941,2022-03-05
WISH_00000847,CUST_00000825,PROD_00000100,2024-07-23
WISH_00000848,CUST_00000505,PROD_00000173,2021-11-11
WISH_00000849,CUST_00000523,PROD_00000432,2021-11-11
WISH_00000850,CUST_00000084,PROD_00000108,2021-03-31
WISH_00000851,CUST_00000730,PROD_00000782,2024-11-19
WISH_00000852,CUST_00000750,PROD_00000885,2022-03-15
WISH_00000853,CUST_00000559,PROD_00000028,2024-06-28
WISH_00000854,CUST_00000962,PROD_00000757,2025-05-20
WISH_00000855,CUST_00000345,PROD_00000265,2024-06-13
WISH_00000856,CUST_00000379,PROD_00000315,2024-01-06
WISH_00000857,CUST_00000132,PROD_00000038,2022-07-24
WISH_00000858,CUST_00000211,PROD_00000605,2021-04-10
WISH_00000859,CUST_00000717,PROD_00000153,2023-06-10
WISH_00000860,CUST_00000595,PROD_00000328,2023-03-23
WISH_00000861,CUST_00000077,PROD_00000048,2023-09-25
WISH_00000862,CUST_00000951,PROD_00000915,2025-01-24
WISH_00000863,CUST_00000140,PROD_00000642,2024-11-22
WISH_00000864,CUST_00000128,PROD_00000006,2021-09-02
WISH_00000865,CUST_00000066,PROD_00000414,2024-11-05
WISH_00000866,CUST_00000933,PROD_00000061,2021-02-21
WISH_00000867,CUST_00000754,PROD_00000770,2021-06-11
WISH_00000868,CUST_00000663,PROD_00000435,2024-04-29
WISH_00000869,CUST_00000567,PROD_00000339,2021-05-02
WISH_00000870,CUST_00000147,PROD_00000269,2024-12-05
WISH_00000871,CUST_00000067,PROD_00000817,2023-10-11
WISH_00000872,CUST_00000472,PROD_00000757,2025-12-09
WISH_00000873,CUST_00000151,PROD_00000008,2021-10-21
WISH_00000874,CUST_00000004,PROD_00000777,2021-09-03
WISH_00000875,CUST_00000018,PROD_00000663,2024-04-22
WISH_00000876,CUST_00000524,PROD_00000485,2025-01-12
WISH_00000877,CUST_00000256,PROD_00000712,2021-12-12
WISH_00000878,CUST_00000509,PROD_00000329,2024-04-06
WISH_00000879,CUST_00000035,PROD_00000400,2025-06-28
WISH_00000880,CUST_00000923,PROD_00000400,2024-11-29
WISH_00000881,CUST_00000555,PROD_00000780,2024-12-10
WISH_00000882,CUST_00000590,PROD_00000729,2022-08-24
WISH_00000883,CUST_00000507,PROD_00000889,2025-03-28
WISH_00000884,CUST_00000863,PROD_00000395,2022-08-24
WISH_00000885,CUST_00000323,PROD_00000338,2025-08-17
WISH_00000886,CUST_00000453,PROD_00000909,2021-02-05
WISH_00000887,CUST_00000832,PROD_00000419,2023-11-06
WISH_00000888,CUST_00000861,PROD_00000210,2021-07-25
WISH_00000889,CUST_00000359,PROD_00000363,2025-02-26
WISH_00000890,CUST_00000052,PROD_00000990,2022-11-05
WISH_00000891,CUST_00000529,PROD_00000171,2023-05-31
WISH_00000892,CUST_00000723,PROD_00000101,2022-12-13
WISH_00000893,CUST_00000739,PROD_00000414,2023-09-14
WISH_00000894,CUST_00000033,PROD_00000572,2022-02-27
WISH_00000895,CUST_00000328,PROD_00000323,2023-08-18
WISH_00000896,CUST_00000436,PROD_00000029,2021-07-24
WISH_00000897,CUST_00000997,PROD_00000665,2021-06-06
WISH_00000898,CUST_00000419,PROD_00000578,2024-12-09
WISH_00000899,CUST_00000916,PROD_00000751,2023-04-11
WISH_00000900,CUST_00000849,PROD_00000005,2021-10-26
WISH_00000901,CUST_00000813,PROD_00000636,2021-01-19
WISH_00000902,CUST_00000077,PROD_00000607,2025-03-03
WISH_00000903,CUST_00000580,PROD_00000517,2021-05-18
WISH_00000904,CUST_00000050,PROD_00000085,2025-05-11
WISH_00000905,CUST_00000442,PROD_00000240,2022-12-01
WISH_00000906,CUST_00000670,PROD_00000049,2021-02-12
WISH_00000907,CUST_00000198,PROD_00000026,2021-10-31
WISH_00000908,CUST_00000770,PROD_00000839,2021-10-23
WISH_00000909,CUST_00000463,PROD_00000414,2024-08-06
WISH_00000910,CUST_00000377,PROD_00000098,2024-10-21
WISH_00000911,CUST_00000546,PROD_00000412,2022-09-17
WISH_00000912,CUST_00000436,PROD_00000894,2022-01-04
WISH_00000913,CUST_00000724,PROD_00000270,2024-02-27
WISH_00000914,CUST_00000272,PROD_00000274,2024-07-22
WISH_00000915,CUST_00000892,PROD_00000313,2024-07-04
WISH_00000916,CUST_00000939,PROD_00000236,2022-01-11
WISH_00000917,CUST_00000576,PROD_00000209,2024-01-17
WISH_00000918,CUST_00000989,PROD_00000025,2023-08-22
WISH_00000919,CUST_00000155,PROD_00000838,2021-08-04
WISH_00000920,CUST_00000321,PROD_00000645,2024-10-14
WISH_00000921,CUST_00000269,PROD_00000181,2023-05-02
WISH_00000922,CUST_00000552,PROD_00000597,2025-02-13
WISH_00000923,CUST_00000160,PROD_00000246,2024-07-31
WISH_00000924,CUST_00000323,PROD_00000551,2024-02-05
WISH_00000925,CUST_00000014,PROD_00000763,2022-04-28
WISH_00000926,CUST_00000376,PROD_00000441,2023-11-14
WISH_00000927,CUST_00000120,PROD_00000626,2024-06-09
WISH_00000928,CUST_00000314,PROD_00000468,2023-12-04
WISH_00000929,CUST_00000348,PROD_00000779,2022-01-21
WISH_00000930,CUST_00000046,PROD_00000965,2023-07-08
WISH_00000931,CUST_00000346,PROD_00000614,2022-04-26
WISH_00000932,CUST_00000469,PROD_00000999,2021-03-19
WISH_00000933,CUST_00000382,PROD_00000739,2021-11-14
WISH_00000934,CUST_00000622,PROD_00000766,2021-05-23
WISH_00000935,CUST_00000371,PROD_00000227,2025-10-17
WISH_00000936,CUST_00000459,PROD_00000761,2022-05-31
WISH_00000937,CUST_00000219,PROD_00000281,2024-05-20
WISH_00000938,CUST_00000955,PROD_00000670,2025-12-28
WISH_00000939,CUST_00000121,PROD_00000514,2025-10-01
WISH_00000940,CUST_00000961,PROD_00000212,2025-03-17
WISH_00000941,CUST_00000289,PROD_00000036,2021-11-21
WISH_00000942,CUST_00000512,PROD_00000549,2025-03-30
WISH_00000943,CUST_00000558,PROD_00000770,2024-05-30
WISH_00000944,CUST_00000338,PROD_00000240,2022-05-01
WISH_00000945,CUST_00000381,PROD_00000364,2025-12-20
WISH_00000946,CUST_00000506,PROD_00000431,2025-01-18
WISH_00000947,CUST_00000566,PROD_00000091,2024-02-06
WISH_00000948,CUST_00000834,PROD_00000608,2022-05-02
WISH_00000949,CUST_00000388,PROD_00000187,2022-01-05
WISH_00000950,CUST_00000566,PROD_00000260,2022-09-22
WISH_00000951,CUST_00000882,PROD_00000731,2023-07-01
WISH_00000952,CUST_00000004,PROD_00000350,2022-01-28
WISH_00000953,CUST_00000913,PROD_00000707,2021-04-29
WISH_00000954,CUST_00000752,PROD_00000046,2025-03-13
WISH_00000955,CUST_00000592,PROD_00000877,2025-11-09
WISH_00000956,CUST_00000201,PROD_00000987,2021-12-20
WISH_00000957,CUST_00000986,PROD_00000870,2023-02-05
WISH_00000958,CUST_00000202,PROD_00000932,2023-08-15
WISH_00000959,CUST_00000256,PROD_00000577,2025-04-30
WISH_00000960,CUST_00000199,PROD_00000227,2025-07-20
WISH_00000961,CUST_00000073,PROD_00000568,2025-07-29
WISH_00000962,CUST_00000951,PROD_00000716,2024-08-29
WISH_00000963,CUST_00000688,PROD_00000547,2023-12-24
WISH_00000964,CUST_00000219,PROD_00000119,2021-09-15
WISH_00000965,CUST_00000736,PROD_00000978,2023-10-27
WISH_00000966,CUST_00000433,PROD_00000238,2024-09-02
WISH_00000967,CUST_00000407,PROD_00000101,2024-12-12
WISH_00000968,CUST_00000795,PROD_00000791,2021-01-17
WISH_00000969,CUST_00000793,PROD_00000737,2021-10-09
WISH_00000970,CUST_00000093,PROD_00000334,2024-11-28
WISH_00000971,CUST_00000664,PROD_00000507,2022-07-07
WISH_00000972,CUST_00000080,PROD_00000556,2022-03-18
WISH_00000973,CUST_00000208,PROD_00000001,2022-01-01
WISH_00000974,CUST_00000092,PROD_00000731,2024-10-10
WISH_00000975,CUST_00000532,PROD_00000728,2021-12-21
WISH_00000976,CUST_00000053,PROD_00000962,2024-08-26
WISH_00000977,CUST_00000083,PROD_00000140,2024-12-07
WISH_00000978,CUST_00000074,PROD_00000909,2023-03-27
WISH_00000979,CUST_00000410,PROD_00000923,2023-09-25
WISH_00000980,CUST_00000444,PROD_00000276,2021-08-20
WISH_00000981,CUST_00000130,PROD_00000367,2025-01-24
WISH_00000982,CUST_00000771,PROD_00000624,2024-01-19
WISH_00000983,CUST_00000871,PROD_00000755,2024-03-19
WISH_00000984,CUST_00000184,PROD_00000997,2025-05-27
WISH_00000985,CUST_00000578,PROD_00000866,2025-01-18
WISH_00000986,CUST_00000665,PROD_00000518,2022-01-24
WISH_00000987,CUST_00000365,PROD_00000904,2024-08-24
WISH_00000988,CUST_00000196,PROD_00000277,2024-07-04
WISH_00000989,CUST_00000015,PROD_00000615,2025-04-30
WISH_00000990,CUST_00000210,PROD_00000917,2022-01-09
WISH_00000991,CUST_00000135,PROD_00000301,2025-04-25
WISH_00000992,CUST_00000384,PROD_00000070,2021-07-11
WISH_00000993,CUST_00000475,PROD_00000873,2025-03-27
WISH_00000994,CUST_00000594,PROD_00000428,2024-11-06
WISH_00000995,CUST_00000583,PROD_00000187,2024-12-30
WISH_00000996,CUST_00000504,PROD_00000158,2021-05-15
WISH_00000997,CUST_00000477,PROD_00000650,2021-06-28
WISH_00000998,CUST_00000297,PROD_00000331,2024-05-29
WISH_00000999,CUST_00000382,PROD_00000257,2021-08-10
WISH_00001000,CUST_00000444,PROD_00000906,2022-07-05
