inventory_id,warehouse_id,product_id,quantity_on_hand,reorder_point,last_restocked_at
INV_00000333,WH_00000007,PROD_00000981,21,23,2025-03-10
INV_00000334,WH_00000004,PROD_00000628,155,89,2024-08-15
INV_00000335,WH_00000010,PROD_00000674,405,33,2025-04-20
INV_00000336,WH_00000006,PROD_00000103,383,58,2025-04-12
INV_00000337,WH_00000010,PROD_00000755,213,41,2024-04-10
INV_00000338,WH_00000008,PROD_00000519,225,84,2025-02-26
INV_00000339,WH_00000001,PROD_00000362,284,20,2024-12-21
INV_00000340,WH_00000002,PROD_00000684,170,69,2024-05-18
INV_00000341,WH_00000008,PROD_00000256,41,77,2025-09-22
INV_00000342,WH_00000007,PROD_00000247,59,70,2025-07-22
INV_00000343,WH_00000010,PROD_00000987,374,99,2024-05-10
INV_00000344,WH_00000009,PROD_00000192,76,14,2025-07-02
INV_00000345,WH_00000002,PROD_00000626,454,45,2025-04-12
INV_00000346,WH_00000008,PROD_00000535,201,73,2025-04-24
INV_00000347,WH_00000006,PROD_00000870,219,87,2024-04-20
INV_00000348,WH_00000001,PROD_00000314,451,41,2024-06-01
INV_00000349,WH_00000004,PROD_00000276,186,80,2024-08-29
INV_00000350,WH_00000002,PROD_00000923,95,83,2025-12-20
INV_00000351,WH_00000007,PROD_00000373,341,75,2025-11-12
INV_00000352,WH_00000009,PROD_00000444,211,19,2024-10-05
INV_00000353,WH_00000006,PROD_00000648,367,30,2024-12-28
INV_00000354,WH_00000004,PROD_00000869,339,49,2025-09-16
INV_00000355,WH_00000005,PROD_00000195,261,51,2025-02-11
INV_00000356,WH_00000001,PROD_00000258,328,81,2024-06-23
INV_00000357,WH_00000004,PROD_00000790,411,55,2025-08-23
INV_00000358,WH_00000010,PROD_00000582,76,91,2024-05-14
INV_00000359,WH_00000003,PROD_00000871,30,82,2025-05-20
INV_00000360,WH_00000009,PROD_00000360,38,50,2024-10-20
INV_00000361,WH_00000006,PROD_00000548,305,13,2025-05-09
INV_00000362,WH_00000004,PROD_00000108,333,23,2025-02-22
INV_00000363,WH_00000003,PROD_00000024,213,23,2024-07-24
INV_00000364,WH_00000004,PROD_00000652,125,62,2024-11-13
INV_00000365,WH_00000008,PROD_00000465,164,93,2024-03-13
INV_00000366,WH_00000005,PROD_00000022,245,38,2024-09-15
INV_00000367,WH_00000001,PROD_00000502,108,32,2024-12-23
INV_00000368,WH_00000005,PROD_00000851,87,94,2024-05-27
INV_00000369,WH_00000008,PROD_00000841,199,40,2024-08-12
INV_00000370,WH_00000004,PROD_00000716,270,80,2024-04-14
INV_00000371,WH_00000002,PROD_00000892,50,86,2025-07-09
INV_00000372,WH_00000003,PROD_00000736,488,70,2024-12-21
INV_00000373,WH_00000009,PROD_00000501,197,32,2025-06-21
INV_00000374,WH_00000007,PROD_00000735,22,17,2024-09-17
INV_00000375,WH_00000003,PROD_00000593,152,85,2025-07-24
INV_00000376,WH_00000005,PROD_00000407,222,25,2025-07-26
INV_00000377,WH_00000003,PROD_00000330,429,35,2024-03-10
INV_00000378,WH_00000010,PROD_00000703,220,38,2025-03-22
INV_00000379,WH_00000004,PROD_00000286,150,15,2025-03-22
INV_00000380,WH_00000008,PROD_00000147,265,46,2024-09-13
INV_00000381,WH_00000003,PROD_00000794,72,42,2025-09-28
INV_00000382,WH_00000003,PROD_00000986,368,55,2025-06-14
INV_00000383,WH_00000008,PROD_00000384,76,70,2024-04-28
INV_00000384,WH_00000010,PROD_00000011,31,50,2024-03-06
INV_00000385,WH_00000010,PROD_00000276,368,27,2024-09-01
INV_00000386,WH_00000007,PROD_00000886,434,25,2024-02-26
INV_00000387,WH_00000007,PROD_00000568,492,60,2024-02-13
INV_00000388,WH_00000010,PROD_00000685,424,46,2025-06-07
INV_00000389,WH_00000002,PROD_00000964,64,23,2025-02-27
INV_00000390,WH_00000007,PROD_00000303,448,77,2025-06-19
INV_00000391,WH_00000010,PROD_00000204,356,39,2025-01-29
INV_00000392,WH_00000010,PROD_00000345,423,69,2025-03-25
INV_00000393,WH_00000003,PROD_00000760,17,62,2024-09-13
INV_00000394,WH_00000007,PROD_00000826,163,45,2024-12-26
INV_00000395,WH_00000004,PROD_00000266,286,39,2025-08-28
INV_00000396,WH_00000008,PROD_00000022,53,73,2025-01-14
INV_00000397,WH_00000008,PROD_00000839,62,23,2025-03-18
INV_00000398,WH_00000006,PROD_00000536,256,32,2025-06-17
INV_00000399,WH_00000003,PROD_00000706,238,57,2025-04-18
INV_00000400,WH_00000006,PROD_00000096,435,37,2024-06-05
INV_00000401,WH_00000006,PROD_00000981,483,16,2024-03-29
INV_00000402,WH_00000003,PROD_00000445,440,51,2024-07-20
INV_00000403,WH_00000004,PROD_00000263,8,19,2025-04-06
INV_00000404,WH_00000002,PROD_00000584,469,77,2025-04-25
INV_00000405,WH_00000001,PROD_00000755,119,53,2025-12-09
INV_00000406,WH_00000002,PROD_00000383,347,22,2025-07-10
INV_00000407,WH_00000007,PROD_00000550,89,94,2025-03-29
INV_00000408,WH_00000010,PROD_00000917,371,42,2025-04-14
INV_00000409,WH_00000005,PROD_00000392,457,96,2025-01-14
INV_00000410,WH_00000009,PROD_00000889,311,41,2025-02-04
INV_00000411,WH_00000003,PROD_00000601,174,57,2024-03-19
INV_00000412,WH_00000002,PROD_00000540,2,14,2025-07-04
INV_00000413,WH_00000004,PROD_00000092,129,70,2025-01-20
INV_00000414,WH_00000002,PROD_00000566,53,99,2025-10-28
INV_00000415,WH_00000007,PROD_00000159,292,99,2025-10-22
INV_00000416,WH_00000010,PROD_00000884,183,12,2024-12-08
INV_00000417,WH_00000006,PROD_00000228,414,33,2025-03-20
INV_00000418,WH_00000008,PROD_00000473,352,43,2024-02-21
INV_00000419,WH_00000005,PROD_00000372,223,93,2024-09-07
INV_00000420,WH_00000002,PROD_00000376,490,51,2025-10-20
INV_00000421,WH_00000004,PROD_00000553,11,29,2024-11-24
INV_00000422,WH_00000001,PROD_00000037,441,50,2025-05-08
INV_00000423,WH_00000002,PROD_00000637,194,91,2024-12-15
INV_00000424,WH_00000004,PROD_00000934,246,29,2025-04-03
INV_00000425,WH_00000006,PROD_00000691,367,15,2025-05-12
INV_00000426,WH_00000004,PROD_00000844,153,66,2024-05-04
INV_00000427,WH_00000004,PROD_00000037,77,51,2024-07-22
INV_00000428,WH_00000010,PROD_00000101,139,34,2025-10-04
INV_00000429,WH_00000010,PROD_00000543,499,50,2024-01-21
INV_00000430,WH_00000002,PROD_00000190,89,50,2025-08-12
INV_00000431,WH_00000009,PROD_00000512,143,12,2025-07-16
INV_00000432,WH_00000010,PROD_00000658,436,52,2024-12-27
INV_00000433,WH_00000008,PROD_00000090,71,55,2024-12-26
INV_00000434,WH_00000008,PROD_00000006,432,66,2024-04-25
INV_00000435,WH_00000005,PROD_00000905,176,92,2024-02-24
INV_00000436,WH_00000003,PROD_00000139,347,83,2024-10-18
INV_00000437,WH_00000006,PROD_00000095,262,60,2024-02-20
INV_00000438,WH_00000009,PROD_00000631,270,14,2024-09-10
INV_00000439,WH_00000008,PROD_00000878,104,95,2025-05-06
INV_00000440,WH_00000007,PROD_00000632,419,82,2025-07-26
INV_00000441,WH_00000008,PROD_00000386,71,24,2024-08-12
INV_00000442,WH_00000004,PROD_00000123,73,97,2025-04-13
INV_00000443,WH_00000006,PROD_00000285,142,48,2024-04-12
INV_00000444,WH_00000005,PROD_00000366,61,79,2024-02-17
INV_00000445,WH_00000002,PROD_00000889,145,88,2024-12-07
INV_00000446,WH_00000008,PROD_00000691,45,47,2024-08-20
INV_00000447,WH_00000003,PROD_00000490,228,48,2025-08-04
INV_00000448,WH_00000005,PROD_00000325,104,61,2025-07-12
INV_00000449,WH_00000008,PROD_00000407,108,95,2024-08-15
INV_00000450,WH_00000009,PROD_00000996,316,12,2025-06-05
INV_00000451,WH_00000009,PROD_00000519,120,38,2025-11-27
INV_00000452,WH_00000005,PROD_00000896,498,40,2025-08-14
INV_00000453,WH_00000002,PROD_00000824,42,75,2024-01-13
INV_00000454,WH_00000007,PROD_00000639,427,54,2025-05-13
INV_00000455,WH_00000007,PROD_00000077,98,82,2025-03-20
INV_00000456,WH_00000008,PROD_00000234,193,31,2024-12-05
INV_00000457,WH_00000008,PROD_00000830,310,92,2024-11-19
INV_00000458,WH_00000005,PROD_00000586,213,19,2025-08-18
INV_00000459,WH_00000001,PROD_00000484,462,30,2025-08-20
INV_00000460,WH_00000004,PROD_00000464,228,26,2024-06-05
INV_00000461,WH_00000004,PROD_00000271,422,76,2025-10-17
INV_00000462,WH_00000003,PROD_00000821,483,16,2025-07-28
INV_00000463,WH_00000008,PROD_00000939,388,45,2025-03-06
INV_00000464,WH_00000003,PROD_00000467,184,76,2025-07-08
INV_00000465,WH_00000005,PROD_00000469,111,86,2025-02-10
INV_00000466,WH_00000002,PROD_00000632,398,39,2024-06-06
INV_00000467,WH_00000006,PROD_00000547,346,96,2024-07-03
INV_00000468,WH_00000006,PROD_00000719,271,80,2025-05-05
INV_00000469,WH_00000008,PROD_00000270,312,38,2025-06-19
INV_00000470,WH_00000008,PROD_00000605,483,81,2024-12-22
INV_00000471,WH_00000001,PROD_00000965,101,83,2025-12-17
INV_00000472,WH_00000005,PROD_00000378,209,42,2024-12-27
INV_00000473,WH_00000002,PROD_00000177,226,68,2024-08-11
INV_00000474,WH_00000010,PROD_00000274,280,29,2025-09-04
INV_00000475,WH_00000005,PROD_00000691,21,38,2024-07-22
INV_00000476,WH_00000010,PROD_00000641,247,62,2024-01-08
INV_00000477,WH_00000009,PROD_00000637,158,94,2025-04-16
INV_00000478,WH_00000004,PROD_00000027,378,10,2024-06-20
INV_00000479,WH_00000008,PROD_00000576,228,43,2025-12-20
INV_00000480,WH_00000001,PROD_00000060,417,53,2024-04-05
INV_00000481,WH_00000008,PROD_00000731,342,23,2025-11-04
INV_00000482,WH_00000006,PROD_00000217,399,46,2025-08-30
INV_00000483,WH_00000008,PROD_00000681,453,44,2024-11-01
INV_00000484,WH_00000006,PROD_00000661,186,68,2025-10-18
INV_00000485,WH_00000003,PROD_00000270,142,33,2024-09-14
INV_00000486,WH_00000008,PROD_00000116,337,74,2025-04-18
INV_00000487,WH_00000005,PROD_00000245,357,15,2024-10-26
INV_00000488,WH_00000010,PROD_00000660,396,77,2025-04-09
INV_00000489,WH_00000005,PROD_00000604,23,47,2025-09-05
INV_00000490,WH_00000007,PROD_00000085,140,10,2025-11-19
INV_00000491,WH_00000006,PROD_00000599,448,50,2024-11-23
INV_00000492,WH_00000009,PROD_00000907,239,40,2024-04-19
INV_00000493,WH_00000007,PROD_00000632,291,45,2025-12-10
INV_00000494,WH_00000003,PROD_00000450,304,82,2024-05-08
INV_00000495,WH_00000005,PROD_00000852,81,63,2024-05-16
INV_00000496,WH_00000009,PROD_00000536,47,96,2025-06-22
INV_00000497,WH_00000010,PROD_00000887,352,40,2025-10-10
INV_00000498,WH_00000002,PROD_00000089,357,38,2024-06-12
INV_00000499,WH_00000001,PROD_00000549,170,94,2024-12-14
INV_00000500,WH_00000008,PROD_00000854,261,12,2025-04-07
INV_00000501,WH_00000008,PROD_00000895,464,67,2025-10-04
INV_00000502,WH_00000002,PROD_00000507,67,99,2025-05-18
INV_00000503,WH_00000008,PROD_00000408,13,70,2024-05-30
INV_00000504,WH_00000005,PROD_00000271,29,15,2024-09-02
INV_00000505,WH_00000002,PROD_00000524,109,29,2024-04-19
INV_00000506,WH_00000007,PROD_00000494,211,70,2025-08-07
INV_00000507,WH_00000007,PROD_00000607,263,55,2024-10-01
INV_00000508,WH_00000003,PROD_00000448,437,22,2024-03-07
INV_00000509,WH_00000001,PROD_00000543,321,32,2024-02-19
INV_00000510,WH_00000004,PROD_00000949,484,88,2025-05-29
INV_00000511,WH_00000002,PROD_00000350,387,40,2024-08-13
INV_00000512,WH_00000004,PROD_00000745,201,13,2025-07-31
INV_00000513,WH_00000008,PROD_00000852,83,84,2025-05-20
INV_00000514,WH_00000002,PROD_00000328,443,75,2024-06-03
INV_00000515,WH_00000001,PROD_00000812,375,25,2025-04-24
INV_00000516,WH_00000003,PROD_00000286,52,40,2024-04-20
INV_00000517,WH_00000010,PROD_00000035,354,57,2025-04-27
INV_00000518,WH_00000007,PROD_00000533,495,52,2024-09-30
INV_00000519,WH_00000006,PROD_00000623,255,13,2024-06-03
INV_00000520,WH_00000006,PROD_00000488,73,71,2025-10-12
INV_00000521,WH_00000007,PROD_00000831,219,57,2024-06-15
INV_00000522,WH_00000008,PROD_00000860,142,37,2024-01-19
INV_00000523,WH_00000003,PROD_00000487,99,25,2024-12-10
INV_00000524,WH_00000003,PROD_00000145,128,98,2025-07-22
INV_00000525,WH_00000010,PROD_00000524,405,86,2024-10-20
INV_00000526,WH_00000008,PROD_00000756,218,78,2025-10-06
INV_00000527,WH_00000007,PROD_00000146,476,39,2025-04-06
INV_00000528,WH_00000010,PROD_00000751,270,74,2024-12-03
INV_00000529,WH_00000005,PROD_00000503,457,78,2025-03-27
INV_00000530,WH_00000004,PROD_00000604,467,23,2024-12-09
INV_00000531,WH_00000006,PROD_00000828,21,84,2025-12-17
INV_00000532,WH_00000009,PROD_00000835,177,43,2025-09-22
INV_00000533,WH_00000006,PROD_00000627,47,65,2024-03-25
INV_00000534,WH_00000008,PROD_00000527,116,38,2025-11-27
INV_00000535,WH_00000001,PROD_00000272,328,91,2025-10-21
INV_00000536,WH_00000006,PROD_00000534,375,88,2025-01-23
INV_00000537,WH_00000002,PROD_00000630,178,34,2024-08-14
INV_00000538,WH_00000003,PROD_00000881,479,75,2024-10-12
INV_00000539,WH_00000006,PROD_00000095,272,49,2024-10-10
INV_00000540,WH_00000002,PROD_00000447,361,24,2025-11-23
INV_00000541,WH_00000004,PROD_00000415,338,41,2024-04-18
INV_00000542,WH_00000006,PROD_00000257,359,29,2024-05-14
INV_00000543,WH_00000005,PROD_00000843,346,62,2024-10-17
INV_00000544,WH_00000006,PROD_00000262,178,87,2025-09-06
INV_00000545,WH_00000006,PROD_00000087,420,76,2025-12-13
INV_00000546,WH_00000008,PROD_00000905,481,58,2025-05-22
INV_00000547,WH_00000009,PROD_00000436,494,76,2025-09-20
INV_00000548,WH_00000005,PROD_00000976,48,86,2024-01-29
INV_00000549,WH_00000006,PROD_00000830,314,98,2025-01-28
INV_00000550,WH_00000006,PROD_00000570,393,91,2024-01-27
INV_00000551,WH_00000006,PROD_00000742,254,10,2025-04-11
INV_00000552,WH_00000002,PROD_00000108,29,48,2024-01-13
INV_00000553,WH_00000004,PROD_00000019,84,70,2025-07-07
INV_00000554,WH_00000001,PROD_00000365,276,64,2025-03-20
INV_00000555,WH_00000001,PROD_00000653,33,78,2024-08-11
INV_00000556,WH_00000001,PROD_00000379,328,11,2025-04-07
INV_00000557,WH_00000007,PROD_00000160,97,26,2024-01-21
INV_00000558,WH_00000001,PROD_00000100,433,38,2025-01-21
INV_00000559,WH_00000006,PROD_00000265,75,13,2025-10-09
INV_00000560,WH_00000002,PROD_00000750,174,82,2024-11-21
INV_00000561,WH_00000006,PROD_00000750,340,73,2025-04-11
INV_00000562,WH_00000006,PROD_00000049,248,94,2025-10-18
INV_00000563,WH_00000003,PROD_00000677,339,52,2025-06-05
INV_00000564,WH_00000008,PROD_00000799,133,85,2024-08-12
INV_00000565,WH_00000004,PROD_00000415,177,21,2025-10-14
INV_00000566,WH_00000007,PROD_00000059,364,59,2025-04-19
INV_00000567,WH_00000004,PROD_00000183,227,77,2025-09-09
INV_00000568,WH_00000001,PROD_00000659,62,70,2025-12-06
INV_00000569,WH_00000006,PROD_00000447,267,82,2025-04-02
INV_00000570,WH_00000005,PROD_00000898,424,60,2025-10-01
INV_00000571,WH_00000009,PROD_00000301,414,86,2024-07-31
INV_00000572,WH_00000009,PROD_00000608,257,92,2025-10-24
INV_00000573,WH_00000008,PROD_00000555,143,87,2025-04-25
INV_00000574,WH_00000007,PROD_00000354,384,14,2024-06-28
INV_00000575,WH_00000002,PROD_00000769,387,37,2025-06-21
INV_00000576,WH_00000008,PROD_00000213,302,99,2025-06-10
INV_00000577,WH_00000003,PROD_00000189,499,19,2024-01-22
INV_00000578,WH_00000006,PROD_00000643,448,97,2024-12-10
INV_00000579,WH_00000010,PROD_00000347,51,90,2025-07-30
INV_00000580,WH_00000007,PROD_00000812,302,61,2024-01-21
INV_00000581,WH_00000006,PROD_00000903,98,89,2025-02-11
INV_00000582,WH_00000005,PROD_00000801,460,26,2025-05-01
INV_00000583,WH_00000004,PROD_00000137,305,74,2025-06-11
INV_00000584,WH_00000002,PROD_00000030,44,30,2025-02-19
INV_00000585,WH_00000009,PROD_00000146,41,63,2024-09-28
INV_00000586,WH_00000007,PROD_00000824,478,58,2024-07-23
INV_00000587,WH_00000007,PROD_00000986,467,31,2024-10-24
INV_00000588,WH_00000004,PROD_00000468,439,78,2025-11-02
INV_00000589,WH_00000005,PROD_00000998,326,73,2025-07-06
INV_00000590,WH_00000006,PROD_00000617,56,45,2024-04-17
INV_00000591,WH_00000002,PROD_00000503,487,30,2025-09-28
INV_00000592,WH_00000004,PROD_00000799,32,65,2024-05-31
INV_00000593,WH_00000004,PROD_00000968,411,82,2024-01-13
INV_00000594,WH_00000004,PROD_00000191,113,57,2025-12-15
INV_00000595,WH_00000007,PROD_00000471,299,85,2024-03-19
INV_00000596,WH_00000007,PROD_00000690,113,27,2025-07-07
INV_00000597,WH_00000007,PROD_00000345,55,24,2024-06-17
INV_00000598,WH_00000007,PROD_00000751,43,53,2024-09-05
INV_00000599,WH_00000002,PROD_00000001,211,54,2024-04-30
INV_00000600,WH_00000005,PROD_00000110,351,45,2025-01-21
INV_00000601,WH_00000010,PROD_00000850,328,49,2025-03-14
INV_00000602,WH_00000002,PROD_00000787,33,60,2024-09-28
INV_00000603,WH_00000005,PROD_00000883,269,39,2024-10-26
INV_00000604,WH_00000006,PROD_00000894,195,35,2025-12-21
INV_00000605,WH_00000003,PROD_00000746,412,94,2025-04-17
INV_00000606,WH_00000006,PROD_00000064,124,40,2024-06-06
INV_00000607,WH_00000005,PROD_00000756,78,65,2025-09-24
INV_00000608,WH_00000004,PROD_00000053,254,70,2024-08-14
INV_00000609,WH_00000010,PROD_00000262,144,26,2025-02-24
INV_00000610,WH_00000009,PROD_00000529,82,90,2024-01-24
INV_00000611,WH_00000008,PROD_00000302,229,33,2025-06-21
INV_00000612,WH_00000007,PROD_00000968,136,13,2025-07-23
INV_00000613,WH_00000001,PROD_00000886,26,18,2025-09-29
INV_00000614,WH_00000009,PROD_00000234,176,11,2025-06-23
INV_00000615,WH_00000009,PROD_00000073,206,44,2024-05-07
INV_00000616,WH_00000006,PROD_00000357,420,47,2024-04-03
INV_00000617,WH_00000007,PROD_00000951,411,54,2025-12-03
INV_00000618,WH_00000003,PROD_00000603,305,24,2025-02-24
INV_00000619,WH_00000005,PROD_00000484,310,51,2024-09-28
INV_00000620,WH_00000007,PROD_00000006,387,12,2025-04-28
INV_00000621,WH_00000001,PROD_00000710,212,40,2024-01-05
INV_00000622,WH_00000001,PROD_00000877,353,61,2024-06-05
INV_00000623,WH_00000005,PROD_00000708,402,50,2024-02-21
INV_00000624,WH_00000009,PROD_00000982,36,66,2024-08-30
INV_00000625,WH_00000007,PROD_00000808,387,51,2025-10-24
INV_00000626,WH_00000001,PROD_00000859,292,62,2025-02-23
INV_00000627,WH_00000005,PROD_00000997,178,65,2025-02-28
INV_00000628,WH_00000008,PROD_00000834,159,96,2024-03-20
INV_00000629,WH_00000008,PROD_00000137,428,85,2025-11-25
INV_00000630,WH_00000002,PROD_00000779,367,81,2024-12-19
INV_00000631,WH_00000007,PROD_00000404,11,62,2025-09-10
INV_00000632,WH_00000010,PROD_00000628,168,94,2025-10-27
INV_00000633,WH_00000005,PROD_00000555,311,94,2024-10-19
INV_00000634,WH_00000009,PROD_00000743,79,41,2025-12-17
INV_00000635,WH_00000003,PROD_00000570,13,90,2024-04-25
INV_00000636,WH_00000001,PROD_00000206,53,63,2025-06-12
INV_00000637,WH_00000004,PROD_00000410,446,46,2025-04-24
INV_00000638,WH_00000007,PROD_00000806,253,97,2024-10-14
INV_00000639,WH_00000001,PROD_00000606,64,17,2025-10-29
INV_00000640,WH_00000002,PROD_00000036,371,91,2025-04-21
INV_00000641,WH_00000005,PROD_00000230,57,20,2024-01-25
INV_00000642,WH_00000009,PROD_00000227,95,63,2025-03-06
INV_00000643,WH_00000001,PROD_00000695,20,69,2024-10-04
INV_00000644,WH_00000004,PROD_00000262,259,19,2024-11-12
INV_00000645,WH_00000003,PROD_00000131,72,99,2025-09-29
INV_00000646,WH_00000005,PROD_00000577,247,79,2024-12-23
INV_00000647,WH_00000005,PROD_00000892,126,90,2024-10-02
INV_00000648,WH_00000010,PROD_00000448,498,96,2025-11-20
INV_00000649,WH_00000002,PROD_00000186,45,51,2024-12-09
INV_00000650,WH_00000005,PROD_00000629,469,46,2025-03-06
INV_00000651,WH_00000009,PROD_00000186,267,89,2025-07-12
INV_00000652,WH_00000005,PROD_00000274,127,85,2025-12-12
INV_00000653,WH_00000010,PROD_00000663,29,67,2025-07-16
INV_00000654,WH_00000002,PROD_00000352,93,94,2025-03-14
INV_00000655,WH_00000007,PROD_00000413,223,68,2025-04-06
INV_00000656,WH_00000006,PROD_00000151,315,33,2024-09-26
INV_00000657,WH_00000007,PROD_00000384,99,37,2025-12-09
INV_00000658,WH_00000008,PROD_00000036,70,46,2025-03-06
INV_00000659,WH_00000010,PROD_00000326,80,30,2024-01-21
INV_00000660,WH_00000005,PROD_00000465,448,42,2024-05-22
INV_00000661,WH_00000002,PROD_00000466,397,11,2024-12-18
INV_00000662,WH_00000007,PROD_00000095,366,92,2025-04-09
INV_00000663,WH_00000007,PROD_00000134,299,37,2025-04-12
INV_00000664,WH_00000008,PROD_00000162,107,24,2025-05-27
INV_00000665,WH_00000007,PROD_00000556,101,10,2025-04-08
INV_00000666,WH_00000010,PROD_00000300,409,37,2025-01-28
