inventory_id,warehouse_id,product_id,quantity_on_hand,reorder_point,last_restocked_at
INV_00000667,WH_00000007,PROD_00000795,90,59,2024-02-27
INV_00000668,WH_00000009,PROD_00000356,364,44,2024-05-05
INV_00000669,WH_00000008,PROD_00000240,15,37,2025-04-05
INV_00000670,WH_00000002,PROD_00000564,109,18,2024-02-21
INV_00000671,WH_00000002,PROD_00000938,262,33,2024-09-25
INV_00000672,WH_00000007,PROD_00000793,159,72,2024-04-05
INV_00000673,WH_00000010,PROD_00000586,252,13,2024-09-29
INV_00000674,WH_00000010,PROD_00000807,88,65,2024-11-18
INV_00000675,WH_00000003,PROD_00000750,94,50,2025-07-26
INV_00000676,WH_00000001,PROD_00000167,271,76,2025-11-23
INV_00000677,WH_00000009,PROD_00000140,246,57,2024-05-12
INV_00000678,WH_00000003,PROD_00000139,360,95,2024-03-29
INV_00000679,WH_00000001,PROD_00000881,377,67,2025-11-15
INV_00000680,WH_00000006,PROD_00000235,205,48,2024-01-05
INV_00000681,WH_00000004,PROD_00000003,344,34,2024-12-22
INV_00000682,WH_00000001,PROD_00000256,317,69,2024-12-08
INV_00000683,WH_00000004,PROD_00000371,285,95,2024-07-22
INV_00000684,WH_00000008,PROD_00000278,247,56,2025-11-04
INV_00000685,WH_00000007,PROD_00000516,454,70,2025-07-26
INV_00000686,WH_00000001,PROD_00000904,395,93,2025-04-15
INV_00000687,WH_00000010,PROD_00000782,66,36,2025-04-08
INV_00000688,WH_00000009,PROD_00000212,474,51,2025-05-11
INV_00000689,WH_00000006,PROD_00000216,45,61,2025-12-02
INV_00000690,WH_00000002,PROD_00000270,466,57,2024-03-03
INV_00000691,WH_00000003,PROD_00000476,42,41,2025-07-09
INV_00000692,WH_00000007,PROD_00000528,228,33,2024-08-26
INV_00000693,WH_00000003,PROD_00000928,438,12,2025-06-23
INV_00000694,WH_00000003,PROD_00000064,300,36,2024-07-16
INV_00000695,WH_00000005,PROD_00000751,443,82,2025-11-13
INV_00000696,WH_00000003,PROD_00000460,233,49,2024-01-30
INV_00000697,WH_00000003,PROD_00000016,198,32,2025-10-27
INV_00000698,WH_00000005,PROD_00000564,496,16,2024-07-27
INV_00000699,WH_00000005,PROD_00000019,335,90,2024-03-03
INV_00000700,WH_00000009,PROD_00000325,31,46,2024-02-26
INV_00000701,WH_00000001,PROD_00000908,263,16,2025-12-20
INV_00000702,WH_00000001,PROD_00000093,112,86,2025-03-08
INV_00000703,WH_00000009,PROD_00000773,460,91,2024-11-03
INV_00000704,WH_00000005,PROD_00000810,317,31,2025-07-28
INV_00000705,WH_00000004,PROD_00000017,458,87,2025-04-10
INV_00000706,WH_00000002,PROD_00000623,275,91,2025-10-14
INV_00000707,WH_00000009,PROD_00000840,145,26,2025-08-27
INV_00000708,WH_00000006,PROD_00000872,356,28,2024-04-16
INV_00000709,WH_00000009,PROD_00000488,5,48,2025-08-22
INV_00000710,WH_00000005,PROD_00000094,339,45,2024-10-27
INV_00000711,WH_00000004,PROD_00000010,479,24,2025-09-11
INV_00000712,WH_00000007,PROD_00000724,493,72,2024-02-15
INV_00000713,WH_00000005,PROD_00000749,107,38,2024-03-17
INV_00000714,WH_00000008,PROD_00000766,412,69,2025-12-29
INV_00000715,WH_00000008,PROD_00000528,259,65,2024-06-17
INV_00000716,WH_00000002,PROD_00000489,70,49,2024-05-08
INV_00000717,WH_00000005,PROD_00000144,426,25,2025-12-13
INV_00000718,WH_00000010,PROD_00000554,339,42,2025-12-08
INV_00000719,WH_00000008,PROD_00000515,161,98,2024-09-24
INV_00000720,WH_00000003,PROD_00000919,99,25,2025-08-22
INV_00000721,WH_00000007,PROD_00000470,326,39,2025-08-07
INV_00000722,WH_00000003,PROD_00000377,32,75,2025-02-22
INV_00000723,WH_00000006,PROD_00000668,142,53,2024-06-09
INV_00000724,WH_00000002,PROD_00000494,243,47,2024-02-27
INV_00000725,WH_00000006,PROD_00000685,223,60,2025-01-18
INV_00000726,WH_00000006,PROD_00000484,213,69,2025-05-24
INV_00000727,WH_00000008,PROD_00000452,119,27,2025-03-05
INV_00000728,WH_00000005,PROD_00000998,167,14,2024-12-05
INV_00000729,WH_00000001,PROD_00000536,348,49,2025-07-31
INV_00000730,WH_00000008,PROD_00000787,216,15,2024-01-26
INV_00000731,WH_00000009,PROD_00000075,388,85,2025-08-11
INV_00000732,WH_00000001,PROD_00000040,461,21,2025-01-06
INV_00000733,WH_00000005,PROD_00000302,433,21,2024-02-05
INV_00000734,WH_00000006,PROD_00000552,354,82,2025-06-14
INV_00000735,WH_00000004,PROD_00000062,321,31,2024-09-23
INV_00000736,WH_00000002,PROD_00000750,216,58,2025-03-07
INV_00000737,WH_00000005,PROD_00000503,53,59,2024-01-19
INV_00000738,WH_00000004,PROD_00000999,207,89,2024-12-04
INV_00000739,WH_00000007,PROD_00000245,429,13,2024-05-19
INV_00000740,WH_00000006,PROD_00000018,79,59,2024-03-07
INV_00000741,WH_00000003,PROD_00000652,394,12,2025-06-13
INV_00000742,WH_00000009,PROD_00000398,379,25,2025-01-03
INV_00000743,WH_00000004,PROD_00000594,432,23,2024-09-17
INV_00000744,WH_00000005,PROD_00000189,482,73,2025-09-15
INV_00000745,WH_00000003,PROD_00000620,150,50,2025-09-18
INV_00000746,WH_00000008,PROD_00000746,54,77,2025-11-08
INV_00000747,WH_00000007,PROD_00000780,4,68,2025-08-01
INV_00000748,WH_00000007,PROD_00000104,447,11,2025-08-04
INV_00000749,WH_00000008,PROD_00000923,34,19,2024-07-21
INV_00000750,WH_00000007,PROD_00000646,348,84,2025-09-30
INV_00000751,WH_00000003,PROD_00000344,494,99,2025-02-13
INV_00000752,WH_00000003,PROD_00000371,118,35,2024-03-20
INV_00000753,WH_00000002,PROD_00000033,196,13,2025-11-18
INV_00000754,WH_00000001,PROD_00000749,53,99,2024-04-22
INV_00000755,WH_00000005,PROD_00000374,258,37,2025-09-14
INV_00000756,WH_00000004,PROD_00000848,261,11,2024-05-16
INV_00000757,WH_00000002,PROD_00000178,342,75,2025-10-06
INV_00000758,WH_00000001,PROD_00000012,365,25,2024-07-07
INV_00000759,WH_00000003,PROD_00000863,311,66,2024-10-03
INV_00000760,WH_00000006,PROD_00000953,1,32,2024-04-12
INV_00000761,WH_00000002,PROD_00000741,81,32,2024-04-16
INV_00000762,WH_00000010,PROD_00000821,349,86,2025-07-28
INV_00000763,WH_00000007,PROD_00000781,421,30,2024-06-21
INV_00000764,WH_00000007,PROD_00000890,439,34,2024-11-26
INV_00000765,WH_00000003,PROD_00000456,4,67,2025-12-22
INV_00000766,WH_00000001,PROD_00000870,173,46,2024-07-09
INV_00000767,WH_00000009,PROD_00000643,496,58,2025-10-31
INV_00000768,WH_00000005,PROD_00000249,138,86,2024-08-12
INV_00000769,WH_00000002,PROD_00000448,192,24,2025-11-14
INV_00000770,WH_00000008,PROD_00000980,137,37,2024-11-18
INV_00000771,WH_00000010,PROD_00000570,296,76,2025-05-22
INV_00000772,WH_00000010,PROD_00000004,115,96,2025-07-01
INV_00000773,WH_00000004,PROD_00000236,43,13,2024-05-13
INV_00000774,WH_00000010,PROD_00000173,345,56,2024-02-06
INV_00000775,WH_00000007,PROD_00000322,288,59,2024-04-02
INV_00000776,WH_00000005,PROD_00000371,218,69,2024-03-15
INV_00000777,WH_00000003,PROD_00000548,55,71,2024-07-01
INV_00000778,WH_00000010,PROD_00000791,241,76,2025-12-17
INV_00000779,WH_00000008,PROD_00000749,395,81,2025-04-03
INV_00000780,WH_00000002,PROD_00000787,257,52,2025-11-29
INV_00000781,WH_00000001,PROD_00000296,0,98,2025-11-08
INV_00000782,WH_00000005,PROD_00000840,448,67,2025-09-18
INV_00000783,WH_00000004,PROD_00000400,376,61,2025-02-12
INV_00000784,WH_00000010,PROD_00000058,380,85,2024-07-25
INV_00000785,WH_00000007,PROD_00000875,288,78,2024-09-01
INV_00000786,WH_00000009,PROD_00000530,469,55,2024-11-28
INV_00000787,WH_00000006,PROD_00000548,459,34,2025-11-03
INV_00000788,WH_00000001,PROD_00000408,102,34,2025-06-08
INV_00000789,WH_00000008,PROD_00000641,291,44,2024-10-20
INV_00000790,WH_00000002,PROD_00000513,148,70,2024-09-29
INV_00000791,WH_00000004,PROD_00000064,83,24,2025-01-13
INV_00000792,WH_00000003,PROD_00000574,419,99,2025-09-17
INV_00000793,WH_00000006,PROD_00000878,25,83,2025-10-25
INV_00000794,WH_00000002,PROD_00000420,174,97,2024-01-26
INV_00000795,WH_00000005,PROD_00000843,222,44,2025-11-10
INV_00000796,WH_00000009,PROD_00000146,128,38,2025-06-27
INV_00000797,WH_00000003,PROD_00000272,421,47,2025-12-18
INV_00000798,WH_00000002,PROD_00000017,141,78,2025-09-01
INV_00000799,WH_00000002,PROD_00000792,345,33,2024-03-31
INV_00000800,WH_00000009,PROD_00000098,301,28,2025-04-20
INV_00000801,WH_00000006,PROD_00000452,297,55,2025-12-26
INV_00000802,WH_00000002,PROD_00000739,134,58,2024-07-06
INV_00000803,WH_00000003,PROD_00000975,54,53,2025-07-22
INV_00000804,WH_00000001,PROD_00000898,55,82,2025-09-10
INV_00000805,WH_00000002,PROD_00000243,373,35,2024-07-13
INV_00000806,WH_00000002,PROD_00000479,75,34,2025-06-17
INV_00000807,WH_00000002,PROD_00000201,318,44,2025-11-28
INV_00000808,WH_00000007,PROD_00000906,407,45,2024-03-25
INV_00000809,WH_00000003,PROD_00000949,338,23,2025-08-14
INV_00000810,WH_00000004,PROD_00000473,456,65,2024-03-17
INV_00000811,WH_00000002,PROD_00000179,354,15,2024-11-25
INV_00000812,WH_00000005,PROD_00000508,131,41,2025-01-17
INV_00000813,WH_00000009,PROD_00000453,492,35,2025-03-08
INV_00000814,WH_00000009,PROD_00000270,41,24,2025-01-11
INV_00000815,WH_00000007,PROD_00000234,351,58,2024-12-06
INV_00000816,WH_00000008,PROD_00000624,109,65,2024-06-25
INV_00000817,WH_00000005,PROD_00000486,69,46,2025-03-01
INV_00000818,WH_00000005,PROD_00001000,283,62,2025-02-27
INV_00000819,WH_00000003,PROD_00000578,125,67,2024-06-22
INV_00000820,WH_00000006,PROD_00000338,347,92,2025-02-09
INV_00000821,WH_00000001,PROD_00000861,295,87,2024-03-22
INV_00000822,WH_00000003,PROD_00000949,178,45,2024-01-21
INV_00000823,WH_00000002,PROD_00000757,412,20,2025-11-21
INV_00000824,WH_00000007,PROD_00000757,297,36,2025-02-01
INV_00000825,WH_00000009,PROD_00000980,373,11,2024-11-25
INV_00000826,WH_00000004,PROD_00000448,196,31,2024-08-12
INV_00000827,WH_00000007,PROD_00000584,260,75,2025-02-05
INV_00000828,WH_00000008,PROD_00000357,100,93,2025-03-13
INV_00000829,WH_00000010,PROD_00000049,424,26,2024-09-28
INV_00000830,WH_00000002,PROD_00000496,60,13,2024-10-06
INV_00000831,WH_00000007,PROD_00000346,182,23,2024-08-10
INV_00000832,WH_00000003,PROD_00000702,411,16,2025-08-09
INV_00000833,WH_00000008,PROD_00000293,296,88,2025-10-24
INV_00000834,WH_00000006,PROD_00000689,366,25,2025-05-23
INV_00000835,WH_00000003,PROD_00000964,8,75,2024-12-07
INV_00000836,WH_00000008,PROD_00000673,412,28,2025-09-08
INV_00000837,WH_00000003,PROD_00000150,205,10,2024-02-11
INV_00000838,WH_00000009,PROD_00000582,421,40,2024-06-24
INV_00000839,WH_00000003,PROD_00000545,317,13,2024-09-01
INV_00000840,WH_00000001,PROD_00000796,53,67,2024-09-09
INV_00000841,WH_00000002,PROD_00000856,179,65,2024-09-30
INV_00000842,WH_00000004,PROD_00000260,103,62,2024-11-29
INV_00000843,WH_00000002,PROD_00000322,125,98,2025-08-26
INV_00000844,WH_00000004,PROD_00000077,33,95,2024-01-11
INV_00000845,WH_00000004,PROD_00000110,164,52,2024-05-31
INV_00000846,WH_00000004,PROD_00000817,432,83,2024-07-07
INV_00000847,WH_00000001,PROD_00000896,297,58,2025-11-06
INV_00000848,WH_00000009,PROD_00000651,269,69,2025-09-29
INV_00000849,WH_00000010,PROD_00000547,465,25,2024-07-29
INV_00000850,WH_00000007,PROD_00000423,288,82,2024-04-06
INV_00000851,WH_00000002,PROD_00000394,117,90,2024-12-04
INV_00000852,WH_00000003,PROD_00000235,353,69,2024-02-16
INV_00000853,WH_00000008,PROD_00000330,91,56,2024-02-26
INV_00000854,WH_00000007,PROD_00000712,99,24,2024-03-15
INV_00000855,WH_00000004,PROD_00000325,492,72,2024-09-10
INV_00000856,WH_00000004,PROD_00000151,495,37,2025-10-24
INV_00000857,WH_00000009,PROD_00000546,484,29,2025-07-24
INV_00000858,WH_00000005,PROD_00000636,86,72,2025-08-20
INV_00000859,WH_00000005,PROD_00000879,233,42,2024-06-18
INV_00000860,WH_00000007,PROD_00000032,400,45,2024-05-25
INV_00000861,WH_00000001,PROD_00000272,123,22,2024-02-02
INV_00000862,WH_00000003,PROD_00000836,202,71,2025-05-29
INV_00000863,WH_00000002,PROD_00000822,31,77,2024-09-13
INV_00000864,WH_00000010,PROD_00000636,356,32,2024-05-05
INV_00000865,WH_00000006,PROD_00000924,462,81,2024-04-22
INV_00000866,WH_00000006,PROD_00000368,451,22,2024-12-07
INV_00000867,WH_00000010,PROD_00000492,38,97,2024-02-17
INV_00000868,WH_00000001,PROD_00000316,93,49,2024-12-29
INV_00000869,WH_00000006,PROD_00000590,9,39,2025-02-01
INV_00000870,WH_00000010,PROD_00000588,214,34,2024-07-13
INV_00000871,WH_00000002,PROD_00000572,407,82,2025-12-25
INV_00000872,WH_00000004,PROD_00000597,99,35,2024-11-16
INV_00000873,WH_00000006,PROD_00000368,243,33,2024-05-17
INV_00000874,WH_00000003,PROD_00000080,57,48,2024-12-20
INV_00000875,WH_00000003,PROD_00000886,452,98,2024-03-10
INV_00000876,WH_00000003,PROD_00000172,356,88,2025-08-04
INV_00000877,WH_00000004,PROD_00000258,490,70,2025-04-27
INV_00000878,WH_00000009,PROD_00000279,319,58,2025-12-20
INV_00000879,WH_00000004,PROD_00000504,18,50,2025-12-12
INV_00000880,WH_00000004,PROD_00000733,356,79,2024-02-28
INV_00000881,WH_00000004,PROD_00000558,116,29,2025-01-23
INV_00000882,WH_00000007,PROD_00000491,135,53,2024-12-16
INV_00000883,WH_00000005,PROD_00000585,326,25,2024-12-04
INV_00000884,WH_00000002,PROD_00000566,295,30,2025-11-07
INV_00000885,WH_00000007,PROD_00000839,12,24,2025-08-18
INV_00000886,WH_00000003,PROD_00000733,100,48,2025-03-11
INV_00000887,WH_00000001,PROD_00000893,379,51,2025-03-25
INV_00000888,WH_00000009,PROD_00000337,154,70,2025-01-11
INV_00000889,WH_00000005,PROD_00000521,81,13,2025-01-25
INV_00000890,WH_00000010,PROD_00000326,87,33,2025-04-25
INV_00000891,WH_00000001,PROD_00000172,104,12,2024-04-23
INV_00000892,WH_00000001,PROD_00000084,129,10,2024-06-20
INV_00000893,WH_00000001,PROD_00000842,271,22,2024-01-18
INV_00000894,WH_00000009,PROD_00000841,13,63,2024-08-22
INV_00000895,WH_00000008,PROD_00000524,127,91,2024-11-05
INV_00000896,WH_00000006,PROD_00000481,400,49,2025-10-30
INV_00000897,WH_00000010,PROD_00000544,59,20,2025-12-23
INV_00000898,WH_00000006,PROD_00000418,453,51,2024-10-07
INV_00000899,WH_00000006,PROD_00000339,226,13,2024-07-14
INV_00000900,WH_00000004,PROD_00000801,16,34,2024-04-24
INV_00000901,WH_00000005,PROD_00000320,44,45,2025-01-31
INV_00000902,WH_00000010,PROD_00000304,37,73,2025-11-02
INV_00000903,WH_00000003,PROD_00000272,123,53,2025-10-28
INV_00000904,WH_00000003,PROD_00000690,359,49,2025-07-16
INV_00000905,WH_00000010,PROD_00000114,63,54,2025-02-21
INV_00000906,WH_00000007,PROD_00000407,376,17,2024-10-10
INV_00000907,WH_00000005,PROD_00000026,252,94,2025-08-07
INV_00000908,WH_00000008,PROD_00000237,261,44,2024-11-23
INV_00000909,WH_00000005,PROD_00000310,443,53,2024-12-06
INV_00000910,WH_00000004,PROD_00000684,111,27,2025-09-13
INV_00000911,WH_00000003,PROD_00000233,101,56,2024-08-08
INV_00000912,WH_00000002,PROD_00000549,48,34,2024-01-09
INV_00000913,WH_00000003,PROD_00000265,276,50,2024-03-22
INV_00000914,WH_00000007,PROD_00000990,226,14,2024-10-20
INV_00000915,WH_00000008,PROD_00000013,22,73,2025-01-09
INV_00000916,WH_00000005,PROD_00000496,331,71,2025-06-17
INV_00000917,WH_00000001,PROD_00000316,184,81,2025-02-18
INV_00000918,WH_00000003,PROD_00000618,63,96,2024-04-08
INV_00000919,WH_00000004,PROD_00000638,156,12,2025-11-12
INV_00000920,WH_00000010,PROD_00000848,282,46,2025-12-02
INV_00000921,WH_00000004,PROD_00000384,389,50,2025-09-09
INV_00000922,WH_00000001,PROD_00000642,148,29,2025-01-16
INV_00000923,WH_00000010,PROD_00000991,326,76,2025-05-18
INV_00000924,WH_00000009,PROD_00000316,362,96,2025-03-22
INV_00000925,WH_00000010,PROD_00000256,168,49,2025-11-10
INV_00000926,WH_00000004,PROD_00000441,463,94,2024-12-09
INV_00000927,WH_00000002,PROD_00000115,132,86,2025-02-28
INV_00000928,WH_00000009,PROD_00000299,398,17,2025-09-16
INV_00000929,WH_00000004,PROD_00000915,404,14,2024-11-01
INV_00000930,WH_00000004,PROD_00000124,313,34,2024-05-27
INV_00000931,WH_00000006,PROD_00000256,131,48,2025-03-29
INV_00000932,WH_00000008,PROD_00000651,196,46,2024-02-02
INV_00000933,WH_00000005,PROD_00000718,134,14,2025-05-15
INV_00000934,WH_00000008,PROD_00000047,34,17,2024-11-14
INV_00000935,WH_00000001,PROD_00000729,419,13,2025-11-27
INV_00000936,WH_00000004,PROD_00000831,376,50,2024-07-11
INV_00000937,WH_00000001,PROD_00000903,398,69,2024-06-28
INV_00000938,WH_00000003,PROD_00000463,219,63,2025-06-01
INV_00000939,WH_00000007,PROD_00000350,385,31,2025-01-25
INV_00000940,WH_00000001,PROD_00000123,375,87,2025-06-04
INV_00000941,WH_00000005,PROD_00000031,184,28,2024-12-22
INV_00000942,WH_00000001,PROD_00000984,4,86,2025-07-26
INV_00000943,WH_00000006,PROD_00000055,70,77,2025-04-08
INV_00000944,WH_00000009,PROD_00000153,341,42,2025-11-05
INV_00000945,WH_00000003,PROD_00000456,240,31,2024-04-08
INV_00000946,WH_00000006,PROD_00000286,350,74,2024-05-27
INV_00000947,WH_00000004,PROD_00000036,415,20,2025-07-23
INV_00000948,WH_00000006,PROD_00000818,455,25,2025-12-27
INV_00000949,WH_00000002,PROD_00000910,296,77,2024-11-11
INV_00000950,WH_00000004,PROD_00000797,425,53,2024-06-30
INV_00000951,WH_00000007,PROD_00000923,330,97,2025-06-30
INV_00000952,WH_00000006,PROD_00000885,192,18,2024-10-29
INV_00000953,WH_00000009,PROD_00000256,494,81,2025-07-11
INV_00000954,WH_00000007,PROD_00000178,167,87,2025-08-21
INV_00000955,WH_00000001,PROD_00000548,338,88,2024-01-04
INV_00000956,WH_00000006,PROD_00000254,235,71,2024-04-16
INV_00000957,WH_00000003,PROD_00000508,293,95,2024-03-15
INV_00000958,WH_00000008,PROD_00000674,297,24,2024-02-09
INV_00000959,WH_00000001,PROD_00000021,247,15,2025-09-30
INV_00000960,WH_00000010,PROD_00000806,164,10,2025-11-25
INV_00000961,WH_00000002,PROD_00000075,311,29,2024-04-28
INV_00000962,WH_00000003,PROD_00000993,70,45,2024-03-13
INV_00000963,WH_00000003,PROD_00000719,230,11,2025-07-05
INV_00000964,WH_00000007,PROD_00000460,54,79,2024-07-22
INV_00000965,WH_00000008,PROD_00000984,472,11,2024-04-05
INV_00000966,WH_00000009,PROD_00000178,181,12,2024-10-05
INV_00000967,WH_00000007,PROD_00000382,21,16,2024-05-22
INV_00000968,WH_00000008,PROD_00000037,282,93,2024-04-24
INV_00000969,WH_00000006,PROD_00000971,104,73,2025-04-20
INV_00000970,WH_00000002,PROD_00000120,174,50,2024-05-12
INV_00000971,WH_00000001,PROD_00000915,293,63,2024-06-16
INV_00000972,WH_00000003,PROD_00000630,367,50,2024-09-01
INV_00000973,WH_00000009,PROD_00000001,38,14,2024-10-03
INV_00000974,WH_00000007,PROD_00000721,398,98,2024-09-15
INV_00000975,WH_00000002,PROD_00000936,374,91,2024-02-15
INV_00000976,WH_00000001,PROD_00000311,449,72,2024-12-11
INV_00000977,WH_00000002,PROD_00000208,444,10,2024-08-24
INV_00000978,WH_00000003,PROD_00000154,59,34,2024-02-22
INV_00000979,WH_00000006,PROD_00000762,391,90,2024-05-27
INV_00000980,WH_00000009,PROD_00000683,299,55,2025-11-29
INV_00000981,WH_00000008,PROD_00000315,298,24,2025-06-16
INV_00000982,WH_00000010,PROD_00000307,389,78,2024-03-30
INV_00000983,WH_00000009,PROD_00000504,211,26,2024-08-20
INV_00000984,WH_00000008,PROD_00000619,154,30,2025-12-27
INV_00000985,WH_00000007,PROD_00000655,172,62,2024-02-20
INV_00000986,WH_00000006,PROD_00000520,22,64,2025-10-26
INV_00000987,WH_00000008,PROD_00000606,239,96,2025-09-19
INV_00000988,WH_00000006,PROD_00000910,487,19,2025-01-28
INV_00000989,WH_00000002,PROD_00000097,208,90,2024-08-01
INV_00000990,WH_00000009,PROD_00000490,121,66,2025-03-26
INV_00000991,WH_00000009,PROD_00000007,252,74,2024-12-04
INV_00000992,WH_00000003,PROD_00000786,140,46,2024-12-16
INV_00000993,WH_00000009,PROD_00000012,451,16,2025-10-10
INV_00000994,WH_00000002,PROD_00000514,339,85,2024-10-11
INV_00000995,WH_00000003,PROD_00000946,361,49,2025-08-05
INV_00000996,WH_00000006,PROD_00000349,319,59,2024-09-01
INV_00000997,WH_00000004,PROD_00000917,152,10,2025-07-03
INV_00000998,WH_00000008,PROD_00000007,380,29,2025-12-28
INV_00000999,WH_00000001,PROD_00000500,213,40,2025-09-30
INV_00001000,WH_00000006,PROD_00000475,307,77,2025-08-06
