spend_id,channel,date,spend_cents,impressions,clicks
MKT_00000001,email,2021-09-15,7959,169539,465
MKT_00000002,affiliate,2023-12-07,14228,9069,20
MKT_00000003,direct,2023-12-22,50767,16955,1160
MKT_00000004,affiliate,2025-09-10,15242,8339,113
MKT_00000005,affiliate,2024-03-05,2211,70861,236
MKT_00000006,direct,2025-12-20,3422,6058,342
MKT_00000007,seo,2021-03-17,7432,15486,2470
MKT_00000008,tiktok_ads,2024-09-11,14697,2241,813
MKT_00000009,instagram_ads,2021-03-06,2010,9967,235
MKT_00000010,instagram_ads,2024-11-04,12322,266772,166
MKT_00000011,seo,2022-12-20,23552,316084,565
MKT_00000012,seo,2024-01-29,4445,60528,354
MKT_00000013,direct,2022-09-25,86262,42692,280
MKT_00000014,seo,2021-11-28,3323,8570,407
MKT_00000015,facebook_ads,2024-10-28,10319,29689,268
MKT_00000016,direct,2025-09-12,660,28241,38
MKT_00000017,google_ads,2021-12-18,5540,22608,370
MKT_00000018,instagram_ads,2025-10-21,6777,73855,390
MKT_00000019,direct,2021-11-13,4849,5349,492
MKT_00000020,instagram_ads,2024-11-09,3345,1027939,89
MKT_00000021,affiliate,2025-11-29,4355,251998,121
MKT_00000022,seo,2021-11-19,17333,6516,4716
MKT_00000023,direct,2023-03-27,810,25883,132
MKT_00000024,affiliate,2022-11-11,869,8971,865
MKT_00000025,seo,2022-12-22,4492,57197,122
MKT_00000026,email,2024-11-23,6998,19267,23
MKT_00000027,instagram_ads,2024-05-29,3167,1309,345
MKT_00000028,seo,2025-12-06,8742,5533,1011
MKT_00000029,facebook_ads,2021-12-20,17055,161092,244
MKT_00000030,seo,2023-11-16,26227,15862,20
MKT_00000031,direct,2023-05-01,39651,15646,14
MKT_00000032,direct,2025-10-17,1653,60099,2276
MKT_00000033,affiliate,2021-01-26,3211,90213,394
MKT_00000034,direct,2025-12-23,2828,19271,1002
MKT_00000035,email,2023-07-14,27260,854,571
MKT_00000036,instagram_ads,2024-03-03,3792,6603,71
MKT_00000037,facebook_ads,2022-11-29,11713,883,274
MKT_00000038,direct,2025-05-08,1483,2698,31
MKT_00000039,email,2023-12-01,3742,24726,1666
MKT_00000040,google_ads,2024-06-02,2762,23607,651
MKT_00000041,affiliate,2024-04-29,18399,149210,1225
MKT_00000042,facebook_ads,2022-12-02,1815,20970,2796
MKT_00000043,direct,2021-07-05,68979,5900,236
MKT_00000044,instagram_ads,2025-01-19,10495,133836,132
MKT_00000045,email,2022-08-07,3381,304587,344
MKT_00000046,google_ads,2025-04-29,12204,87104,2701
MKT_00000047,facebook_ads,2024-01-22,3052,19912,38
MKT_00000048,google_ads,2022-11-24,2264,13876,416
MKT_00000049,facebook_ads,2023-12-27,18730,3687,1349
MKT_00000050,instagram_ads,2024-04-21,41886,6733,640
MKT_00000051,facebook_ads,2024-09-17,12799,11242,2017
MKT_00000052,instagram_ads,2025-02-24,1854,3021,40
MKT_00000053,direct,2021-11-29,3043,13327,2060
MKT_00000054,facebook_ads,2025-11-16,50759,14437,158
MKT_00000055,direct,2023-01-27,21020,148982,17
MKT_00000056,seo,2025-05-28,2094,1941,247
MKT_00000057,email,2022-02-20,3442,28527,114
MKT_00000058,direct,2021-03-12,10146,2859,315
MKT_00000059,facebook_ads,2023-12-10,6817,1171,41
MKT_00000060,facebook_ads,2022-10-31,99390,10494,335
MKT_00000061,tiktok_ads,2025-12-19,3368,22658,170
MKT_00000062,tiktok_ads,2021-09-12,16633,148499,7957
MKT_00000063,direct,2021-04-26,11577,14707,523
MKT_00000064,facebook_ads,2021-04-20,1105,9820,568
MKT_00000065,tiktok_ads,2022-02-11,458,7685,286
MKT_00000066,direct,2023-12-15,5106,10134,2620
MKT_00000067,instagram_ads,2023-09-15,13387,111,835
MKT_00000068,direct,2022-11-21,54600,6445,3903
MKT_00000069,tiktok_ads,2021-08-05,3167,73301,1961
MKT_00000070,facebook_ads,2022-03-24,14321,555,226
MKT_00000071,affiliate,2021-12-19,5720,11817,1205
MKT_00000072,google_ads,2024-11-17,64399,14284,1368
MKT_00000073,affiliate,2024-12-15,7723,64510,1664
MKT_00000074,affiliate,2024-12-13,4779,26239,736
MKT_00000075,affiliate,2025-12-06,9941,41466,53
MKT_00000076,affiliate,2025-07-25,10212,7194,386
MKT_00000077,direct,2023-08-27,43288,1575,476
MKT_00000078,google_ads,2023-02-06,8152,9946,448
MKT_00000079,facebook_ads,2025-10-09,13580,17782,2255
MKT_00000080,direct,2024-01-28,1113,125105,153
MKT_00000081,facebook_ads,2022-08-19,2025,2587,494
MKT_00000082,google_ads,2023-12-03,5157,505447,363
MKT_00000083,seo,2025-12-25,9177,28531,1124
MKT_00000084,seo,2025-05-01,3248,7032,6094
MKT_00000085,email,2022-07-18,11387,6505,1026
MKT_00000086,direct,2025-11-23,4324,17334,929
MKT_00000087,tiktok_ads,2025-12-16,62190,19900,87
MKT_00000088,email,2022-03-18,6323,22467,39
MKT_00000089,instagram_ads,2025-08-21,13588,57317,592
MKT_00000090,affiliate,2025-07-22,6235,8169,304
MKT_00000091,seo,2021-04-07,7247,25835,804
MKT_00000092,affiliate,2024-06-19,15609,13326,160
MKT_00000093,google_ads,2022-09-14,9562,260427,3308
MKT_00000094,google_ads,2024-07-01,4332,1462,67
MKT_00000095,email,2025-10-04,12112,550035,300
MKT_00000096,instagram_ads,2023-08-30,6699,5852,224
MKT_00000097,email,2023-02-05,16303,4323,2093
MKT_00000098,instagram_ads,2025-10-23,32117,14125,285
MKT_00000099,direct,2025-12-10,26647,30458,169
MKT_00000100,facebook_ads,2021-06-01,2265,12773,455
MKT_00000101,affiliate,2025-10-27,213,53972,123
MKT_00000102,facebook_ads,2021-07-21,121679,11223,390
MKT_00000103,google_ads,2022-11-11,15207,8387,332
MKT_00000104,facebook_ads,2024-12-01,12743,5503,30755
MKT_00000105,email,2024-12-13,3449,145903,201
MKT_00000106,instagram_ads,2024-11-01,692,39205,352
MKT_00000107,google_ads,2021-04-06,732,3883,559
MKT_00000108,facebook_ads,2021-11-07,5405,11175,607
MKT_00000109,google_ads,2025-11-10,9736,3023,1928
MKT_00000110,google_ads,2021-07-18,61222,1314063,7200
MKT_00000111,instagram_ads,2021-07-11,10848,28988,121
MKT_00000112,email,2025-03-28,18100,1113,778
MKT_00000113,affiliate,2024-04-11,4276,2864,315
MKT_00000114,email,2022-11-22,4678,3375,662
MKT_00000115,tiktok_ads,2021-12-04,1383,34165,2133
MKT_00000116,email,2025-07-24,1855,1725,4635
MKT_00000117,direct,2025-12-22,1833,2840,1498
MKT_00000118,facebook_ads,2021-05-02,5239,15108,647
MKT_00000119,direct,2023-11-24,1100,19450,1880
MKT_00000120,tiktok_ads,2022-05-30,3060,9592,114
MKT_00000121,tiktok_ads,2025-03-20,7731,11814,135
MKT_00000122,tiktok_ads,2022-11-18,453,2558,519
MKT_00000123,tiktok_ads,2024-10-06,47985,43011,2311
MKT_00000124,email,2023-11-13,68721,1094,258
MKT_00000125,seo,2023-11-14,27988,17209,303
MKT_00000126,tiktok_ads,2025-05-22,12968,318296,20
MKT_00000127,facebook_ads,2023-06-21,11983,12719,14508
MKT_00000128,facebook_ads,2025-04-21,15332,2701,285
MKT_00000129,google_ads,2022-12-02,8985,18490,6
MKT_00000130,seo,2021-12-11,10080,13872,518
MKT_00000131,seo,2023-05-16,1103,29047,820
MKT_00000132,direct,2023-08-28,9315,28351,285
MKT_00000133,facebook_ads,2023-07-11,14740,93277,102
MKT_00000134,affiliate,2025-01-21,12160,10372,1551
MKT_00000135,google_ads,2023-12-03,32134,6287,1306
MKT_00000136,direct,2025-08-04,47248,6530,888
MKT_00000137,facebook_ads,2023-10-06,4313,8225,128
MKT_00000138,tiktok_ads,2022-03-02,2077,33854,161
MKT_00000139,instagram_ads,2021-11-04,36570,2762,238
MKT_00000140,direct,2025-06-16,18003,5335,216
MKT_00000141,tiktok_ads,2021-05-17,4075,23752,1030
MKT_00000142,email,2021-10-14,6197,134224,223
MKT_00000143,google_ads,2021-06-05,5626,5844,97
MKT_00000144,instagram_ads,2023-02-28,11214,37191,761
MKT_00000145,seo,2023-11-07,45432,16111,14255
MKT_00000146,direct,2021-02-18,2766,46881,123
MKT_00000147,facebook_ads,2023-10-09,11512,24081,139
MKT_00000148,tiktok_ads,2022-12-27,11016,22938,335
MKT_00000149,seo,2024-12-10,746,1013407,1254
MKT_00000150,google_ads,2025-03-14,163702,1784547,942
MKT_00000151,google_ads,2024-07-26,10418,14845,337
MKT_00000152,seo,2023-06-29,32462,5562,209
MKT_00000153,direct,2022-02-09,1162,31668,9404
MKT_00000154,facebook_ads,2025-04-25,81848,54502,2243
MKT_00000155,google_ads,2022-11-14,5308,159699,5447
MKT_00000156,direct,2022-11-26,510,759,1157
MKT_00000157,facebook_ads,2025-10-10,1470,11896,350
MKT_00000158,seo,2025-12-12,1854,10280,733
MKT_00000159,direct,2025-08-27,3203,6564,6063
MKT_00000160,facebook_ads,2025-12-30,1723,2332,872
MKT_00000161,tiktok_ads,2025-06-17,21429,15727,30
MKT_00000162,google_ads,2024-09-11,10044,63374,3306
MKT_00000163,seo,2022-08-17,14965,3405,3809
MKT_00000164,email,2025-11-23,13575,25125,2580
MKT_00000165,email,2025-07-06,6038,41346,53
MKT_00000166,tiktok_ads,2022-04-10,1247,259146,720
MKT_00000167,seo,2023-08-06,1321,57111,1878
MKT_00000168,tiktok_ads,2021-06-20,1390,19379,413
MKT_00000169,facebook_ads,2025-11-24,2185,35142,714
MKT_00000170,seo,2023-12-10,61827,69155,934
MKT_00000171,email,2022-04-21,1346,26403,116
MKT_00000172,google_ads,2022-08-14,47753,71690,816
MKT_00000173,email,2025-12-16,2286,13377,91
MKT_00000174,direct,2024-02-08,1593,133340,345
MKT_00000175,tiktok_ads,2023-02-20,13438,10255,169
MKT_00000176,tiktok_ads,2023-09-01,37074,7874,1499
MKT_00000177,seo,2021-08-29,1153,10913,1100
MKT_00000178,seo,2021-07-02,7276,5137,944
MKT_00000179,seo,2023-12-26,33675,68302,615
MKT_00000180,seo,2023-10-01,24174,2082,775
MKT_00000181,facebook_ads,2022-11-28,1269,11497,8211
MKT_00000182,google_ads,2023-12-04,6336,35832,2940
MKT_00000183,tiktok_ads,2021-06-27,1175,22430,95
MKT_00000184,direct,2025-11-16,12694,20683,181
MKT_00000185,affiliate,2022-08-17,9883,17784,295
MKT_00000186,google_ads,2021-06-24,15964,28188,280
MKT_00000187,email,2021-12-07,2575,4895,116
MKT_00000188,facebook_ads,2021-08-21,3502,10730,972
MKT_00000189,seo,2021-12-14,26534,14969,368
MKT_00000190,email,2023-02-11,27922,43640,559
MKT_00000191,seo,2024-11-11,60277,90623,31
MKT_00000192,affiliate,2022-06-26,44591,18067,38
MKT_00000193,tiktok_ads,2023-03-29,1120,66267,179
MKT_00000194,direct,2025-11-04,35204,25198,1004
MKT_00000195,tiktok_ads,2022-08-22,7774,19812,826
MKT_00000196,direct,2024-12-27,19399,71440,1828
MKT_00000197,google_ads,2021-11-27,5400,2511,141
MKT_00000198,seo,2021-12-14,2702,42757,1128
MKT_00000199,direct,2023-05-18,5758,7875,4005
MKT_00000200,tiktok_ads,2022-03-25,8755,104601,1619
MKT_00000201,direct,2025-09-08,11477,8210,58
MKT_00000202,affiliate,2021-05-04,26065,13825,2125
MKT_00000203,google_ads,2023-12-29,2332,2106,658
MKT_00000204,affiliate,2024-01-11,2101,38214,797
MKT_00000205,instagram_ads,2021-06-10,1146,11773,17040
MKT_00000206,tiktok_ads,2024-11-07,6207,9839,583
MKT_00000207,email,2023-06-18,2836,22950,1039
MKT_00000208,email,2024-10-27,5446,1799,464
MKT_00000209,google_ads,2025-03-07,8346,7786,280
MKT_00000210,affiliate,2022-10-27,954,16656,697
MKT_00000211,affiliate,2023-07-26,4160,198204,209
MKT_00000212,affiliate,2022-05-29,12521,29001,501
MKT_00000213,affiliate,2022-01-04,8800,39897,256
MKT_00000214,instagram_ads,2021-01-02,5172,24171,17
MKT_00000215,direct,2025-12-02,7764,3665960,192
MKT_00000216,tiktok_ads,2023-04-11,5847,84817,1691
MKT_00000217,affiliate,2021-02-01,2451,1043,879
MKT_00000218,facebook_ads,2021-01-22,2002,30743,283
MKT_00000219,facebook_ads,2022-08-04,203775,113033,467
MKT_00000220,seo,2021-02-03,17229,2499,120
MKT_00000221,seo,2022-12-11,29660,25781,141
MKT_00000222,email,2021-06-03,16722,9827,407
MKT_00000223,tiktok_ads,2021-04-06,43113,6112,291
MKT_00000224,facebook_ads,2024-06-18,16122,163399,130
MKT_00000225,google_ads,2025-09-18,648,8146,365
MKT_00000226,tiktok_ads,2023-01-24,2963,8259,76
MKT_00000227,email,2025-03-31,10759,5699,4278
MKT_00000228,seo,2021-03-13,10412,4305,1545
MKT_00000229,instagram_ads,2024-12-13,9487,9703,15
MKT_00000230,google_ads,2021-06-02,2124,9009,1419
MKT_00000231,google_ads,2025-04-04,4131,3707,230
MKT_00000232,direct,2025-07-20,10906,21140,177
MKT_00000233,affiliate,2024-12-20,8463,495,1248
MKT_00000234,tiktok_ads,2025-02-20,20548,25651,325
MKT_00000235,direct,2023-11-30,2231,95269,225
MKT_00000236,seo,2022-06-08,14516,9935,54
MKT_00000237,instagram_ads,2024-04-15,4074,37464,1592
MKT_00000238,google_ads,2023-04-07,5285,15081,1909
MKT_00000239,instagram_ads,2021-01-13,7578,750048,513
MKT_00000240,direct,2023-07-07,1014,94830,70
MKT_00000241,email,2024-05-05,9438,6005,635
MKT_00000242,google_ads,2021-02-03,36652,152863,1055
MKT_00000243,seo,2024-02-22,1883,819786,387
MKT_00000244,facebook_ads,2024-05-08,75305,15918,1513
MKT_00000245,seo,2021-11-28,3725,45716,520
MKT_00000246,email,2023-03-18,16429,100644,636
MKT_00000247,email,2025-12-03,1655,4108,3717
MKT_00000248,affiliate,2025-07-24,108119,1406,192
MKT_00000249,direct,2023-01-27,2270,27982,38
MKT_00000250,google_ads,2022-11-21,10389,6416,313
MKT_00000251,facebook_ads,2021-10-30,4259,15877,173
MKT_00000252,direct,2021-03-27,7632,102463,47
MKT_00000253,instagram_ads,2022-08-26,9269,51405,1025
MKT_00000254,facebook_ads,2025-11-13,5478,50878,403
MKT_00000255,direct,2025-11-28,3584,18161,26
MKT_00000256,email,2025-01-31,7656,8378,4102
MKT_00000257,google_ads,2022-11-22,7459,7607,135
MKT_00000258,facebook_ads,2021-11-16,11951,301222,160
MKT_00000259,seo,2023-12-28,14492,649654,1656
MKT_00000260,facebook_ads,2024-04-23,21443,111105,766
MKT_00000261,email,2023-03-02,15898,14454,2075
MKT_00000262,direct,2024-08-11,9496,4149,15
MKT_00000263,instagram_ads,2024-11-18,5956,1304982,262
MKT_00000264,direct,2024-12-18,1287,43465,493
MKT_00000265,facebook_ads,2023-09-07,9763,42099,2842
MKT_00000266,affiliate,2024-12-25,30132,8986,113
MKT_00000267,direct,2021-03-04,3227,61835,242
MKT_00000268,direct,2024-07-15,3634,16128,498
MKT_00000269,direct,2022-03-29,38814,4522,1264
MKT_00000270,facebook_ads,2022-06-21,57468,13254,76
MKT_00000271,tiktok_ads,2021-08-11,2975,40315,1363
MKT_00000272,email,2021-12-25,173129,219690,166
MKT_00000273,tiktok_ads,2025-12-25,13372,2075,708
MKT_00000274,email,2023-02-07,24542,3435,302
MKT_00000275,email,2025-11-03,5310,11615,609
MKT_00000276,tiktok_ads,2021-12-01,11045,5410,554
MKT_00000277,seo,2022-01-11,13507,22109,2739
MKT_00000278,instagram_ads,2023-11-27,2753,10533,283
MKT_00000279,instagram_ads,2022-11-21,58935,26555,256
MKT_00000280,email,2024-04-17,7730,28316,2003
MKT_00000281,seo,2023-02-24,4446,2890,3295
MKT_00000282,seo,2025-01-29,2017,16103,222
MKT_00000283,tiktok_ads,2023-03-19,15911,6647,1139
MKT_00000284,facebook_ads,2023-12-09,11015,121450,112
MKT_00000285,email,2022-10-23,2512,7946,1149
MKT_00000286,affiliate,2024-09-11,9586,10482,1603
MKT_00000287,email,2024-05-13,14551,5644,266
MKT_00000288,google_ads,2022-12-29,5044,21061,2135
MKT_00000289,instagram_ads,2022-07-05,12685,17531,272
MKT_00000290,tiktok_ads,2024-02-04,8149,203355,418
MKT_00000291,facebook_ads,2025-11-15,6225,21047,725
MKT_00000292,affiliate,2021-11-07,2560,165718,95
MKT_00000293,seo,2024-12-31,10289,221329,52
MKT_00000294,facebook_ads,2023-11-15,672,12957,613
MKT_00000295,affiliate,2023-11-01,45511,16940,132
MKT_00000296,email,2025-11-30,33682,9314,64
MKT_00000297,direct,2024-01-15,2369,3492,1278
MKT_00000298,direct,2025-03-16,1441,757522,3925
MKT_00000299,facebook_ads,2023-10-07,32960,9388,1459
MKT_00000300,facebook_ads,2022-05-02,6638,5695,68
MKT_00000301,email,2024-08-18,8706,4486,527
MKT_00000302,instagram_ads,2025-10-27,8338,8620,253
MKT_00000303,google_ads,2025-04-11,1674,13968,112
MKT_00000304,instagram_ads,2021-12-30,20796,142055,458
MKT_00000305,instagram_ads,2022-10-12,13886,334066,364
MKT_00000306,google_ads,2023-10-13,8287,970,284
MKT_00000307,direct,2023-12-09,532,238334,1776
MKT_00000308,email,2021-12-27,14828,272783,2835
MKT_00000309,instagram_ads,2022-03-15,12757,8691,248
MKT_00000310,tiktok_ads,2024-11-28,7235,5617,308
MKT_00000311,tiktok_ads,2024-11-05,25804,48186,278
MKT_00000312,google_ads,2025-04-06,31405,8457,873
MKT_00000313,tiktok_ads,2025-11-07,12122,208333,663
MKT_00000314,direct,2022-09-21,1320,45994,139
MKT_00000315,email,2025-05-25,1775,7104,332
MKT_00000316,facebook_ads,2024-06-10,3507,34149,42
MKT_00000317,direct,2025-11-27,6013,24475,38
MKT_00000318,email,2022-06-25,22244,1235,68
MKT_00000319,google_ads,2022-06-19,12032,5011,276
MKT_00000320,facebook_ads,2024-09-11,6641,8211,1009
MKT_00000321,tiktok_ads,2025-11-03,17236,38918,124
MKT_00000322,instagram_ads,2025-03-01,3195,51511,333
MKT_00000323,seo,2024-11-02,17193,134567,560
MKT_00000324,direct,2022-12-21,10649,7653,4039
MKT_00000325,tiktok_ads,2024-10-14,15181,2384,438
MKT_00000326,email,2025-01-03,22370,6182,469
MKT_00000327,email,2024-11-24,7653,7638,162
MKT_00000328,seo,2024-07-06,743,6616,6342
MKT_00000329,direct,2021-04-25,3674,21324,1270
MKT_00000330,google_ads,2024-05-26,20701,62776,76
MKT_00000331,instagram_ads,2023-07-11,4114,11875,3816
MKT_00000332,instagram_ads,2025-11-30,3650,46706,1182
MKT_00000333,facebook_ads,2024-01-19,8731,94379,573
