spend_id,channel,date,spend_cents,impressions,clicks
MKT_00000334,direct,2024-01-21,30093,21680,1086
MKT_00000335,facebook_ads,2025-12-27,14039,3999,2216
MKT_00000336,email,2021-08-16,65443,14492,130
MKT_00000337,google_ads,2022-07-06,13118,101785,224
MKT_00000338,seo,2024-05-17,12524,56692,380
MKT_00000339,email,2022-10-08,6121,4442,62
MKT_00000340,affiliate,2022-11-18,1259,128820,1204
MKT_00000341,direct,2025-08-14,9669,13414,266
MKT_00000342,instagram_ads,2023-12-15,8516,4406,226
MKT_00000343,instagram_ads,2021-09-08,17966,20997,153
MKT_00000344,email,2022-09-28,11682,2236,383
MKT_00000345,seo,2021-07-05,11193,58415,509
MKT_00000346,instagram_ads,2023-11-26,31655,122634,1797
MKT_00000347,direct,2021-12-10,5923,4905,1874
MKT_00000348,seo,2025-05-19,22166,17111,73
MKT_00000349,direct,2023-12-13,38032,81423,804
MKT_00000350,facebook_ads,2021-05-25,4170,2992,2552
MKT_00000351,instagram_ads,2022-09-03,4965,3526,288
MKT_00000352,facebook_ads,2024-02-10,3223,15436,312
MKT_00000353,tiktok_ads,2022-11-09,1589,14496,222
MKT_00000354,seo,2023-10-04,74058,23699,904
MKT_00000355,google_ads,2025-09-24,370316,18814,620
MKT_00000356,google_ads,2022-11-21,10431,2996,1753
MKT_00000357,instagram_ads,2022-11-10,5449,1953,341
MKT_00000358,direct,2025-02-17,65216,3049,2670
MKT_00000359,google_ads,2022-10-17,16667,46832,988
MKT_00000360,affiliate,2021-07-09,3277,91730,2355
MKT_00000361,tiktok_ads,2021-12-16,2824,19274,165
MKT_00000362,direct,2025-11-20,21647,63946,4236
MKT_00000363,instagram_ads,2025-11-07,12832,8846,175
MKT_00000364,facebook_ads,2022-03-02,31156,12699,188
MKT_00000365,tiktok_ads,2023-11-24,18854,88101,223
MKT_00000366,seo,2021-11-11,1872,44259,190
MKT_00000367,affiliate,2024-07-01,3202,28704,6907
MKT_00000368,tiktok_ads,2021-12-20,2825,17656,882
MKT_00000369,google_ads,2021-05-02,10513,3876,848
MKT_00000370,affiliate,2025-03-02,6988,25040,23
MKT_00000371,direct,2022-11-01,4690,35063,2774
MKT_00000372,facebook_ads,2021-09-22,5579,604514,84
MKT_00000373,email,2025-03-24,18193,19566,382
MKT_00000374,tiktok_ads,2024-12-01,6521,12651,140
MKT_00000375,google_ads,2024-07-23,3578,33617,577
MKT_00000376,seo,2025-09-28,1692,193395,4028
MKT_00000377,seo,2023-08-06,2742,37351,95
MKT_00000378,tiktok_ads,2021-11-03,29196,16839,137
MKT_00000379,direct,2021-05-30,3634,6784,497
MKT_00000380,facebook_ads,2022-10-16,71431,6318,4251
MKT_00000381,direct,2021-07-31,17248,71090,213
MKT_00000382,seo,2023-11-09,3041,14304,137
MKT_00000383,direct,2021-02-05,3884,447060,515
MKT_00000384,facebook_ads,2023-04-18,645,24984,407
MKT_00000385,instagram_ads,2021-12-14,4780,45803,86
MKT_00000386,direct,2022-12-06,83971,9592,219
MKT_00000387,email,2024-07-02,57518,6415,21
MKT_00000388,email,2022-11-22,55830,69266,385
MKT_00000389,google_ads,2022-11-14,16833,132383,62
MKT_00000390,email,2025-12-24,6545,4960,16373
MKT_00000391,facebook_ads,2024-10-17,9112,7314,927
MKT_00000392,email,2023-10-05,15578,8198,590
MKT_00000393,google_ads,2023-12-15,7946,60776,889
MKT_00000394,tiktok_ads,2024-02-19,3154,37896,193
MKT_00000395,email,2021-03-01,7432,18979,325
MKT_00000396,email,2021-07-15,1598,6837,860
MKT_00000397,direct,2024-04-30,16542,245700,93
MKT_00000398,seo,2022-12-03,2722,95454,1124
MKT_00000399,facebook_ads,2021-05-16,16052,1104,9515
MKT_00000400,facebook_ads,2022-08-26,2216,79624,43
MKT_00000401,seo,2021-11-05,6637,14285,897
MKT_00000402,tiktok_ads,2025-10-11,11271,8935,118
MKT_00000403,seo,2022-01-08,6655,69517,1137
MKT_00000404,affiliate,2021-11-16,17461,37290,670
MKT_00000405,affiliate,2024-03-05,13866,25172,6764
MKT_00000406,instagram_ads,2023-10-25,4884,5715,5178
MKT_00000407,email,2023-12-12,3992,100918,45
MKT_00000408,facebook_ads,2023-03-29,3665,3447,1269
MKT_00000409,instagram_ads,2023-06-14,3084,70346,1237
MKT_00000410,email,2024-12-14,100361,25199,2400
MKT_00000411,email,2022-02-18,3801,20877,819
MKT_00000412,direct,2022-12-29,30047,9635,987
MKT_00000413,instagram_ads,2025-11-27,9862,28198,85
MKT_00000414,facebook_ads,2021-12-23,5289,2797,759
MKT_00000415,tiktok_ads,2022-08-17,10229,140359,291
MKT_00000416,affiliate,2021-12-25,10998,12034,1124
MKT_00000417,email,2021-02-19,983,7827,350
MKT_00000418,seo,2022-06-20,7381,16396,789
MKT_00000419,google_ads,2021-04-24,8165,12576,1016
MKT_00000420,google_ads,2021-11-25,5459,142216,1045
MKT_00000421,google_ads,2022-12-01,634,1635,132
MKT_00000422,seo,2021-02-20,5439,19706,15186
MKT_00000423,tiktok_ads,2024-11-23,56174,236598,590
MKT_00000424,affiliate,2024-12-28,15687,24401,1040
MKT_00000425,email,2023-01-29,2291,29221,440
MKT_00000426,facebook_ads,2025-12-19,23666,21114,76
MKT_00000427,facebook_ads,2024-07-12,2146,8319,1305
MKT_00000428,direct,2024-11-16,11188,49526,603
MKT_00000429,seo,2021-12-25,11302,16522,1530
MKT_00000430,affiliate,2025-04-01,5216,27205,148
MKT_00000431,tiktok_ads,2025-11-17,28302,50189,245
MKT_00000432,affiliate,2022-03-30,20018,42742,602
MKT_00000433,email,2024-07-30,3195,25471,433
MKT_00000434,direct,2024-11-18,5721,84782,262
MKT_00000435,instagram_ads,2022-09-14,2898,100460,603
MKT_00000436,instagram_ads,2023-07-03,4071,71474,3445
MKT_00000437,email,2021-08-26,17679,107253,801
MKT_00000438,email,2021-12-10,7972,168322,2343
MKT_00000439,facebook_ads,2021-05-30,27870,3606,313
MKT_00000440,tiktok_ads,2023-11-29,1215,1378613,437
MKT_00000441,direct,2024-03-03,11284,27853,580
MKT_00000442,tiktok_ads,2025-10-10,21969,15296,207
MKT_00000443,direct,2023-11-15,9151,28364,588
MKT_00000444,affiliate,2022-05-28,1578,2407,4237
MKT_00000445,direct,2021-05-25,2298,31290,5522
MKT_00000446,direct,2025-07-26,24106,6703,3174
MKT_00000447,seo,2023-07-12,4274,24562,638
MKT_00000448,seo,2024-11-11,3179,27371,137
MKT_00000449,facebook_ads,2021-02-05,5396,9054,15842
MKT_00000450,google_ads,2023-08-04,5979,1472,186
MKT_00000451,instagram_ads,2022-11-01,33639,33208,3970
MKT_00000452,email,2021-03-15,998,21991,698
MKT_00000453,affiliate,2024-12-12,16171,29393,85
MKT_00000454,instagram_ads,2023-10-03,46763,11704,43
MKT_00000455,instagram_ads,2022-11-07,25194,8222,3247
MKT_00000456,affiliate,2025-01-14,131734,15952,170
MKT_00000457,tiktok_ads,2023-04-25,4680,27138,60
MKT_00000458,facebook_ads,2021-01-09,23638,60506,269
MKT_00000459,google_ads,2025-11-16,7308,6533,400
MKT_00000460,google_ads,2022-05-16,4347,72166,703
MKT_00000461,direct,2025-03-16,564,58733,651
MKT_00000462,affiliate,2025-02-09,4639,48094,134
MKT_00000463,affiliate,2021-12-01,29088,342964,404
MKT_00000464,direct,2023-06-30,1034,1573,5304
MKT_00000465,facebook_ads,2021-04-08,100425,410819,83
MKT_00000466,instagram_ads,2022-11-25,13250,8262,817
MKT_00000467,facebook_ads,2024-11-05,2150,31644,83
MKT_00000468,seo,2022-04-01,10661,23531,217
MKT_00000469,facebook_ads,2021-10-13,18474,2959,2205
MKT_00000470,seo,2023-09-19,4506,48703,19
MKT_00000471,email,2023-11-11,3832,80470,9387
MKT_00000472,direct,2024-07-04,86595,41494,57
MKT_00000473,email,2024-11-28,5389,2403,19
MKT_00000474,instagram_ads,2024-08-21,6820,3428,415
MKT_00000475,tiktok_ads,2025-04-21,39658,7739,211
MKT_00000476,google_ads,2022-02-26,7424,148618,159
MKT_00000477,email,2023-12-07,20280,25442,1056
MKT_00000478,instagram_ads,2022-11-29,4600,1095,100
MKT_00000479,affiliate,2025-12-01,3507,487227,948
MKT_00000480,facebook_ads,2023-04-09,12798,209057,1395
MKT_00000481,seo,2025-11-29,2496,4315,51
MKT_00000482,email,2024-12-06,13207,11921,1881
MKT_00000483,facebook_ads,2024-10-16,2693,14335,1286
MKT_00000484,facebook_ads,2023-08-12,13057,48278,4141
MKT_00000485,email,2023-04-17,35669,29682,406
MKT_00000486,seo,2023-11-02,740,7927,115
MKT_00000487,instagram_ads,2022-08-17,4947,157416,2646
MKT_00000488,affiliate,2025-09-12,771,301331,433
MKT_00000489,seo,2024-12-27,5698,20451,6212
MKT_00000490,google_ads,2025-01-04,12130,9315,1169
MKT_00000491,instagram_ads,2023-03-23,5388,241030,388
MKT_00000492,tiktok_ads,2021-06-23,620,819,107
MKT_00000493,seo,2024-07-21,23827,5758,344
MKT_00000494,seo,2022-12-11,1405,95707,1645
MKT_00000495,seo,2025-06-21,22087,177604,42
MKT_00000496,tiktok_ads,2024-12-15,3307,13639,219
MKT_00000497,google_ads,2021-11-17,2851,673636,35
MKT_00000498,seo,2024-01-05,8209,562,84
MKT_00000499,affiliate,2024-08-13,29129,113788,161
MKT_00000500,seo,2023-12-06,84685,25074,268
MKT_00000501,direct,2023-10-06,4953,10614,685
MKT_00000502,tiktok_ads,2022-03-10,1698,82179,1155
MKT_00000503,facebook_ads,2022-03-29,12270,12267,3213
MKT_00000504,tiktok_ads,2024-12-05,1624,4313,4468
MKT_00000505,direct,2021-02-15,19781,26191,2387
MKT_00000506,direct,2024-12-14,13797,20306,228
MKT_00000507,email,2023-11-02,41180,6830,572
MKT_00000508,direct,2025-11-10,28688,9323,173
MKT_00000509,seo,2025-12-29,9580,11854,587
MKT_00000510,facebook_ads,2024-06-04,8411,1921,317
MKT_00000511,seo,2023-01-31,2794,1744,72
MKT_00000512,instagram_ads,2023-07-03,2728,89289,3561
MKT_00000513,affiliate,2022-01-11,7711,2602,5229
MKT_00000514,google_ads,2021-08-30,2224,21446,129
MKT_00000515,email,2023-12-14,5875,1334,881
MKT_00000516,direct,2025-01-14,4607,210915,138
MKT_00000517,email,2022-05-31,16499,14698,358
MKT_00000518,google_ads,2023-02-18,7887,117779,181
MKT_00000519,tiktok_ads,2023-11-25,26742,525243,157
MKT_00000520,google_ads,2025-09-20,5641,3186,536
MKT_00000521,google_ads,2021-11-12,1991,7933,26
MKT_00000522,tiktok_ads,2022-04-01,15660,81472,184
MKT_00000523,seo,2025-10-16,6982,8524,166602
MKT_00000524,instagram_ads,2021-04-07,5860,34048,39
MKT_00000525,affiliate,2024-05-17,4882,25690,228
MKT_00000526,google_ads,2024-04-06,7991,655,621
MKT_00000527,tiktok_ads,2022-12-18,5857,90717,308
MKT_00000528,direct,2023-06-16,15065,17930,128
MKT_00000529,email,2025-05-14,19691,3673,1723
MKT_00000530,google_ads,2021-12-03,5195,224192,504
MKT_00000531,direct,2022-03-19,89285,7674,158
MKT_00000532,direct,2023-10-02,4087,7067,1459
MKT_00000533,direct,2023-01-25,8280,1478,182
MKT_00000534,affiliate,2023-12-11,1156,53774,108
MKT_00000535,seo,2025-10-22,7148,23475,974
MKT_00000536,direct,2025-10-13,6346,1624,56
MKT_00000537,seo,2022-03-15,7634,31838,5635
MKT_00000538,google_ads,2022-09-07,26169,76214,3921
MKT_00000539,seo,2021-12-01,60797,44055,916
MKT_00000540,instagram_ads,2025-11-03,30627,160663,168
MKT_00000541,instagram_ads,2022-12-30,7163,8897,81
MKT_00000542,email,2023-05-02,10261,312256,8
MKT_00000543,instagram_ads,2025-01-07,50400,22147,4554
MKT_00000544,seo,2023-10-03,2437,73184,94
MKT_00000545,affiliate,2021-10-19,20782,149707,686
MKT_00000546,email,2023-04-03,2791,1172212,543
MKT_00000547,seo,2024-03-15,31943,4351,32
MKT_00000548,google_ads,2024-10-17,6900,7265,162
MKT_00000549,tiktok_ads,2024-04-21,2819,29283,73
MKT_00000550,instagram_ads,2021-10-18,3680,12628,1325
MKT_00000551,email,2022-09-12,4452,6616,1416
MKT_00000552,instagram_ads,2024-11-07,25426,2236,279
MKT_00000553,instagram_ads,2025-07-15,40430,26603,113
MKT_00000554,direct,2021-04-25,5002,72636,534
MKT_00000555,facebook_ads,2021-04-13,2844,37361,2123
MKT_00000556,google_ads,2024-04-16,92572,1910,43
MKT_00000557,instagram_ads,2023-11-20,21651,1979,9595
MKT_00000558,direct,2021-11-25,3195,24144,279
MKT_00000559,tiktok_ads,2023-11-20,12473,15393,337
MKT_00000560,affiliate,2025-12-11,4940,13673,4464
MKT_00000561,facebook_ads,2024-03-16,1733,14524,371
MKT_00000562,direct,2023-05-01,5585,10433,344
MKT_00000563,direct,2025-03-08,1564,27535,102
MKT_00000564,email,2022-02-01,4552,114902,169
MKT_00000565,email,2023-02-05,5094,5424,139
MKT_00000566,tiktok_ads,2023-11-03,4240,43446,28
MKT_00000567,tiktok_ads,2023-09-13,24176,24935,17
MKT_00000568,affiliate,2025-10-22,13163,1518,285
MKT_00000569,google_ads,2022-08-14,3762,8238,50
MKT_00000570,tiktok_ads,2021-05-18,11934,22362,1073
MKT_00000571,email,2025-10-11,38837,566136,289
MKT_00000572,google_ads,2022-02-11,2993,7422,36
MKT_00000573,tiktok_ads,2022-12-15,1674,8818,3972
MKT_00000574,tiktok_ads,2023-11-06,2205,40934,212
MKT_00000575,seo,2025-12-12,12731,18584,873
MKT_00000576,email,2023-11-09,48426,3319,4751
MKT_00000577,google_ads,2023-04-27,22412,1631,383
MKT_00000578,facebook_ads,2023-12-18,37869,1350,411
MKT_00000579,facebook_ads,2025-12-08,578,78829,3488
MKT_00000580,affiliate,2025-02-13,2980,4695,259
MKT_00000581,google_ads,2021-12-06,2118,770548,2017
MKT_00000582,tiktok_ads,2025-01-08,15840,9974,361
MKT_00000583,direct,2025-04-10,6379,70067,520
MKT_00000584,tiktok_ads,2024-08-09,221,3855,510
MKT_00000585,google_ads,2024-05-20,20163,29285,231
MKT_00000586,direct,2023-04-10,32915,183549,180
MKT_00000587,facebook_ads,2024-04-12,90338,13033,151
MKT_00000588,direct,2024-11-11,9877,4322,57
MKT_00000589,direct,2021-10-27,17031,12601,206
MKT_00000590,affiliate,2022-05-20,2060,15925,270
MKT_00000591,seo,2021-12-27,1130,5021,743
MKT_00000592,seo,2025-04-11,36033,262874,351
MKT_00000593,instagram_ads,2024-07-14,15622,22654,2030
MKT_00000594,email,2023-05-05,36258,150295,1898
MKT_00000595,google_ads,2025-03-05,5961,110367,3034
MKT_00000596,affiliate,2024-10-12,139257,282604,297
MKT_00000597,instagram_ads,2025-10-04,11798,3332,187
MKT_00000598,email,2021-07-07,3280,57920,51
MKT_00000599,direct,2023-09-24,5532,10344,2871
MKT_00000600,instagram_ads,2024-09-17,1182,17799,71
MKT_00000601,instagram_ads,2022-01-19,2615,4353,104
MKT_00000602,email,2022-11-02,5092,720429,566
MKT_00000603,instagram_ads,2023-02-16,52038,7311,253
MKT_00000604,facebook_ads,2024-12-27,7487,58641,3536
MKT_00000605,affiliate,2023-08-17,29769,3202,127
MKT_00000606,google_ads,2023-08-15,7188,15037,421
MKT_00000607,seo,2023-03-17,2365,108108,25
MKT_00000608,affiliate,2022-03-11,15593,37086,2561
MKT_00000609,seo,2025-10-27,2940,5364,32
MKT_00000610,facebook_ads,2022-10-15,5031,7535,16840
MKT_00000611,facebook_ads,2023-12-05,92773,28118,338
MKT_00000612,seo,2021-11-20,16737,21462,262
MKT_00000613,email,2023-03-25,3027,3073,384
MKT_00000614,email,2025-09-10,19506,12437,80
MKT_00000615,email,2025-12-28,2629,17696,1082
MKT_00000616,instagram_ads,2022-12-01,987,51668,218
MKT_00000617,instagram_ads,2021-11-24,30061,100668,252
MKT_00000618,seo,2022-10-07,11542,60277,2772
MKT_00000619,google_ads,2022-11-03,6395,36654,30
MKT_00000620,instagram_ads,2024-04-19,1098,37948,300
MKT_00000621,google_ads,2023-08-23,5550,45052,342
MKT_00000622,facebook_ads,2024-12-06,10205,92518,496
MKT_00000623,google_ads,2024-09-04,2000,278686,175
MKT_00000624,google_ads,2022-05-06,8524,5120,249
MKT_00000625,direct,2024-12-19,52072,11244,6462
MKT_00000626,direct,2025-04-26,10635,100286,853
MKT_00000627,email,2023-12-30,16337,4951,125
MKT_00000628,direct,2025-11-03,4780,3154,1073
MKT_00000629,instagram_ads,2024-12-18,2295,8412,432
MKT_00000630,tiktok_ads,2023-12-28,4130,24594,1227
MKT_00000631,direct,2025-09-16,28736,10747,297
MKT_00000632,tiktok_ads,2024-01-02,7210,38342,120
MKT_00000633,email,2023-10-23,6356,14380,33
MKT_00000634,affiliate,2022-11-26,4417,13124,2272
MKT_00000635,affiliate,2025-07-21,1762,1801,1125
MKT_00000636,affiliate,2021-10-26,41808,54077,688
MKT_00000637,facebook_ads,2023-06-29,6312,55153,1067
MKT_00000638,facebook_ads,2023-11-11,4281,16638,2578
MKT_00000639,facebook_ads,2023-11-25,8916,27542,32
MKT_00000640,google_ads,2024-05-07,4292,27455,457
MKT_00000641,seo,2023-09-16,11795,106622,26
MKT_00000642,instagram_ads,2022-05-19,3563,30764,223
MKT_00000643,facebook_ads,2025-05-19,9398,2971,661
MKT_00000644,tiktok_ads,2024-05-20,7607,385366,237
MKT_00000645,direct,2025-05-22,75099,152274,5673
MKT_00000646,google_ads,2022-07-05,80222,23731,260
MKT_00000647,facebook_ads,2024-03-31,20847,27785,127
MKT_00000648,facebook_ads,2024-10-05,7288,33994,423
MKT_00000649,direct,2022-12-18,21240,6932,85
MKT_00000650,affiliate,2025-01-30,20444,117279,108
MKT_00000651,affiliate,2021-01-07,4608,100289,1643
MKT_00000652,direct,2023-12-28,1119,19346,1781
MKT_00000653,instagram_ads,2024-02-03,825,60390,510
MKT_00000654,instagram_ads,2023-11-08,7024,105347,1007
MKT_00000655,google_ads,2024-03-14,4420,30961,9251
MKT_00000656,tiktok_ads,2021-12-05,4217,4692,369
MKT_00000657,email,2024-07-26,3085,61616,109
MKT_00000658,affiliate,2022-11-09,2928,23969,901
MKT_00000659,tiktok_ads,2023-05-08,17779,4263,1412
MKT_00000660,seo,2022-11-07,213,104016,1636
MKT_00000661,affiliate,2023-06-30,16414,31429,2244
MKT_00000662,instagram_ads,2024-02-23,5818,15610,1794
MKT_00000663,instagram_ads,2025-04-04,45656,492909,880
MKT_00000664,email,2023-07-23,11154,9723,1047
MKT_00000665,direct,2022-10-28,1012,5354,747
MKT_00000666,tiktok_ads,2023-08-03,857,27853,37
MKT_00000667,tiktok_ads,2024-08-04,2057,17454,30
