spend_id,channel,date,spend_cents,impressions,clicks
MKT_00000668,email,2022-11-18,11131,9528,83
MKT_00000669,instagram_ads,2023-02-05,1037,182254,1379
MKT_00000670,google_ads,2023-12-02,9250,4091,209
MKT_00000671,tiktok_ads,2022-08-18,18824,35053,494
MKT_00000672,facebook_ads,2022-01-23,4300,25109,4208
MKT_00000673,direct,2021-11-13,2791,21665,2049
MKT_00000674,tiktok_ads,2022-11-23,613,124624,15
MKT_00000675,seo,2021-04-28,49618,479797,1206
MKT_00000676,tiktok_ads,2023-12-18,72556,22036,438
MKT_00000677,direct,2021-12-12,35024,83472,150
MKT_00000678,seo,2022-12-13,5814,23414,246
MKT_00000679,direct,2022-06-18,7597,24791,252
MKT_00000680,tiktok_ads,2024-03-15,18448,43349,56
MKT_00000681,instagram_ads,2025-05-03,9662,28361,582
MKT_00000682,facebook_ads,2024-03-22,192,5613,10560
MKT_00000683,seo,2023-11-15,24385,162237,1851
MKT_00000684,tiktok_ads,2024-06-17,34986,43226,19
MKT_00000685,google_ads,2021-03-15,29323,20535,624
MKT_00000686,affiliate,2021-10-27,13943,8606,624
MKT_00000687,seo,2021-08-20,25582,34131,90
MKT_00000688,affiliate,2021-08-28,1487,15294,65
MKT_00000689,facebook_ads,2022-05-28,7242,28947,1550
MKT_00000690,email,2023-11-07,3632,16591,472
MKT_00000691,google_ads,2021-10-07,46243,6332,197
MKT_00000692,email,2025-11-09,10104,246614,996
MKT_00000693,tiktok_ads,2025-05-12,6695,5347,9662
MKT_00000694,seo,2025-12-08,2388,6828,594
MKT_00000695,direct,2021-04-14,2272,60915,624
MKT_00000696,instagram_ads,2025-05-06,2091,35054,390
MKT_00000697,tiktok_ads,2025-01-09,19814,59343,224
MKT_00000698,tiktok_ads,2025-09-06,16606,46850,1378
MKT_00000699,email,2023-11-03,10939,7118,302
MKT_00000700,tiktok_ads,2024-12-22,20939,60170,853
MKT_00000701,google_ads,2021-05-05,3082,8395,3831
MKT_00000702,instagram_ads,2021-07-04,886,107008,1232
MKT_00000703,email,2021-10-16,18397,4929,59
MKT_00000704,facebook_ads,2025-10-07,7574,6704,54
MKT_00000705,affiliate,2021-05-30,22013,6993,2643
MKT_00000706,tiktok_ads,2021-09-01,13511,35079,340
MKT_00000707,affiliate,2025-11-05,7418,20372,596
MKT_00000708,seo,2021-09-19,10370,26163,123
MKT_00000709,direct,2025-06-19,43954,18455,1016
MKT_00000710,email,2024-12-23,5720,20338,6848
MKT_00000711,direct,2021-04-09,19616,10689,506
MKT_00000712,direct,2021-02-23,11741,2283,1066
MKT_00000713,affiliate,2023-11-08,1086,2717,2612
MKT_00000714,tiktok_ads,2025-12-29,1674,6619,5015
MKT_00000715,seo,2025-07-11,7726,13587,145
MKT_00000716,tiktok_ads,2022-09-26,4459,198168,750
MKT_00000717,email,2022-12-21,2591,4774,2731
MKT_00000718,google_ads,2022-12-22,29286,4278,4151
MKT_00000719,facebook_ads,2024-11-08,1346,1435,213
MKT_00000720,tiktok_ads,2022-11-14,6384,46716,147
MKT_00000721,google_ads,2021-11-19,2838,15991,319
MKT_00000722,tiktok_ads,2024-11-18,48018,3161,249
MKT_00000723,tiktok_ads,2023-05-22,166212,21101,265
MKT_00000724,google_ads,2021-07-07,5577,9182,748
MKT_00000725,tiktok_ads,2024-12-23,22434,153704,179
MKT_00000726,facebook_ads,2023-12-20,37186,8056,4182
MKT_00000727,affiliate,2023-08-07,23824,281301,219
MKT_00000728,email,2024-06-28,20936,28519,163
MKT_00000729,seo,2023-09-15,965,12181,69
MKT_00000730,seo,2024-04-28,33241,14981,2659
MKT_00000731,direct,2025-06-14,12470,34195,57
MKT_00000732,affiliate,2024-02-03,6155,14731,801
MKT_00000733,google_ads,2024-05-25,7378,5494,1143
MKT_00000734,affiliate,2024-02-04,11041,56748,5
MKT_00000735,instagram_ads,2023-11-06,5974,97467,56
MKT_00000736,seo,2021-12-09,5292,102823,228
MKT_00000737,tiktok_ads,2022-11-09,2506,17319,6917
MKT_00000738,email,2024-08-15,14946,113296,228
MKT_00000739,direct,2023-03-04,6674,35355,189
MKT_00000740,facebook_ads,2023-01-16,3129,14199,131
MKT_00000741,facebook_ads,2024-11-28,9111,9494,127
MKT_00000742,instagram_ads,2021-01-14,8530,87641,155
MKT_00000743,direct,2024-07-12,14868,1764,147
MKT_00000744,affiliate,2023-08-06,7817,176861,138
MKT_00000745,facebook_ads,2022-12-13,16986,26608,137
MKT_00000746,affiliate,2022-11-13,5838,8995,227
MKT_00000747,email,2021-12-10,6365,7538,1679
MKT_00000748,instagram_ads,2022-11-08,11305,11329,75
MKT_00000749,direct,2022-12-25,12894,63504,152
MKT_00000750,affiliate,2023-04-02,34680,35149,185
MKT_00000751,google_ads,2024-06-25,28488,11064,403
MKT_00000752,affiliate,2023-05-11,7690,9785,128
MKT_00000753,affiliate,2024-12-28,1491,35279,9073
MKT_00000754,instagram_ads,2024-04-07,18413,1349809,967
MKT_00000755,google_ads,2021-12-23,15265,1329304,1739
MKT_00000756,facebook_ads,2022-07-08,10513,106594,577
MKT_00000757,seo,2021-07-13,20493,6893,3316
MKT_00000758,email,2025-11-17,5206,68261,72
MKT_00000759,affiliate,2025-07-30,1195,7214,174
MKT_00000760,tiktok_ads,2021-07-26,2837,15625,118
MKT_00000761,instagram_ads,2023-12-11,250,170836,311
MKT_00000762,facebook_ads,2025-11-29,13802,15273,4339
MKT_00000763,affiliate,2024-11-19,7485,14411,10927
MKT_00000764,email,2023-08-13,22761,10315,1689
MKT_00000765,tiktok_ads,2022-04-11,20015,6466,348
MKT_00000766,instagram_ads,2022-07-12,4501,14871,2164
MKT_00000767,email,2024-11-10,3012,66879,3732
MKT_00000768,facebook_ads,2024-12-16,3148,60797,2356
MKT_00000769,seo,2023-11-04,80668,34225,330
MKT_00000770,affiliate,2021-10-22,6757,128614,343
MKT_00000771,affiliate,2025-11-08,5836,1657,150
MKT_00000772,direct,2025-04-19,11495,23833,279
MKT_00000773,affiliate,2021-11-13,1207,7604,121
MKT_00000774,instagram_ads,2021-05-19,5030,432157,366
MKT_00000775,affiliate,2023-11-10,2898,15001,389
MKT_00000776,instagram_ads,2022-07-25,2253,67000,110
MKT_00000777,direct,2022-07-22,5916,98313,22653
MKT_00000778,affiliate,2021-08-01,8575,12581,629
MKT_00000779,google_ads,2025-11-24,1797,88827,2803
MKT_00000780,seo,2025-03-15,5225,105187,2442
MKT_00000781,affiliate,2021-10-05,8919,72019,7438
MKT_00000782,google_ads,2025-07-06,13931,10064,103
MKT_00000783,instagram_ads,2024-07-21,5840,2576,178
MKT_00000784,email,2022-11-01,12040,544499,26
MKT_00000785,facebook_ads,2025-06-23,5309,14240,35
MKT_00000786,tiktok_ads,2023-12-30,37713,99361,88
MKT_00000787,direct,2025-04-29,15565,10970,321
MKT_00000788,google_ads,2023-06-19,3621,512330,350
MKT_00000789,facebook_ads,2023-09-03,4472,10431,47218
MKT_00000790,affiliate,2022-08-10,12974,25613,858
MKT_00000791,instagram_ads,2022-12-22,4315,717139,1729
MKT_00000792,facebook_ads,2023-12-06,799,2003,499
MKT_00000793,direct,2025-11-19,11554,134494,56
MKT_00000794,facebook_ads,2024-01-01,5115,21206,629
MKT_00000795,seo,2021-11-19,18321,63671,35
MKT_00000796,seo,2021-01-18,8510,13068,307
MKT_00000797,affiliate,2025-05-05,17589,256286,1066
MKT_00000798,facebook_ads,2022-12-03,166515,6516,167
MKT_00000799,instagram_ads,2022-10-08,37740,23289,538
MKT_00000800,seo,2025-01-02,5319,89602,163
MKT_00000801,google_ads,2025-11-17,13464,6434,76
MKT_00000802,direct,2024-11-19,9331,26664,838
MKT_00000803,tiktok_ads,2021-12-10,11182,4732,1933
MKT_00000804,email,2022-12-25,1235,12053,1925
MKT_00000805,google_ads,2024-11-28,28718,1128980,280
MKT_00000806,tiktok_ads,2025-09-18,509,164767,15
MKT_00000807,instagram_ads,2025-12-30,7938,59829,460
MKT_00000808,tiktok_ads,2023-09-30,984,38324,2708
MKT_00000809,instagram_ads,2025-02-24,3483,2103,56
MKT_00000810,tiktok_ads,2021-04-24,10420,16642,5833
MKT_00000811,seo,2022-07-29,22979,87855,18
MKT_00000812,direct,2022-12-09,27622,11346,731
MKT_00000813,google_ads,2025-12-12,6427,37829,1400
MKT_00000814,affiliate,2021-01-09,26598,4889,3649
MKT_00000815,affiliate,2022-09-21,7516,4308,803
MKT_00000816,affiliate,2025-11-05,3447,674577,247
MKT_00000817,instagram_ads,2022-09-18,12682,536963,519
MKT_00000818,facebook_ads,2022-03-03,2694,19374,144
MKT_00000819,direct,2024-11-05,6906,6855,20
MKT_00000820,affiliate,2024-11-17,4562,5359,280
MKT_00000821,instagram_ads,2023-06-26,1261,40232,842
MKT_00000822,seo,2025-11-18,12033,401133,1879
MKT_00000823,instagram_ads,2022-01-07,9631,7721,194
MKT_00000824,tiktok_ads,2025-10-04,32228,29694,3698
MKT_00000825,instagram_ads,2024-11-25,860,27531,313
MKT_00000826,tiktok_ads,2022-12-06,3442,267938,827
MKT_00000827,seo,2025-01-17,31369,33556,1235
MKT_00000828,google_ads,2021-11-07,15298,2713,437
MKT_00000829,instagram_ads,2021-11-06,19326,68108,352
MKT_00000830,facebook_ads,2025-11-05,46262,28466,4170
MKT_00000831,facebook_ads,2021-08-19,3237,5998,31
MKT_00000832,google_ads,2021-01-10,2872,108023,429
MKT_00000833,seo,2022-12-23,22632,13776,25
MKT_00000834,affiliate,2021-09-10,17335,36321,27
MKT_00000835,facebook_ads,2025-06-03,6972,27357,372
MKT_00000836,direct,2025-10-26,6738,14073,183
MKT_00000837,tiktok_ads,2023-07-21,2527,6519,9121
MKT_00000838,instagram_ads,2023-03-04,53860,50988,275
MKT_00000839,email,2023-11-12,92202,3532,2214
MKT_00000840,seo,2022-03-06,30962,88667,435
MKT_00000841,direct,2022-08-27,17738,6118,66
MKT_00000842,direct,2021-09-03,16446,3838,28
MKT_00000843,instagram_ads,2023-04-24,12054,180505,52
MKT_00000844,seo,2024-01-30,977,25359,659
MKT_00000845,seo,2025-11-05,4578,1266,4427
MKT_00000846,instagram_ads,2024-11-12,21671,21607,102
MKT_00000847,email,2024-10-27,2932,55102,1417
MKT_00000848,affiliate,2022-09-21,9764,57407,307
MKT_00000849,seo,2025-08-03,32478,6900,81
MKT_00000850,facebook_ads,2025-11-18,33109,8534,686
MKT_00000851,direct,2025-11-06,24949,28134,4390
MKT_00000852,facebook_ads,2021-04-05,11389,104587,360
MKT_00000853,instagram_ads,2024-01-12,21106,3063,1400
MKT_00000854,facebook_ads,2024-04-15,6065,3337,640
MKT_00000855,seo,2022-08-20,62548,172163,642
MKT_00000856,seo,2025-12-25,1201,136826,120
MKT_00000857,tiktok_ads,2022-08-11,8791,5358,842
MKT_00000858,seo,2022-02-10,4603,12317,45
MKT_00000859,tiktok_ads,2023-07-25,18377,520147,693
MKT_00000860,email,2022-10-28,5391,82476,3161
MKT_00000861,seo,2025-10-29,147524,20454,6038
MKT_00000862,direct,2023-04-09,24315,122247,84
MKT_00000863,direct,2023-01-26,2444,10681,782
MKT_00000864,instagram_ads,2024-03-04,330,27907,140
MKT_00000865,affiliate,2021-07-17,2068,13837,498
MKT_00000866,tiktok_ads,2024-11-26,15895,63668,7210
MKT_00000867,google_ads,2024-12-06,5908,63144,1505
MKT_00000868,facebook_ads,2023-06-30,4070,30782,151
MKT_00000869,affiliate,2025-11-26,3401,46917,139
MKT_00000870,instagram_ads,2023-12-15,21933,121191,413
MKT_00000871,tiktok_ads,2024-08-20,5446,44329,458
MKT_00000872,email,2025-10-30,4807,30894,492
MKT_00000873,tiktok_ads,2024-06-11,26726,41775,43
MKT_00000874,google_ads,2023-03-19,52807,135720,8092
MKT_00000875,tiktok_ads,2021-03-02,2128,5507,9384
MKT_00000876,instagram_ads,2024-11-03,33315,41096,827
MKT_00000877,email,2025-12-03,7097,1299,109
MKT_00000878,seo,2023-06-21,24387,14410,157
MKT_00000879,direct,2022-11-13,17795,372333,98
MKT_00000880,email,2023-10-18,8300,6730,85
MKT_00000881,google_ads,2024-11-03,8732,1906,155
MKT_00000882,direct,2021-01-02,18068,5331,760
MKT_00000883,instagram_ads,2025-08-01,2173,64138,489
MKT_00000884,google_ads,2025-07-30,2056,18084,3969
MKT_00000885,google_ads,2023-11-14,98429,4868,41
MKT_00000886,google_ads,2021-10-26,32900,134821,107
MKT_00000887,tiktok_ads,2024-06-24,26660,41810,20
MKT_00000888,facebook_ads,2021-11-11,6718,3885,501
MKT_00000889,tiktok_ads,2023-09-20,1133,15796,4451
MKT_00000890,instagram_ads,2021-08-17,4288,539807,198
MKT_00000891,affiliate,2023-12-23,13254,13843,3127
MKT_00000892,google_ads,2022-10-15,32240,1735,1142
MKT_00000893,google_ads,2025-03-17,13548,44584,1480
MKT_00000894,facebook_ads,2024-12-31,14010,39102,971
MKT_00000895,email,2025-12-30,6596,162589,6031
MKT_00000896,google_ads,2022-05-21,17671,12237,298
MKT_00000897,direct,2021-05-31,2721,42724,1130
MKT_00000898,tiktok_ads,2023-04-16,9405,31882,6426
MKT_00000899,seo,2021-07-23,6153,21818,86
MKT_00000900,google_ads,2021-12-14,45912,35792,292
MKT_00000901,instagram_ads,2023-12-30,263,54336,955
MKT_00000902,seo,2023-12-25,6754,50285,111
MKT_00000903,facebook_ads,2021-04-16,10927,87294,104
MKT_00000904,affiliate,2023-04-15,876,721,8475
MKT_00000905,email,2023-11-05,19704,2337,119
MKT_00000906,affiliate,2022-06-15,6919,30334,232
MKT_00000907,instagram_ads,2025-06-25,2579,26207,557
MKT_00000908,tiktok_ads,2021-11-30,27507,4792,767
MKT_00000909,affiliate,2022-05-12,3319,13328,178
MKT_00000910,instagram_ads,2021-11-27,21381,6375,295
MKT_00000911,affiliate,2021-10-11,10137,53185,89
MKT_00000912,google_ads,2025-07-12,4954,5782,175
MKT_00000913,facebook_ads,2022-07-09,2413,30395,1144
MKT_00000914,direct,2024-10-26,3442,102501,1571
MKT_00000915,google_ads,2023-03-10,23289,5964,1857
MKT_00000916,facebook_ads,2024-03-28,32326,2948,400
MKT_00000917,tiktok_ads,2025-11-03,18655,7030,300
MKT_00000918,instagram_ads,2025-04-19,7824,5972,56
MKT_00000919,affiliate,2021-06-18,18610,23400,236
MKT_00000920,facebook_ads,2025-04-20,11844,1716,523
MKT_00000921,instagram_ads,2023-05-07,3935,245027,2063
MKT_00000922,seo,2022-11-21,2699,3346,22
MKT_00000923,affiliate,2024-06-25,5561,2910,243
MKT_00000924,direct,2025-11-21,3783,24150,13
MKT_00000925,seo,2021-08-18,9469,18316,36
MKT_00000926,seo,2024-12-06,55683,172288,2910
MKT_00000927,direct,2022-01-09,11337,14607,57
MKT_00000928,facebook_ads,2022-12-16,47241,14363,474
MKT_00000929,google_ads,2025-06-29,8108,58190,1880
MKT_00000930,facebook_ads,2023-11-18,6625,91236,199
MKT_00000931,facebook_ads,2021-06-14,1315,1191,64
MKT_00000932,email,2023-09-21,17461,24299,482
MKT_00000933,affiliate,2024-12-23,3687,558277,4187
MKT_00000934,affiliate,2023-11-04,2884,8646,1788
MKT_00000935,seo,2021-12-05,2402,27592,277
MKT_00000936,tiktok_ads,2023-04-21,12390,101678,174
MKT_00000937,affiliate,2025-10-30,4050,45678,2286
MKT_00000938,google_ads,2024-05-22,58457,4553,45
MKT_00000939,google_ads,2024-11-05,31033,19908,1644
MKT_00000940,instagram_ads,2024-12-20,4268,3429,182
MKT_00000941,facebook_ads,2021-08-09,469,4432,43
MKT_00000942,facebook_ads,2023-12-17,9339,116225,28
MKT_00000943,affiliate,2022-12-12,5585,79562,4687
MKT_00000944,facebook_ads,2021-11-12,23574,320896,298
MKT_00000945,google_ads,2022-01-07,8235,88049,105
MKT_00000946,email,2024-12-16,32245,17801,377
MKT_00000947,instagram_ads,2021-11-30,14646,4811,170
MKT_00000948,facebook_ads,2022-10-02,1751,179129,179
MKT_00000949,email,2022-07-26,3306,56321,191
MKT_00000950,affiliate,2021-04-29,4696,73108,408
MKT_00000951,direct,2023-06-01,6620,52048,1256
MKT_00000952,tiktok_ads,2024-12-04,5863,130544,40
MKT_00000953,google_ads,2021-02-23,19189,2240,3058
MKT_00000954,tiktok_ads,2021-10-02,14814,3565,97
MKT_00000955,direct,2024-10-20,4888,5956,592
MKT_00000956,google_ads,2023-12-26,17949,38030,369
MKT_00000957,instagram_ads,2024-10-08,1987,11093,120
MKT_00000958,direct,2022-03-15,18750,119652,2214
MKT_00000959,affiliate,2025-01-09,22988,21483,122
MKT_00000960,tiktok_ads,2023-07-14,11277,713606,3388
MKT_00000961,instagram_ads,2024-01-26,15227,287948,1098
MKT_00000962,seo,2021-08-13,17828,27139,131
MKT_00000963,seo,2022-01-13,28488,2871,66
MKT_00000964,instagram_ads,2024-12-10,19735,61916,1993
MKT_00000965,instagram_ads,2022-02-28,34509,4146,72
MKT_00000966,tiktok_ads,2021-08-14,1227,5106,330
MKT_00000967,tiktok_ads,2023-12-29,9498,12197,1147
MKT_00000968,direct,2023-11-19,7668,11855,808
MKT_00000969,tiktok_ads,2024-01-20,9727,50460,297
MKT_00000970,seo,2024-02-15,23887,35992,135
MKT_00000971,seo,2023-09-02,9459,4847,1191
MKT_00000972,facebook_ads,2023-08-17,9011,14135,24
MKT_00000973,direct,2025-10-30,14192,2864,595
MKT_00000974,instagram_ads,2023-11-08,1328,40246,57
MKT_00000975,affiliate,2024-02-12,52429,1352,108
MKT_00000976,facebook_ads,2022-06-13,7145,15489,700
MKT_00000977,google_ads,2025-06-22,47687,8358,131
MKT_00000978,direct,2021-03-01,2905,49921,2289
MKT_00000979,seo,2023-11-27,2711,6545,1164
MKT_00000980,tiktok_ads,2022-12-19,6166,6155,141
MKT_00000981,affiliate,2024-01-11,8458,39920,287
MKT_00000982,direct,2022-11-29,4405,43234,77
MKT_00000983,email,2024-10-14,3085,4584,820
MKT_00000984,google_ads,2021-02-19,12639,53270,4239
MKT_00000985,instagram_ads,2023-01-15,46154,877720,67
MKT_00000986,seo,2025-03-17,59341,10858,535
MKT_00000987,seo,2022-05-03,5698,3488,655
MKT_00000988,instagram_ads,2021-05-09,2218,23936,61
MKT_00000989,direct,2023-08-24,5910,2772,88
MKT_00000990,direct,2025-12-12,63183,14941,26
MKT_00000991,affiliate,2021-06-06,27847,10326,935
MKT_00000992,facebook_ads,2021-06-20,12872,62218,235
MKT_00000993,seo,2023-12-28,4626,1580,135
MKT_00000994,tiktok_ads,2022-05-03,24206,2062,8923
MKT_00000995,seo,2023-01-26,122413,39051,27
MKT_00000996,affiliate,2025-03-16,6827,49694,2772
MKT_00000997,tiktok_ads,2021-12-31,761,879,15
MKT_00000998,seo,2024-10-18,2365,215610,184
MKT_00000999,google_ads,2023-09-12,8734,81919,31
MKT_00001000,affiliate,2025-09-13,6722,8043,117
