item_id,order_id,product_id,quantity,unit_price_cents,discount_cents,created_at
ITEM_00000001,ORD_00000722,PROD_00000702,4,407,100,2025-06-05
ITEM_00000002,ORD_00000531,PROD_00000760,1,803,156,2025-12-27
ITEM_00000003,ORD_00000806,PROD_00000486,5,3629,315,2024-12-13
ITEM_00000004,ORD_00000293,PROD_00000415,5,2515,637,2023-06-01
ITEM_00000005,ORD_00000475,PROD_00000821,2,689,101,2021-01-19
ITEM_00000006,ORD_00000880,PROD_00000888,4,1082,161,2021-04-20
ITEM_00000007,ORD_00000462,PROD_00000657,3,2385,698,2024-12-31
ITEM_00000008,ORD_00000813,PROD_00000896,1,1563,444,2022-05-20
ITEM_00000009,ORD_00000373,PROD_00000305,2,2079,223,2023-11-24
ITEM_00000010,ORD_00000162,PROD_00000177,4,1681,70,2024-08-04
ITEM_00000011,ORD_00000642,PROD_00000195,0,1302,127,2023-09-30
ITEM_00000012,ORD_00000044,PROD_00000922,4,960,8,2021-09-12
ITEM_00000013,ORD_00000865,PROD_00000013,2,421,2,2022-09-30
ITEM_00000014,ORD_00000083,PROD_00000876,3,1907,226,2025-10-11
ITEM_00000015,ORD_00000892,PROD_00000166,3,918,259,2021-05-14
ITEM_00000016,ORD_00000636,PROD_00000150,3,293,76,2022-05-14
ITEM_00000017,ORD_00000539,PROD_00000341,3,708,108,2022-02-01
ITEM_00000018,ORD_00000816,PROD_00000925,4,2168,367,2025-02-19
ITEM_00000019,ORD_00000862,PROD_00000557,3,236,0,2025-06-10
ITEM_00000020,ORD_00000519,PROD_00000174,4,481,31,2025-05-30
ITEM_00000021,ORD_00000411,PROD_00000167,3,1223,9,2022-10-09
ITEM_00000022,ORD_00000341,PROD_00000709,0,3376,764,2022-11-16
ITEM_00000023,ORD_00000711,PROD_00000718,2,2440,106,2024-05-21
ITEM_00000024,ORD_00000624,PROD_00000594,4,3645,950,2024-10-05
ITEM_00000025,ORD_00000089,PROD_00000580,4,1294,249,2021-01-19
ITEM_00000026,ORD_00000640,PROD_00000097,5,927,63,2023-10-08
ITEM_00000027,ORD_00000230,PROD_00000679,2,2153,101,2021-04-29
ITEM_00000028,ORD_00000018,PROD_00000404,4,534,100,2021-10-29
ITEM_00000029,ORD_00000801,PROD_00000077,0,501,135,2024-08-01
ITEM_00000030,ORD_00000673,PROD_00000996,2,435,93,2021-08-15
ITEM_00000031,ORD_00000864,PROD_00000237,2,2620,273,2025-03-11
ITEM_00000032,ORD_00000890,PROD_00000708,0,562,99,2025-03-05
ITEM_00000033,ORD_00000281,PROD_00000291,4,2441,227,2024-05-20
ITEM_00000034,ORD_00000910,PROD_00000136,2,1234,369,2021-12-22
ITEM_00000035,ORD_00000422,PROD_00000820,1,2647,594,2022-12-02
ITEM_00000036,ORD_00000678,PROD_00000808,1,452,83,2022-05-02
ITEM_00000037,ORD_00000772,PROD_00000889,0,664,84,2024-09-06
ITEM_00000038,ORD_00000876,PROD_00000881,0,1576,292,2025-08-14
ITEM_00000039,ORD_00000702,PROD_00000367,4,776,79,2021-08-11
ITEM_00000040,ORD_00000338,PROD_00000548,3,149,1,2025-07-22
ITEM_00000041,ORD_00000266,PROD_00000902,4,365,43,2025-11-19
ITEM_00000042,ORD_00000803,PROD_00000248,1,450,125,2025-05-06
ITEM_00000043,ORD_00000355,PROD_00000766,1,477,89,2024-04-29
ITEM_00000044,ORD_00000360,PROD_00000214,4,1892,47,2023-09-22
ITEM_00000045,ORD_00000791,PROD_00000764,3,1436,381,2022-05-15
ITEM_00000046,ORD_00000217,PROD_00000070,3,1248,100,2025-02-27
ITEM_00000047,ORD_00000321,PROD_00000746,4,5469,399,2024-06-14
ITEM_00000048,ORD_00000850,PROD_00000996,5,2807,250,2023-11-12
ITEM_00000049,ORD_00000719,PROD_00000329,3,2082,360,2025-07-04
ITEM_00000050,ORD_00000665,PROD_00000016,2,331,54,2024-09-12
ITEM_00000051,ORD_00000992,PROD_00000487,3,1150,169,2025-04-18
ITEM_00000052,ORD_00000693,PROD_00000174,5,1392,299,2024-02-25
ITEM_00000053,ORD_00000212,PROD_00000699,1,786,74,2021-12-31
ITEM_00000054,ORD_00000785,PROD_00000806,1,4294,1007,2023-12-04
ITEM_00000055,ORD_00000953,PROD_00000737,1,1142,60,2022-06-03
ITEM_00000056,ORD_00000203,PROD_00000274,3,410,96,2024-02-26
ITEM_00000057,ORD_00000717,PROD_00000524,1,493,98,2025-06-15
ITEM_00000058,ORD_00000985,PROD_00000822,5,6808,1395,2024-02-28
ITEM_00000059,ORD_00000916,PROD_00000219,0,783,113,2022-06-13
ITEM_00000060,ORD_00000896,PROD_00000943,3,207,41,2024-09-06
ITEM_00000061,ORD_00000153,PROD_00000513,2,678,16,2021-07-05
ITEM_00000062,ORD_00000682,PROD_00000399,3,254,64,2025-07-04
ITEM_00000063,ORD_00000429,PROD_00000111,1,2284,38,2023-03-09
ITEM_00000064,ORD_00000753,PROD_00000987,0,229,10,2023-09-09
ITEM_00000065,ORD_00000287,PROD_00000464,5,357,61,2021-12-14
ITEM_00000066,ORD_00000757,PROD_00000789,3,1100,244,2025-02-13
ITEM_00000067,ORD_00000321,PROD_00000641,3,2663,60,2023-07-11
ITEM_00000068,ORD_00000436,PROD_00000093,2,1037,286,2025-08-26
ITEM_00000069,ORD_00000592,PROD_00000451,5,400,116,2025-05-30
ITEM_00000070,ORD_00000496,PROD_00000396,4,1269,230,2025-10-01
ITEM_00000071,ORD_00000604,PROD_00000892,4,754,108,2023-07-10
ITEM_00000072,ORD_00000149,PROD_00000924,5,2713,603,2023-08-15
ITEM_00000073,ORD_00000542,PROD_00000551,4,2172,213,2021-12-27
ITEM_00000074,ORD_00000635,PROD_00000933,1,713,105,2024-08-03
ITEM_00000075,ORD_00000899,PROD_00000479,4,2046,562,2021-07-01
ITEM_00000076,ORD_00000482,PROD_00000316,1,1362,390,2025-01-14
ITEM_00000077,ORD_00000326,PROD_00000671,5,3272,910,2021-04-07
ITEM_00000078,ORD_00000939,PROD_00000698,4,1977,155,2022-07-17
ITEM_00000079,ORD_00000029,PROD_00000993,4,1698,118,2021-11-10
ITEM_00000080,ORD_00000259,PROD_00000353,1,3172,283,2025-04-19
ITEM_00000081,ORD_00000698,PROD_00000768,1,1110,146,2023-08-13
ITEM_00000082,ORD_00000929,PROD_00000239,3,590,55,2021-01-21
ITEM_00000083,ORD_00000075,PROD_00000104,2,1287,144,2025-09-16
ITEM_00000084,ORD_00000557,PROD_00000907,4,825,153,2023-03-16
ITEM_00000085,ORD_00000581,PROD_00000878,2,1778,406,2022-07-30
ITEM_00000086,ORD_00000498,PROD_00000029,2,1152,254,2025-03-01
ITEM_00000087,ORD_00000416,PROD_00000089,4,1513,369,2022-02-07
ITEM_00000088,ORD_00000879,PROD_00000375,1,418,4,2024-02-22
ITEM_00000089,ORD_00000722,PROD_00000397,3,1646,23,2022-09-05
ITEM_00000090,ORD_00000751,PROD_00000563,5,392,92,2024-02-17
ITEM_00000091,ORD_00000340,PROD_00000364,4,2367,378,2025-06-02
ITEM_00000092,ORD_00000308,PROD_00000950,4,2369,410,2023-08-28
ITEM_00000093,ORD_00000704,PROD_00000147,5,1448,22,2022-11-24
ITEM_00000094,ORD_00000884,PROD_00000314,2,1405,107,2025-10-01
ITEM_00000095,ORD_00000615,PROD_00000548,0,916,175,2025-02-09
ITEM_00000096,ORD_00000241,PROD_00000796,2,676,174,2023-08-17
ITEM_00000097,ORD_00000253,PROD_00000452,5,1083,297,2023-05-22
ITEM_00000098,ORD_00000936,PROD_00000899,5,5356,804,2025-09-22
ITEM_00000099,ORD_00000220,PROD_00000506,3,1317,215,2023-04-20
ITEM_00000100,ORD_00000397,PROD_00000486,5,373,93,2021-04-13
ITEM_00000101,ORD_00000986,PROD_00000101,5,279,44,2021-11-29
ITEM_00000102,ORD_00000336,PROD_00000107,3,347,53,2025-12-16
ITEM_00000103,ORD_00000729,PROD_00000857,4,810,219,2025-01-22
ITEM_00000104,ORD_00000714,PROD_00000937,2,3018,715,2024-02-28
ITEM_00000105,ORD_00000029,PROD_00000291,4,483,131,2023-01-23
ITEM_00000106,ORD_00000494,PROD_00000349,4,3420,223,2021-05-14
ITEM_00000107,ORD_00000959,PROD_00000617,2,1265,199,2024-03-26
ITEM_00000108,ORD_00000998,PROD_00000733,4,1614,407,2022-03-01
ITEM_00000109,ORD_00000724,PROD_00000588,3,1579,52,2024-12-29
ITEM_00000110,ORD_00000502,PROD_00000227,2,1759,419,2024-11-13
ITEM_00000111,ORD_00000154,PROD_00000596,1,789,43,2023-07-26
ITEM_00000112,ORD_00000992,PROD_00000977,4,169,40,2024-09-03
ITEM_00000113,ORD_00000231,PROD_00000588,5,684,125,2025-08-21
ITEM_00000114,ORD_00000102,PROD_00000761,0,538,31,2022-05-20
ITEM_00000115,ORD_00000827,PROD_00000767,1,1405,199,2023-05-21
ITEM_00000116,ORD_00000177,PROD_00000050,5,1306,267,2021-07-09
ITEM_00000117,ORD_00000693,PROD_00000868,1,881,167,2022-09-04
ITEM_00000118,ORD_00000984,PROD_00000970,0,4466,572,2024-12-05
ITEM_00000119,ORD_00000927,PROD_00000722,5,656,176,2021-02-21
ITEM_00000120,ORD_00000232,PROD_00000158,4,184,28,2025-05-04
ITEM_00000121,ORD_00000012,PROD_00000328,5,1206,183,2025-01-09
ITEM_00000122,ORD_00000186,PROD_00000745,2,2839,53,2022-09-04
ITEM_00000123,ORD_00000761,PROD_00000883,3,1379,381,2025-01-07
ITEM_00000124,ORD_00000932,PROD_00000077,3,824,43,2024-11-06
ITEM_00000125,ORD_00000266,PROD_00000735,1,1329,210,2025-11-22
ITEM_00000126,ORD_00000902,PROD_00000633,5,4774,1150,2022-01-09
ITEM_00000127,ORD_00000135,PROD_00000454,4,544,35,2025-05-09
ITEM_00000128,ORD_00000757,PROD_00000310,2,1124,177,2022-01-10
ITEM_00000129,ORD_00000031,PROD_00000327,2,1874,135,2022-01-24
ITEM_00000130,ORD_00000859,PROD_00000508,2,1343,306,2025-07-31
ITEM_00000131,ORD_00000456,PROD_00000853,3,899,152,2022-11-05
ITEM_00000132,ORD_00000259,PROD_00000870,4,779,200,2023-03-15
ITEM_00000133,ORD_00000104,PROD_00000107,2,872,234,2025-02-11
ITEM_00000134,ORD_00000431,PROD_00000241,0,1678,326,2022-02-08
ITEM_00000135,ORD_00000382,PROD_00000435,1,1602,348,2022-08-16
ITEM_00000136,ORD_00000469,PROD_00000028,0,5859,965,2025-01-31
ITEM_00000137,ORD_00000513,PROD_00000704,5,320,36,2023-01-02
ITEM_00000138,ORD_00000941,PROD_00000249,5,4475,870,2025-06-09
ITEM_00000139,ORD_00000950,PROD_00000364,1,931,253,2022-05-20
ITEM_00000140,ORD_00000946,PROD_00000725,3,1019,127,2021-03-24
ITEM_00000141,ORD_00000207,PROD_00000533,1,2179,205,2021-11-15
ITEM_00000142,ORD_00000647,PROD_00000472,2,2168,252,2023-12-27
ITEM_00000143,ORD_00000447,PROD_00000667,4,2766,361,2022-02-18
ITEM_00000144,ORD_00000783,PROD_00000539,2,3293,72,2022-03-29
ITEM_00000145,ORD_00000089,PROD_00000589,2,1062,158,2023-01-16
ITEM_00000146,ORD_00000195,PROD_00000818,4,3327,493,2021-07-17
ITEM_00000147,ORD_00000414,PROD_00000413,5,662,116,2021-09-16
ITEM_00000148,ORD_00000122,PROD_00000935,1,858,93,2025-09-09
ITEM_00000149,ORD_00000462,PROD_00000569,3,948,174,2021-10-25
ITEM_00000150,ORD_00000116,PROD_00000631,2,719,189,2024-07-27
ITEM_00000151,ORD_00000196,PROD_00000988,2,1150,329,2021-10-27
ITEM_00000152,ORD_00000036,PROD_00000165,3,2246,393,2021-05-09
ITEM_00000153,ORD_00000067,PROD_00000989,1,1846,23,2022-05-13
ITEM_00000154,ORD_00000645,PROD_00000576,2,671,195,2022-03-14
ITEM_00000155,ORD_00000281,PROD_00000048,3,628,132,2025-09-12
ITEM_00000156,ORD_00000479,PROD_00000662,2,553,55,2024-08-08
ITEM_00000157,ORD_00000011,PROD_00000484,5,1177,51,2021-07-26
ITEM_00000158,ORD_00000968,PROD_00000158,5,309,13,2021-10-21
ITEM_00000159,ORD_00000730,PROD_00000668,2,537,27,2025-09-07
ITEM_00000160,ORD_00000322,PROD_00000151,2,759,10,2021-01-29
ITEM_00000161,ORD_00000668,PROD_00000225,5,2551,690,2021-06-28
ITEM_00000162,ORD_00000240,PROD_00000260,2,986,159,2021-02-10
ITEM_00000163,ORD_00000060,PROD_00000387,1,2452,514,2025-02-02
ITEM_00000164,ORD_00000650,PROD_00000256,1,1274,316,2024-04-30
ITEM_00000165,ORD_00000562,PROD_00000061,4,750,178,2021-12-10
ITEM_00000166,ORD_00000679,PROD_00000864,1,775,205,2025-11-08
ITEM_00000167,ORD_00000165,PROD_00000772,2,431,125,2023-03-27
ITEM_00000168,ORD_00000831,PROD_00000833,2,7499,987,2023-01-07
ITEM_00000169,ORD_00000189,PROD_00000396,3,2666,760,2022-09-18
ITEM_00000170,ORD_00000487,PROD_00000397,1,1777,385,2021-10-05
ITEM_00000171,ORD_00000981,PROD_00000162,5,386,8,2024-10-10
ITEM_00000172,ORD_00000092,PROD_00000380,5,764,156,2022-06-13
ITEM_00000173,ORD_00000806,PROD_00000443,4,502,103,2021-03-27
ITEM_00000174,ORD_00000888,PROD_00000349,3,1214,329,2021-11-13
ITEM_00000175,ORD_00000289,PROD_00000969,5,522,58,2022-11-24
ITEM_00000176,ORD_00000509,PROD_00000031,4,641,112,2024-09-22
ITEM_00000177,ORD_00000075,PROD_00000071,1,533,1,2023-05-13
ITEM_00000178,ORD_00000557,PROD_00000397,3,905,90,2024-03-14
ITEM_00000179,ORD_00000428,PROD_00000438,3,1161,21,2021-11-11
ITEM_00000180,ORD_00000385,PROD_00000002,2,924,144,2021-08-13
ITEM_00000181,ORD_00000053,PROD_00000929,1,3738,916,2024-12-17
ITEM_00000182,ORD_00000175,PROD_00000562,3,2098,129,2023-12-14
ITEM_00000183,ORD_00000673,PROD_00000135,4,586,92,2021-03-09
ITEM_00000184,ORD_00000579,PROD_00000146,5,1422,87,2025-07-01
ITEM_00000185,ORD_00000474,PROD_00000179,1,626,22,2024-09-19
ITEM_00000186,ORD_00000911,PROD_00000264,1,799,122,2023-10-18
ITEM_00000187,ORD_00000361,PROD_00000311,3,1608,38,2024-01-06
ITEM_00000188,ORD_00000270,PROD_00000204,3,1867,328,2025-04-12
ITEM_00000189,ORD_00000407,PROD_00000811,3,685,6,2023-05-06
ITEM_00000190,ORD_00000124,PROD_00000699,4,453,14,2024-03-24
ITEM_00000191,ORD_00000694,PROD_00000030,0,1176,194,2024-01-01
ITEM_00000192,ORD_00000376,PROD_00000059,3,1552,275,2025-03-05
ITEM_00000193,ORD_00000392,PROD_00000009,2,658,5,2025-01-10
ITEM_00000194,ORD_00000182,PROD_00000988,2,2107,362,2025-09-12
ITEM_00000195,ORD_00000036,PROD_00000324,1,1828,459,2025-05-02
ITEM_00000196,ORD_00000212,PROD_00000167,5,650,140,2025-11-13
ITEM_00000197,ORD_00000896,PROD_00000337,5,2708,106,2024-10-14
ITEM_00000198,ORD_00000948,PROD_00000907,4,2775,493,2024-07-24
ITEM_00000199,ORD_00000134,PROD_00000379,4,5733,1156,2023-06-02
ITEM_00000200,ORD_00000865,PROD_00000898,5,4313,48,2024-08-29
ITEM_00000201,ORD_00000924,PROD_00000791,5,532,136,2024-02-03
ITEM_00000202,ORD_00000690,PROD_00000703,1,2298,624,2023-08-29
ITEM_00000203,ORD_00000678,PROD_00000242,1,2216,565,2024-01-24
ITEM_00000204,ORD_00000926,PROD_00000790,5,829,205,2024-05-27
ITEM_00000205,ORD_00000491,PROD_00000957,3,1578,352,2025-09-02
ITEM_00000206,ORD_00000849,PROD_00000666,3,244,46,2025-12-24
ITEM_00000207,ORD_00000841,PROD_00000908,1,238,48,2024-02-26
ITEM_00000208,ORD_00000988,PROD_00000160,2,278,67,2021-07-19
ITEM_00000209,ORD_00000438,PROD_00000777,5,1497,297,2021-11-28
ITEM_00000210,ORD_00000839,PROD_00000235,4,1554,152,2022-07-01
ITEM_00000211,ORD_00000046,PROD_00000453,3,880,99,2025-08-07
ITEM_00000212,ORD_00000668,PROD_00000858,2,4345,1169,2024-08-08
ITEM_00000213,ORD_00000401,PROD_00000199,0,2415,12,2021-03-07
ITEM_00000214,ORD_00000488,PROD_00000477,2,305,63,2023-01-01
ITEM_00000215,ORD_00000432,PROD_00000033,5,955,273,2022-07-22
ITEM_00000216,ORD_00000428,PROD_00000408,5,517,109,2022-10-19
ITEM_00000217,ORD_00000748,PROD_00000089,5,1527,455,2022-02-08
ITEM_00000218,ORD_00000828,PROD_00000607,1,1070,220,2025-10-15
ITEM_00000219,ORD_00000572,PROD_00000221,2,541,5,2025-06-18
ITEM_00000220,ORD_00000517,PROD_00000069,4,4253,1055,2022-09-10
ITEM_00000221,ORD_00000965,PROD_00000294,4,1148,98,2022-08-19
ITEM_00000222,ORD_00000462,PROD_00000237,5,786,105,2022-10-10
ITEM_00000223,ORD_00000966,PROD_00000907,4,895,83,2021-05-26
ITEM_00000224,ORD_00000903,PROD_00000160,3,4003,322,2023-01-31
ITEM_00000225,ORD_00000181,PROD_00000832,2,2273,294,2025-04-03
ITEM_00000226,ORD_00000145,PROD_00000840,2,963,109,2024-11-26
ITEM_00000227,ORD_00000827,PROD_00000788,2,495,94,2021-05-05
ITEM_00000228,ORD_00000265,PROD_00000290,3,561,136,2025-03-18
ITEM_00000229,ORD_00000735,PROD_00000879,1,745,66,2024-09-17
ITEM_00000230,ORD_00000406,PROD_00000554,3,1645,105,2022-04-25
ITEM_00000231,ORD_00000813,PROD_00000904,2,2008,401,2023-09-29
ITEM_00000232,ORD_00000969,PROD_00000578,2,613,123,2022-12-13
ITEM_00000233,ORD_00000955,PROD_00000533,2,2081,562,2025-08-01
ITEM_00000234,ORD_00000848,PROD_00000335,4,530,2,2022-12-16
ITEM_00000235,ORD_00000484,PROD_00000582,1,672,171,2024-11-22
ITEM_00000236,ORD_00000482,PROD_00000773,3,343,53,2025-12-23
ITEM_00000237,ORD_00000237,PROD_00000502,2,335,62,2023-03-26
ITEM_00000238,ORD_00000525,PROD_00000246,5,525,14,2023-11-20
ITEM_00000239,ORD_00000339,PROD_00000323,1,1074,139,2021-02-25
ITEM_00000240,ORD_00000268,PROD_00000747,5,495,33,2025-07-13
ITEM_00000241,ORD_00000932,PROD_00000939,1,3635,277,2021-05-12
ITEM_00000242,ORD_00000266,PROD_00000784,2,520,78,2021-08-19
ITEM_00000243,ORD_00000528,PROD_00000611,1,1270,309,2022-01-30
ITEM_00000244,ORD_00000092,PROD_00000329,1,3153,703,2024-03-21
ITEM_00000245,ORD_00000248,PROD_00000547,2,1180,209,2025-03-06
ITEM_00000246,ORD_00000019,PROD_00000339,5,819,132,2023-09-09
ITEM_00000247,ORD_00000872,PROD_00000171,5,1233,158,2023-08-21
ITEM_00000248,ORD_00000390,PROD_00000110,4,699,203,2023-07-22
ITEM_00000249,ORD_00000388,PROD_00000994,5,492,82,2025-03-10
ITEM_00000250,ORD_00000926,PROD_00000807,5,1790,136,2024-11-10
ITEM_00000251,ORD_00000615,PROD_00000010,1,687,47,2023-06-27
ITEM_00000252,ORD_00000095,PROD_00000202,4,2320,425,2022-06-17
ITEM_00000253,ORD_00000430,PROD_00000916,2,2073,325,2023-08-23
ITEM_00000254,ORD_00000795,PROD_00000257,2,1252,2,2022-03-24
ITEM_00000255,ORD_00000941,PROD_00000262,3,2384,593,2025-05-23
ITEM_00000256,ORD_00000725,PROD_00000693,4,709,149,2021-05-06
ITEM_00000257,ORD_00000037,PROD_00000430,1,2052,407,2022-07-09
ITEM_00000258,ORD_00000393,PROD_00000507,3,2044,42,2022-11-25
ITEM_00000259,ORD_00000573,PROD_00000066,3,861,93,2022-05-04
ITEM_00000260,ORD_00000291,PROD_00000806,2,777,218,2022-09-04
ITEM_00000261,ORD_00000874,PROD_00000673,5,1426,369,2023-06-10
ITEM_00000262,ORD_00000303,PROD_00000579,1,5295,453,2022-03-22
ITEM_00000263,ORD_00000756,PROD_00000612,4,910,42,2025-02-02
ITEM_00000264,ORD_00000917,PROD_00000589,3,764,102,2024-10-04
ITEM_00000265,ORD_00000401,PROD_00000035,1,2814,300,2022-05-23
ITEM_00000266,ORD_00000823,PROD_00000975,2,1158,237,2022-04-02
ITEM_00000267,ORD_00000344,PROD_00000557,3,2192,635,2023-09-13
ITEM_00000268,ORD_00000863,PROD_00000662,3,3567,388,2025-11-11
ITEM_00000269,ORD_00000518,PROD_00000491,2,238,4,2022-01-20
ITEM_00000270,ORD_00000377,PROD_00000580,2,1064,286,2022-12-13
ITEM_00000271,ORD_00000931,PROD_00000254,2,912,10,2023-07-18
ITEM_00000272,ORD_00000818,PROD_00000017,1,507,144,2025-01-11
ITEM_00000273,ORD_00000165,PROD_00000261,1,236,47,2025-07-10
ITEM_00000274,ORD_00000013,PROD_00000725,1,306,86,2024-02-13
ITEM_00000275,ORD_00000025,PROD_00000825,5,1192,71,2022-03-28
ITEM_00000276,ORD_00000736,PROD_00000256,3,715,8,2022-10-16
ITEM_00000277,ORD_00000123,PROD_00000728,1,577,84,2024-02-17
ITEM_00000278,ORD_00000129,PROD_00000863,5,1182,159,2024-01-22
ITEM_00000279,ORD_00000817,PROD_00000424,3,630,62,2022-06-05
ITEM_00000280,ORD_00000634,PROD_00000501,1,3078,884,2025-05-28
ITEM_00000281,ORD_00000547,PROD_00000286,2,667,164,2022-06-22
ITEM_00000282,ORD_00000595,PROD_00000938,4,3656,725,2024-12-27
ITEM_00000283,ORD_00000309,PROD_00000007,1,1070,52,2025-11-10
ITEM_00000284,ORD_00000436,PROD_00000497,4,650,143,2021-05-25
ITEM_00000285,ORD_00000182,PROD_00000892,1,614,133,2023-12-28
ITEM_00000286,ORD_00000588,PROD_00000199,2,3681,469,2022-12-01
ITEM_00000287,ORD_00000616,PROD_00000603,4,1913,530,2021-05-11
ITEM_00000288,ORD_00000744,PROD_00000984,5,597,29,2023-01-03
ITEM_00000289,ORD_00000815,PROD_00000659,2,1206,96,2024-07-28
ITEM_00000290,ORD_00000043,PROD_00000937,4,166,3,2025-12-18
ITEM_00000291,ORD_00000404,PROD_00000418,4,377,89,2025-08-03
ITEM_00000292,ORD_00000929,PROD_00000662,2,601,112,2025-05-09
ITEM_00000293,ORD_00000605,PROD_00000052,2,590,55,2022-05-28
ITEM_00000294,ORD_00000656,PROD_00000243,2,2894,142,2022-10-02
ITEM_00000295,ORD_00000766,PROD_00000219,3,237,2,2021-01-01
ITEM_00000296,ORD_00000590,PROD_00000518,5,349,17,2025-09-05
ITEM_00000297,ORD_00000263,PROD_00000970,1,1574,214,2022-03-08
ITEM_00000298,ORD_00000070,PROD_00000109,4,1318,97,2022-01-26
ITEM_00000299,ORD_00000661,PROD_00000351,1,828,64,2024-07-13
ITEM_00000300,ORD_00000292,PROD_00000921,2,5664,1487,2022-02-03
ITEM_00000301,ORD_00000214,PROD_00000066,5,1797,277,2023-03-19
ITEM_00000302,ORD_00000872,PROD_00000010,5,2916,637,2024-07-03
ITEM_00000303,ORD_00000822,PROD_00000202,3,1052,11,2022-01-30
ITEM_00000304,ORD_00000147,PROD_00000794,2,709,77,2023-08-10
ITEM_00000305,ORD_00000025,PROD_00000901,4,716,102,2021-06-23
ITEM_00000306,ORD_00000323,PROD_00000214,3,2303,128,2023-12-05
ITEM_00000307,ORD_00000996,PROD_00000068,0,2034,73,2023-05-05
ITEM_00000308,ORD_00000109,PROD_00000759,3,920,240,2024-03-10
ITEM_00000309,ORD_00000693,PROD_00000866,1,1599,450,2022-06-23
ITEM_00000310,ORD_00000251,PROD_00000327,2,2368,55,2023-01-15
ITEM_00000311,ORD_00000482,PROD_00000050,4,698,73,2022-12-22
ITEM_00000312,ORD_00000715,PROD_00000017,4,833,239,2021-02-19
ITEM_00000313,ORD_00000816,PROD_00000523,0,1567,39,2023-12-21
ITEM_00000314,ORD_00000682,PROD_00000821,3,262,50,2021-08-31
ITEM_00000315,ORD_00000175,PROD_00000306,5,1591,464,2024-07-16
ITEM_00000316,ORD_00000347,PROD_00000392,2,445,130,2024-03-09
ITEM_00000317,ORD_00000170,PROD_00000988,4,2329,329,2024-03-26
ITEM_00000318,ORD_00000002,PROD_00000124,1,6113,298,2022-08-20
ITEM_00000319,ORD_00000646,PROD_00000504,4,627,38,2025-06-08
ITEM_00000320,ORD_00000639,PROD_00000225,5,372,99,2021-10-03
ITEM_00000321,ORD_00000558,PROD_00000756,4,949,259,2023-11-21
ITEM_00000322,ORD_00000706,PROD_00000318,5,886,161,2021-01-08
ITEM_00000323,ORD_00000362,PROD_00000473,2,1860,427,2025-12-21
ITEM_00000324,ORD_00000721,PROD_00000981,4,1322,293,2022-12-16
ITEM_00000325,ORD_00000296,PROD_00000844,3,865,171,2021-02-02
ITEM_00000326,ORD_00000570,PROD_00000891,3,1179,292,2023-03-21
ITEM_00000327,ORD_00000590,PROD_00000858,4,446,91,2025-08-06
ITEM_00000328,ORD_00000202,PROD_00000541,4,2128,340,2025-01-15
ITEM_00000329,ORD_00000289,PROD_00000358,1,4001,284,2025-01-12
ITEM_00000330,ORD_00000062,PROD_00000483,4,420,93,2023-07-17
ITEM_00000331,ORD_00000502,PROD_00000869,1,310,44,2023-05-12
ITEM_00000332,ORD_00000780,PROD_00000878,1,794,70,2021-02-06
