return_id,order_id,order_item_id,reason_code,refund_cents,restocking_fee_cents,returned_at
RET_00000001,ORD_00000614,ITEM_00000517,changed_mind,1544,54,2021-03-04
RET_00000002,ORD_00000477,ITEM_00000730,not_as_described,940,123,2022-06-12
RET_00000003,ORD_00000193,ITEM_00000794,wrong_item,779,20,2022-12-24
RET_00000004,ORD_00000307,ITEM_00000845,not_as_described,344,1,2025-06-25
RET_00000005,ORD_00000542,ITEM_00000920,not_as_described,1027,68,2023-08-04
RET_00000006,ORD_00000807,ITEM_00000236,defective,1292,191,2022-08-20
RET_00000007,ORD_00000759,ITEM_00000323,not_as_described,366,34,2024-06-30
RET_00000008,ORD_00000906,ITEM_00000544,not_as_described,2604,138,2022-02-23
RET_00000009,ORD_00000221,ITEM_00000407,changed_mind,1369,3,2022-08-02
RET_00000010,ORD_00000172,ITEM_00000177,too_late,556,40,2024-03-01
RET_00000011,ORD_00000160,ITEM_00000500,defective,1016,31,2024-03-06
RET_00000012,ORD_00000172,ITEM_00000997,defective,2142,208,2025-10-09
RET_00000013,ORD_00000063,ITEM_00000119,defective,3280,286,2021-05-07
RET_00000014,ORD_00000573,ITEM_00000190,defective,3903,155,2023-01-24
RET_00000015,ORD_00000065,ITEM_00000614,changed_mind,4629,47,2024-11-17
RET_00000016,ORD_00000169,ITEM_00000365,too_late,378,42,2021-05-24
RET_00000017,ORD_00000081,ITEM_00000486,changed_mind,621,54,2025-04-28
RET_00000018,ORD_00000759,ITEM_00000973,defective,357,45,2021-05-18
RET_00000019,ORD_00000268,ITEM_00000079,too_late,2624,102,2025-06-22
RET_00000020,ORD_00000380,ITEM_00000322,changed_mind,954,93,2024-10-20
RET_00000021,ORD_00000770,ITEM_00000139,too_late,3011,53,2021-03-20
RET_00000022,ORD_00000073,ITEM_00000336,changed_mind,352,15,2025-07-23
RET_00000023,ORD_00000332,ITEM_00000402,too_late,631,62,2021-08-03
RET_00000024,ORD_00000188,ITEM_00000226,changed_mind,579,71,2024-04-14
RET_00000025,ORD_00000025,ITEM_00000266,defective,2953,142,2023-07-28
RET_00000026,ORD_00000228,ITEM_00000333,defective,1921,230,2023-09-25
RET_00000027,ORD_00000118,ITEM_00000224,defective,216,21,2025-03-13
RET_00000028,ORD_00000445,ITEM_00000572,changed_mind,755,39,2021-03-28
RET_00000029,ORD_00000108,ITEM_00000776,too_late,2362,310,2022-10-31
RET_00000030,ORD_00000242,ITEM_00000967,too_late,2672,204,2023-10-30
RET_00000031,ORD_00000611,ITEM_00000560,wrong_item,1526,148,2024-11-12
RET_00000032,ORD_00000534,ITEM_00000593,not_as_described,1267,94,2025-10-12
RET_00000033,ORD_00000481,ITEM_00000809,defective,520,35,2024-12-17
RET_00000034,ORD_00000503,ITEM_00000987,defective,2581,328,2022-04-23
RET_00000035,ORD_00000498,ITEM_00000891,defective,420,18,2021-03-22
RET_00000036,ORD_00000056,ITEM_00000520,wrong_item,302,1,2021-11-16
RET_00000037,ORD_00000149,ITEM_00000861,wrong_item,1294,170,2021-04-29
RET_00000038,ORD_00000311,ITEM_00000249,wrong_item,769,95,2023-09-23
RET_00000039,ORD_00000552,ITEM_00000756,defective,1956,107,2025-02-04
RET_00000040,ORD_00000947,ITEM_00000677,too_late,1615,44,2021-08-10
RET_00000041,ORD_00000662,ITEM_00000859,defective,4299,435,2024-04-11
RET_00000042,ORD_00000924,ITEM_00000421,wrong_item,1515,17,2022-02-17
RET_00000043,ORD_00000121,ITEM_00000832,wrong_item,2560,162,2021-09-12
RET_00000044,ORD_00000772,ITEM_00000187,not_as_described,554,7,2024-02-02
RET_00000045,ORD_00000026,ITEM_00000249,changed_mind,1937,173,2022-11-15
RET_00000046,ORD_00000983,ITEM_00000127,not_as_described,878,3,2023-08-22
RET_00000047,ORD_00000112,ITEM_00000088,not_as_described,738,69,2021-08-26
RET_00000048,ORD_00000511,ITEM_00000045,defective,532,53,2025-04-25
RET_00000049,ORD_00000881,ITEM_00000912,changed_mind,3766,275,2022-01-19
RET_00000050,ORD_00000956,ITEM_00000794,changed_mind,1090,28,2022-03-05
RET_00000051,ORD_00000023,ITEM_00000246,defective,583,8,2022-09-19
RET_00000052,ORD_00000681,ITEM_00000927,too_late,1886,88,2024-11-30
RET_00000053,ORD_00000826,ITEM_00000411,defective,771,53,2023-04-18
RET_00000054,ORD_00000264,ITEM_00000218,too_late,578,55,2023-09-12
RET_00000055,ORD_00000116,ITEM_00000427,too_late,11178,2,2021-06-23
RET_00000056,ORD_00000480,ITEM_00000015,changed_mind,416,44,2022-02-20
RET_00000057,ORD_00000307,ITEM_00000768,defective,4876,521,2024-06-03
RET_00000058,ORD_00000231,ITEM_00000826,defective,573,38,2024-12-07
RET_00000059,ORD_00000701,ITEM_00000689,changed_mind,1809,93,2021-06-23
RET_00000060,ORD_00000492,ITEM_00000335,not_as_described,1011,127,2025-01-30
RET_00000061,ORD_00000769,ITEM_00000727,defective,1976,232,2025-08-02
RET_00000062,ORD_00000120,ITEM_00000537,wrong_item,363,53,2023-05-07
RET_00000063,ORD_00000286,ITEM_00000492,wrong_item,329,18,2022-01-17
RET_00000064,ORD_00000988,ITEM_00000836,defective,2025,275,2025-06-12
RET_00000065,ORD_00000785,ITEM_00000292,too_late,263,3,2021-04-11
RET_00000066,ORD_00000407,ITEM_00000117,changed_mind,430,26,2025-03-23
RET_00000067,ORD_00000358,ITEM_00000592,too_late,1020,71,2024-04-16
RET_00000068,ORD_00000890,ITEM_00000687,wrong_item,389,25,2022-09-25
RET_00000069,ORD_00000152,ITEM_00000744,wrong_item,431,40,2025-10-16
RET_00000070,ORD_00000598,ITEM_00000827,changed_mind,789,20,2025-03-13
RET_00000071,ORD_00000325,ITEM_00000469,wrong_item,191,24,2022-05-15
RET_00000072,ORD_00000857,ITEM_00000948,not_as_described,357,29,2024-06-25
RET_00000073,ORD_00000948,ITEM_00000552,wrong_item,3203,434,2021-12-10
RET_00000074,ORD_00000839,ITEM_00000683,too_late,2357,0,2021-06-12
RET_00000075,ORD_00000246,ITEM_00000629,too_late,6715,634,2022-09-20
RET_00000076,ORD_00000826,ITEM_00000696,not_as_described,1764,109,2022-05-31
RET_00000077,ORD_00000918,ITEM_00000593,too_late,3106,235,2022-01-05
RET_00000078,ORD_00000315,ITEM_00000387,too_late,782,87,2025-11-02
RET_00000079,ORD_00000940,ITEM_00000583,too_late,944,32,2025-01-06
RET_00000080,ORD_00000805,ITEM_00000652,defective,1525,46,2025-10-17
RET_00000081,ORD_00000162,ITEM_00000193,not_as_described,241,25,2024-06-01
RET_00000082,ORD_00000612,ITEM_00000683,not_as_described,1697,132,2022-04-11
RET_00000083,ORD_00000369,ITEM_00000101,wrong_item,665,23,2023-06-23
RET_00000084,ORD_00000185,ITEM_00000070,not_as_described,761,55,2022-10-02
RET_00000085,ORD_00000953,ITEM_00000174,changed_mind,2435,167,2025-04-08
RET_00000086,ORD_00000936,ITEM_00000444,not_as_described,316,32,2024-02-15
RET_00000087,ORD_00000276,ITEM_00000701,changed_mind,1146,0,2023-02-17
RET_00000088,ORD_00000997,ITEM_00000433,too_late,1569,138,2025-02-07
RET_00000089,ORD_00000529,ITEM_00000215,changed_mind,717,65,2022-10-18
RET_00000090,ORD_00000436,ITEM_00000537,defective,1129,126,2025-08-23
RET_00000091,ORD_00000260,ITEM_00000601,too_late,1174,156,2024-08-26
RET_00000092,ORD_00000959,ITEM_00000643,changed_mind,2248,148,2024-07-26
RET_00000093,ORD_00000245,ITEM_00000708,too_late,947,48,2024-05-27
RET_00000094,ORD_00000818,ITEM_00000319,defective,402,6,2021-09-03
RET_00000095,ORD_00000338,ITEM_00000286,too_late,690,34,2023-08-13
RET_00000096,ORD_00000988,ITEM_00000225,too_late,829,8,2025-08-09
RET_00000097,ORD_00000050,ITEM_00000349,not_as_described,577,69,2022-06-07
RET_00000098,ORD_00000272,ITEM_00000388,wrong_item,1276,154,2025-04-30
RET_00000099,ORD_00000235,ITEM_00000846,changed_mind,1228,76,2022-01-24
RET_00000100,ORD_00000584,ITEM_00000341,wrong_item,1178,45,2022-02-12
RET_00000101,ORD_00000829,ITEM_00000839,defective,534,9,2022-07-13
RET_00000102,ORD_00000556,ITEM_00000661,defective,1216,155,2025-10-16
RET_00000103,ORD_00000914,ITEM_00000504,too_late,3073,404,2022-07-03
RET_00000104,ORD_00000306,ITEM_00000071,wrong_item,1388,55,2023-11-30
RET_00000105,ORD_00000477,ITEM_00000129,changed_mind,2585,241,2021-12-05
RET_00000106,ORD_00000488,ITEM_00000444,changed_mind,1196,46,2023-07-03
RET_00000107,ORD_00000080,ITEM_00000290,too_late,658,22,2024-05-31
RET_00000108,ORD_00000286,ITEM_00000599,changed_mind,2182,6,2023-11-30
RET_00000109,ORD_00000561,ITEM_00000387,not_as_described,355,30,2022-04-02
RET_00000110,ORD_00000098,ITEM_00000018,wrong_item,701,15,2024-02-25
RET_00000111,ORD_00000478,ITEM_00000555,defective,979,1,2022-05-02
RET_00000112,ORD_00000917,ITEM_00000076,changed_mind,1848,29,2025-02-23
RET_00000113,ORD_00000406,ITEM_00000846,changed_mind,3040,143,2022-03-10
RET_00000114,ORD_00000943,ITEM_00000553,changed_mind,2158,216,2023-12-11
RET_00000115,ORD_00000537,ITEM_00000988,too_late,1992,60,2025-12-12
RET_00000116,ORD_00000726,ITEM_00000874,defective,2190,291,2022-11-22
RET_00000117,ORD_00000568,ITEM_00000365,wrong_item,2448,105,2023-11-14
RET_00000118,ORD_00000255,ITEM_00000280,changed_mind,441,21,2023-01-26
RET_00000119,ORD_00000960,ITEM_00000280,not_as_described,6398,209,2025-02-14
RET_00000120,ORD_00000668,ITEM_00000771,too_late,2664,101,2023-09-14
RET_00000121,ORD_00000487,ITEM_00000443,wrong_item,948,10,2025-12-16
RET_00000122,ORD_00000673,ITEM_00000954,changed_mind,1475,65,2025-09-21
RET_00000123,ORD_00000194,ITEM_00000329,wrong_item,383,49,2021-05-17
RET_00000124,ORD_00000516,ITEM_00000536,too_late,890,91,2022-07-01
RET_00000125,ORD_00000464,ITEM_00000508,not_as_described,834,109,2024-06-06
RET_00000126,ORD_00000780,ITEM_00000450,changed_mind,780,12,2024-01-26
RET_00000127,ORD_00000913,ITEM_00000375,not_as_described,2103,143,2022-09-18
RET_00000128,ORD_00000504,ITEM_00000296,too_late,1192,40,2023-10-07
RET_00000129,ORD_00000036,ITEM_00000476,not_as_described,421,45,2024-10-04
RET_00000130,ORD_00000016,ITEM_00000839,too_late,428,62,2022-09-09
RET_00000131,ORD_00000999,ITEM_00000393,not_as_described,227,27,2021-08-18
RET_00000132,ORD_00000919,ITEM_00000109,wrong_item,2216,11,2022-12-02
RET_00000133,ORD_00000968,ITEM_00000359,wrong_item,916,43,2025-10-25
RET_00000134,ORD_00000889,ITEM_00000956,too_late,2005,8,2025-07-23
RET_00000135,ORD_00000649,ITEM_00000935,wrong_item,13521,81,2021-12-17
RET_00000136,ORD_00000590,ITEM_00000289,not_as_described,534,6,2022-10-02
RET_00000137,ORD_00000823,ITEM_00000418,not_as_described,1424,59,2022-04-26
RET_00000138,ORD_00000073,ITEM_00000318,changed_mind,3479,158,2021-06-13
RET_00000139,ORD_00000320,ITEM_00000341,too_late,741,44,2022-09-17
RET_00000140,ORD_00000943,ITEM_00000317,wrong_item,835,50,2025-01-28
RET_00000141,ORD_00000245,ITEM_00000349,too_late,1676,193,2023-07-28
RET_00000142,ORD_00000858,ITEM_00000027,wrong_item,8385,177,2025-03-22
RET_00000143,ORD_00000740,ITEM_00000638,changed_mind,1824,43,2023-07-23
RET_00000144,ORD_00000195,ITEM_00000401,not_as_described,558,52,2021-11-03
RET_00000145,ORD_00000758,ITEM_00000316,not_as_described,615,52,2023-09-13
RET_00000146,ORD_00000906,ITEM_00000682,defective,741,17,2022-01-03
RET_00000147,ORD_00000089,ITEM_00000559,too_late,255,32,2024-12-26
RET_00000148,ORD_00000772,ITEM_00000368,wrong_item,965,47,2024-04-03
RET_00000149,ORD_00000798,ITEM_00000343,defective,1103,60,2022-01-09
RET_00000150,ORD_00000139,ITEM_00000693,too_late,1137,71,2022-10-30
RET_00000151,ORD_00000563,ITEM_00000365,wrong_item,343,16,2023-10-01
RET_00000152,ORD_00000659,ITEM_00000917,changed_mind,1445,120,2022-08-21
RET_00000153,ORD_00000754,ITEM_00000904,too_late,499,29,2021-05-11
RET_00000154,ORD_00000397,ITEM_00000073,wrong_item,905,35,2022-03-13
RET_00000155,ORD_00000953,ITEM_00000122,not_as_described,605,82,2025-04-28
RET_00000156,ORD_00000484,ITEM_00000865,too_late,2762,127,2024-06-21
RET_00000157,ORD_00000387,ITEM_00000186,wrong_item,633,66,2021-07-12
RET_00000158,ORD_00000368,ITEM_00000836,not_as_described,3217,167,2024-06-10
RET_00000159,ORD_00000846,ITEM_00000319,not_as_described,1222,79,2025-08-20
RET_00000160,ORD_00000458,ITEM_00000955,defective,1534,54,2022-03-28
RET_00000161,ORD_00000422,ITEM_00000594,wrong_item,1172,132,2024-02-21
RET_00000162,ORD_00000232,ITEM_00000992,defective,554,61,2023-11-21
RET_00000163,ORD_00000539,ITEM_00000542,defective,1517,5,2022-04-19
RET_00000164,ORD_00000344,ITEM_00000793,changed_mind,777,7,2022-04-07
RET_00000165,ORD_00000720,ITEM_00000633,defective,1413,195,2024-04-10
RET_00000166,ORD_00000138,ITEM_00000353,defective,1777,236,2021-05-04
RET_00000167,ORD_00000374,ITEM_00000355,changed_mind,5042,382,2025-12-16
RET_00000168,ORD_00000437,ITEM_00000106,changed_mind,1598,118,2023-07-14
RET_00000169,ORD_00000155,ITEM_00000824,too_late,2357,287,2022-04-05
RET_00000170,ORD_00000519,ITEM_00000418,defective,1860,38,2021-12-15
RET_00000171,ORD_00000115,ITEM_00000946,not_as_described,915,89,2025-04-15
RET_00000172,ORD_00000092,ITEM_00000642,changed_mind,1888,134,2025-02-11
RET_00000173,ORD_00000346,ITEM_00000205,wrong_item,992,110,2024-10-29
RET_00000174,ORD_00000594,ITEM_00000565,too_late,788,3,2024-03-17
RET_00000175,ORD_00000525,ITEM_00000382,too_late,458,40,2023-03-29
RET_00000176,ORD_00000584,ITEM_00000297,defective,1848,154,2023-06-22
RET_00000177,ORD_00000091,ITEM_00000279,not_as_described,696,87,2022-12-21
RET_00000178,ORD_00000700,ITEM_00000189,changed_mind,1813,184,2022-02-20
RET_00000179,ORD_00000398,ITEM_00000727,wrong_item,1100,145,2023-07-26
RET_00000180,ORD_00000105,ITEM_00000543,defective,873,116,2023-11-23
RET_00000181,ORD_00000812,ITEM_00000450,not_as_described,549,33,2023-03-22
RET_00000182,ORD_00000966,ITEM_00000258,defective,3104,63,2025-05-20
RET_00000183,ORD_00000596,ITEM_00000453,defective,801,75,2023-03-19
RET_00000184,ORD_00000540,ITEM_00000572,too_late,3902,511,2022-02-28
RET_00000185,ORD_00000279,ITEM_00000078,wrong_item,569,6,2021-11-22
RET_00000186,ORD_00000012,ITEM_00000023,wrong_item,3663,306,2022-04-10
RET_00000187,ORD_00000920,ITEM_00000503,wrong_item,1172,20,2021-07-17
RET_00000188,ORD_00000307,ITEM_00000185,wrong_item,2183,8,2024-06-01
RET_00000189,ORD_00000364,ITEM_00000547,changed_mind,387,39,2025-11-15
RET_00000190,ORD_00000662,ITEM_00000513,changed_mind,385,39,2022-12-26
RET_00000191,ORD_00000318,ITEM_00000617,wrong_item,1348,121,2024-04-03
RET_00000192,ORD_00000538,ITEM_00000688,not_as_described,487,62,2024-05-16
RET_00000193,ORD_00000214,ITEM_00000049,changed_mind,3175,38,2021-09-01
RET_00000194,ORD_00000314,ITEM_00000168,changed_mind,1467,23,2025-02-01
RET_00000195,ORD_00000455,ITEM_00000830,not_as_described,655,84,2023-04-22
RET_00000196,ORD_00000399,ITEM_00000783,wrong_item,525,39,2023-07-19
RET_00000197,ORD_00000752,ITEM_00000670,defective,870,35,2023-02-01
RET_00000198,ORD_00000222,ITEM_00000021,changed_mind,696,77,2025-10-24
RET_00000199,ORD_00000580,ITEM_00000392,defective,1629,218,2023-08-24
RET_00000200,ORD_00000262,ITEM_00000903,defective,1031,106,2021-09-17
RET_00000201,ORD_00000496,ITEM_00000105,not_as_described,2792,331,2022-11-08
RET_00000202,ORD_00000623,ITEM_00000290,wrong_item,1818,77,2025-12-15
RET_00000203,ORD_00000130,ITEM_00000633,defective,548,23,2021-10-06
RET_00000204,ORD_00000159,ITEM_00000704,wrong_item,780,101,2023-07-05
RET_00000205,ORD_00000792,ITEM_00000426,too_late,549,50,2025-04-02
RET_00000206,ORD_00000291,ITEM_00000229,wrong_item,549,19,2025-12-17
RET_00000207,ORD_00000815,ITEM_00000181,not_as_described,260,20,2023-12-07
RET_00000208,ORD_00000543,ITEM_00000352,not_as_described,2328,239,2025-02-25
RET_00000209,ORD_00000089,ITEM_00000225,too_late,3083,101,2024-01-17
RET_00000210,ORD_00000968,ITEM_00000966,not_as_described,497,48,2021-05-03
RET_00000211,ORD_00000332,ITEM_00000234,wrong_item,459,2,2023-09-23
RET_00000212,ORD_00000630,ITEM_00000266,wrong_item,1717,78,2024-03-24
RET_00000213,ORD_00000506,ITEM_00000858,wrong_item,569,57,2025-10-15
RET_00000214,ORD_00000130,ITEM_00000314,not_as_described,3038,68,2022-08-22
RET_00000215,ORD_00000207,ITEM_00000499,wrong_item,618,20,2022-07-23
RET_00000216,ORD_00000360,ITEM_00000877,changed_mind,198,26,2024-11-23
RET_00000217,ORD_00000059,ITEM_00000218,too_late,988,99,2025-11-06
RET_00000218,ORD_00000096,ITEM_00000211,changed_mind,682,51,2021-11-06
RET_00000219,ORD_00000831,ITEM_00000099,wrong_item,1233,39,2025-11-24
RET_00000220,ORD_00000246,ITEM_00000621,not_as_described,829,42,2024-09-23
RET_00000221,ORD_00000459,ITEM_00000388,too_late,1739,149,2021-04-08
RET_00000222,ORD_00000145,ITEM_00000345,changed_mind,1538,35,2021-05-08
RET_00000223,ORD_00000310,ITEM_00000253,wrong_item,1423,102,2021-12-02
RET_00000224,ORD_00000637,ITEM_00000904,not_as_described,1277,78,2024-04-17
RET_00000225,ORD_00000917,ITEM_00000524,wrong_item,1096,78,2024-03-14
RET_00000226,ORD_00000534,ITEM_00000118,changed_mind,358,5,2021-08-24
RET_00000227,ORD_00000381,ITEM_00000600,changed_mind,1497,23,2023-10-27
RET_00000228,ORD_00000353,ITEM_00000856,too_late,1969,284,2022-10-27
RET_00000229,ORD_00000884,ITEM_00000209,not_as_described,1449,212,2024-03-20
RET_00000230,ORD_00000951,ITEM_00000409,defective,933,59,2025-02-11
RET_00000231,ORD_00000285,ITEM_00000481,wrong_item,1758,208,2021-05-20
RET_00000232,ORD_00000719,ITEM_00000923,not_as_described,1325,130,2022-02-04
RET_00000233,ORD_00000917,ITEM_00000642,defective,1935,33,2022-04-25
RET_00000234,ORD_00000502,ITEM_00000329,not_as_described,1022,45,2021-10-14
RET_00000235,ORD_00000258,ITEM_00000183,wrong_item,350,16,2022-06-16
RET_00000236,ORD_00000810,ITEM_00000954,wrong_item,950,84,2021-05-27
RET_00000237,ORD_00000052,ITEM_00000417,too_late,513,44,2024-12-03
RET_00000238,ORD_00000550,ITEM_00000083,changed_mind,756,104,2025-09-19
RET_00000239,ORD_00000899,ITEM_00000254,changed_mind,1175,139,2021-09-06
RET_00000240,ORD_00000665,ITEM_00000945,changed_mind,2421,311,2023-07-15
RET_00000241,ORD_00000845,ITEM_00000005,too_late,1868,249,2023-11-06
RET_00000242,ORD_00000216,ITEM_00000303,changed_mind,1296,155,2025-09-25
RET_00000243,ORD_00000446,ITEM_00000980,not_as_described,2976,148,2023-11-06
RET_00000244,ORD_00000223,ITEM_00000536,changed_mind,1138,36,2021-07-14
RET_00000245,ORD_00000655,ITEM_00000633,changed_mind,1289,110,2024-11-08
RET_00000246,ORD_00000966,ITEM_00000607,wrong_item,809,83,2021-04-09
RET_00000247,ORD_00000105,ITEM_00000428,too_late,466,27,2025-09-29
RET_00000248,ORD_00000522,ITEM_00000964,too_late,1712,217,2024-10-01
RET_00000249,ORD_00000969,ITEM_00000736,changed_mind,312,44,2021-11-11
