return_id,order_id,order_item_id,reason_code,refund_cents,restocking_fee_cents,returned_at
RET_00000250,ORD_00000754,ITEM_00000751,defective,520,44,2023-10-03
RET_00000251,ORD_00000888,ITEM_00000227,wrong_item,1263,86,2025-08-07
RET_00000252,ORD_00000383,ITEM_00000654,changed_mind,556,70,2025-02-11
RET_00000253,ORD_00000114,ITEM_00000932,defective,1112,4,2022-08-21
RET_00000254,ORD_00000745,ITEM_00000563,not_as_described,1233,23,2025-12-30
RET_00000255,ORD_00000069,ITEM_00000390,wrong_item,700,88,2024-10-05
RET_00000256,ORD_00000365,ITEM_00000657,too_late,1146,125,2024-10-30
RET_00000257,ORD_00000044,ITEM_00000850,defective,1133,70,2023-07-06
RET_00000258,ORD_00000681,ITEM_00000840,changed_mind,440,58,2021-07-10
RET_00000259,ORD_00000211,ITEM_00000819,defective,1698,89,2025-08-13
RET_00000260,ORD_00000276,ITEM_00000564,too_late,216,20,2023-07-16
RET_00000261,ORD_00000993,ITEM_00000012,not_as_described,4928,468,2023-03-11
RET_00000262,ORD_00000107,ITEM_00000337,defective,1681,46,2022-08-21
RET_00000263,ORD_00000933,ITEM_00000607,changed_mind,2482,106,2024-10-17
RET_00000264,ORD_00000479,ITEM_00000883,defective,1861,255,2021-12-07
RET_00000265,ORD_00000679,ITEM_00000129,not_as_described,1059,29,2022-07-05
RET_00000266,ORD_00000205,ITEM_00000011,defective,591,15,2021-12-05
RET_00000267,ORD_00000119,ITEM_00000490,not_as_described,1075,77,2025-05-02
RET_00000268,ORD_00000486,ITEM_00000272,not_as_described,2140,29,2024-07-05
RET_00000269,ORD_00000109,ITEM_00000357,wrong_item,567,76,2024-12-28
RET_00000270,ORD_00000454,ITEM_00000881,wrong_item,1243,18,2024-10-14
RET_00000271,ORD_00000239,ITEM_00000092,changed_mind,257,23,2023-08-26
RET_00000272,ORD_00000008,ITEM_00000009,changed_mind,574,29,2022-12-26
RET_00000273,ORD_00000512,ITEM_00000887,changed_mind,551,66,2024-10-13
RET_00000274,ORD_00000043,ITEM_00000123,not_as_described,4206,372,2022-09-06
RET_00000275,ORD_00000394,ITEM_00000776,not_as_described,376,21,2024-11-05
RET_00000276,ORD_00000809,ITEM_00000281,wrong_item,1508,222,2024-04-07
RET_00000277,ORD_00000132,ITEM_00000458,not_as_described,3926,39,2025-09-02
RET_00000278,ORD_00000718,ITEM_00000936,wrong_item,2451,212,2022-06-14
RET_00000279,ORD_00000900,ITEM_00000451,defective,3703,549,2022-04-16
RET_00000280,ORD_00000792,ITEM_00000631,changed_mind,4171,432,2022-07-26
RET_00000281,ORD_00000751,ITEM_00000407,changed_mind,1147,127,2025-04-12
RET_00000282,ORD_00000789,ITEM_00000702,too_late,1603,7,2024-05-07
RET_00000283,ORD_00000394,ITEM_00000791,wrong_item,1281,4,2023-07-26
RET_00000284,ORD_00000558,ITEM_00000812,too_late,1611,8,2023-01-19
RET_00000285,ORD_00000985,ITEM_00000056,changed_mind,1536,228,2023-10-05
RET_00000286,ORD_00000198,ITEM_00000708,too_late,4332,636,2025-05-06
RET_00000287,ORD_00000464,ITEM_00000379,defective,1384,69,2021-04-29
RET_00000288,ORD_00000121,ITEM_00000502,too_late,511,22,2024-06-19
RET_00000289,ORD_00000300,ITEM_00000023,defective,1766,38,2022-04-23
RET_00000290,ORD_00000220,ITEM_00000777,changed_mind,1967,97,2023-10-13
RET_00000291,ORD_00000868,ITEM_00000245,not_as_described,568,31,2023-06-03
RET_00000292,ORD_00000801,ITEM_00000772,wrong_item,549,61,2023-08-25
RET_00000293,ORD_00000094,ITEM_00000418,too_late,2346,304,2023-03-03
RET_00000294,ORD_00000292,ITEM_00000231,defective,715,80,2024-08-02
RET_00000295,ORD_00000153,ITEM_00000210,changed_mind,787,76,2022-03-26
RET_00000296,ORD_00000525,ITEM_00000162,changed_mind,758,87,2024-05-11
RET_00000297,ORD_00000935,ITEM_00000377,not_as_described,1334,147,2023-03-06
RET_00000298,ORD_00000719,ITEM_00000866,changed_mind,2650,189,2025-07-05
RET_00000299,ORD_00000767,ITEM_00000170,changed_mind,1872,94,2025-08-03
RET_00000300,ORD_00000422,ITEM_00000899,not_as_described,757,32,2022-12-21
RET_00000301,ORD_00000158,ITEM_00000339,changed_mind,3198,325,2021-03-27
RET_00000302,ORD_00000270,ITEM_00000802,defective,2198,316,2022-11-13
RET_00000303,ORD_00000818,ITEM_00000474,too_late,2425,211,2025-05-10
RET_00000304,ORD_00000580,ITEM_00000227,too_late,2363,323,2023-08-01
RET_00000305,ORD_00000257,ITEM_00000873,defective,726,1,2025-08-01
RET_00000306,ORD_00000701,ITEM_00000363,too_late,525,62,2021-07-05
RET_00000307,ORD_00000515,ITEM_00000479,changed_mind,836,107,2025-03-19
RET_00000308,ORD_00000237,ITEM_00000555,too_late,2422,229,2021-12-06
RET_00000309,ORD_00000946,ITEM_00000475,too_late,426,59,2025-01-17
RET_00000310,ORD_00000445,ITEM_00000195,changed_mind,382,33,2022-01-13
RET_00000311,ORD_00000932,ITEM_00000933,too_late,256,9,2022-05-15
RET_00000312,ORD_00000644,ITEM_00000012,changed_mind,401,12,2022-02-04
RET_00000313,ORD_00000171,ITEM_00000495,not_as_described,583,48,2023-01-23
RET_00000314,ORD_00000270,ITEM_00000983,not_as_described,1211,164,2021-06-27
RET_00000315,ORD_00000601,ITEM_00000977,too_late,436,4,2023-04-17
RET_00000316,ORD_00000615,ITEM_00000784,not_as_described,1862,168,2023-01-19
RET_00000317,ORD_00000637,ITEM_00000062,too_late,1136,131,2023-02-11
RET_00000318,ORD_00000067,ITEM_00000529,not_as_described,213,3,2024-12-21
RET_00000319,ORD_00000775,ITEM_00000271,too_late,1080,18,2022-03-20
RET_00000320,ORD_00000008,ITEM_00000538,wrong_item,1228,67,2022-07-23
RET_00000321,ORD_00000556,ITEM_00000557,defective,5080,208,2025-07-23
RET_00000322,ORD_00000448,ITEM_00000898,not_as_described,1330,39,2024-05-25
RET_00000323,ORD_00000135,ITEM_00000657,changed_mind,266,7,2025-08-20
RET_00000324,ORD_00000760,ITEM_00000065,defective,1317,25,2025-12-05
RET_00000325,ORD_00000816,ITEM_00000862,too_late,1260,115,2021-05-25
RET_00000326,ORD_00000830,ITEM_00000480,defective,1779,183,2022-02-24
RET_00000327,ORD_00000025,ITEM_00000798,changed_mind,9041,953,2023-12-01
RET_00000328,ORD_00000465,ITEM_00000490,changed_mind,713,56,2023-05-01
RET_00000329,ORD_00000986,ITEM_00000068,too_late,650,92,2024-03-13
RET_00000330,ORD_00000374,ITEM_00000362,not_as_described,1596,210,2022-02-22
RET_00000331,ORD_00000196,ITEM_00000812,not_as_described,4724,678,2023-02-25
RET_00000332,ORD_00000704,ITEM_00000608,wrong_item,1875,109,2024-04-30
RET_00000333,ORD_00000881,ITEM_00000572,changed_mind,833,109,2025-01-09
RET_00000334,ORD_00000402,ITEM_00000995,wrong_item,2411,275,2024-08-22
RET_00000335,ORD_00000122,ITEM_00000769,changed_mind,4605,234,2024-05-08
RET_00000336,ORD_00000772,ITEM_00000019,wrong_item,592,9,2022-05-21
RET_00000337,ORD_00000913,ITEM_00000545,not_as_described,492,50,2024-03-04
RET_00000338,ORD_00000559,ITEM_00000979,changed_mind,1146,23,2024-03-26
RET_00000339,ORD_00000886,ITEM_00000932,not_as_described,1395,61,2024-10-17
RET_00000340,ORD_00000209,ITEM_00000091,defective,3318,249,2025-03-29
RET_00000341,ORD_00000301,ITEM_00000973,not_as_described,753,76,2024-02-12
RET_00000342,ORD_00000601,ITEM_00000987,changed_mind,1512,210,2021-12-30
RET_00000343,ORD_00000954,ITEM_00000238,defective,3810,339,2023-04-10
RET_00000344,ORD_00000515,ITEM_00000462,wrong_item,1311,132,2022-08-16
RET_00000345,ORD_00000908,ITEM_00000024,too_late,799,37,2021-04-04
RET_00000346,ORD_00000987,ITEM_00000227,changed_mind,1730,178,2025-06-11
RET_00000347,ORD_00000657,ITEM_00000851,too_late,841,55,2025-04-21
RET_00000348,ORD_00000886,ITEM_00000381,too_late,1436,184,2023-01-11
RET_00000349,ORD_00000534,ITEM_00000921,defective,944,55,2024-05-07
RET_00000350,ORD_00000039,ITEM_00000907,wrong_item,977,68,2023-12-10
RET_00000351,ORD_00000807,ITEM_00000777,not_as_described,794,51,2022-12-01
RET_00000352,ORD_00000619,ITEM_00000006,defective,693,84,2024-03-28
RET_00000353,ORD_00000612,ITEM_00000570,wrong_item,2428,347,2023-11-15
RET_00000354,ORD_00000784,ITEM_00000612,not_as_described,1276,62,2024-12-26
RET_00000355,ORD_00000741,ITEM_00000634,not_as_described,3038,216,2023-03-29
RET_00000356,ORD_00000947,ITEM_00000357,wrong_item,181,19,2024-01-11
RET_00000357,ORD_00000886,ITEM_00000157,not_as_described,723,97,2021-12-09
RET_00000358,ORD_00000797,ITEM_00000201,changed_mind,606,44,2021-06-21
RET_00000359,ORD_00000206,ITEM_00000225,changed_mind,895,14,2022-03-08
RET_00000360,ORD_00000583,ITEM_00000983,defective,480,26,2021-09-13
RET_00000361,ORD_00000681,ITEM_00000463,not_as_described,303,25,2024-05-31
RET_00000362,ORD_00000697,ITEM_00000779,not_as_described,1877,117,2023-08-10
RET_00000363,ORD_00000412,ITEM_00000663,wrong_item,682,19,2023-05-31
RET_00000364,ORD_00000333,ITEM_00000922,changed_mind,1710,9,2025-02-22
RET_00000365,ORD_00000208,ITEM_00000257,too_late,427,44,2025-07-09
RET_00000366,ORD_00000405,ITEM_00000990,defective,296,44,2021-03-10
RET_00000367,ORD_00000388,ITEM_00000593,changed_mind,1330,183,2025-09-24
RET_00000368,ORD_00000487,ITEM_00000431,wrong_item,1819,186,2022-04-02
RET_00000369,ORD_00000382,ITEM_00000878,defective,670,84,2021-07-30
RET_00000370,ORD_00000867,ITEM_00000425,too_late,486,18,2021-09-07
RET_00000371,ORD_00000884,ITEM_00000407,defective,2979,278,2021-12-02
RET_00000372,ORD_00000271,ITEM_00000612,changed_mind,1047,9,2022-07-06
RET_00000373,ORD_00000437,ITEM_00000105,too_late,493,52,2024-08-18
RET_00000374,ORD_00000858,ITEM_00000252,wrong_item,331,48,2022-07-01
RET_00000375,ORD_00000430,ITEM_00000645,defective,632,81,2021-12-01
RET_00000376,ORD_00000647,ITEM_00000099,changed_mind,799,64,2021-09-06
RET_00000377,ORD_00000658,ITEM_00000178,wrong_item,2018,238,2025-09-06
RET_00000378,ORD_00000345,ITEM_00000265,too_late,1082,153,2023-07-12
RET_00000379,ORD_00000997,ITEM_00000132,defective,983,31,2024-10-21
RET_00000380,ORD_00000149,ITEM_00000199,not_as_described,527,62,2021-12-21
RET_00000381,ORD_00000628,ITEM_00000705,changed_mind,3309,133,2024-08-09
RET_00000382,ORD_00000392,ITEM_00000720,changed_mind,2395,315,2022-02-04
RET_00000383,ORD_00000187,ITEM_00000057,not_as_described,2247,33,2022-10-14
RET_00000384,ORD_00000020,ITEM_00000892,wrong_item,1044,27,2024-06-29
RET_00000385,ORD_00000338,ITEM_00000409,changed_mind,1511,163,2023-07-31
RET_00000386,ORD_00000373,ITEM_00000954,wrong_item,139,3,2024-12-17
RET_00000387,ORD_00000979,ITEM_00000262,too_late,1289,30,2023-10-06
RET_00000388,ORD_00000756,ITEM_00000742,not_as_described,5106,425,2021-11-13
RET_00000389,ORD_00000067,ITEM_00000654,wrong_item,689,86,2023-11-02
RET_00000390,ORD_00000439,ITEM_00000575,too_late,498,20,2025-05-13
RET_00000391,ORD_00000062,ITEM_00000118,defective,978,123,2024-08-06
RET_00000392,ORD_00000486,ITEM_00000485,changed_mind,550,66,2021-03-14
RET_00000393,ORD_00000786,ITEM_00000971,not_as_described,523,45,2024-01-02
RET_00000394,ORD_00000859,ITEM_00000321,defective,1355,131,2022-09-07
RET_00000395,ORD_00000975,ITEM_00000308,defective,2120,12,2023-12-03
RET_00000396,ORD_00000622,ITEM_00000490,defective,1365,75,2021-09-26
RET_00000397,ORD_00000568,ITEM_00000321,wrong_item,438,17,2024-01-28
RET_00000398,ORD_00000085,ITEM_00000757,changed_mind,642,14,2024-01-22
RET_00000399,ORD_00000406,ITEM_00000893,not_as_described,1417,82,2023-03-17
RET_00000400,ORD_00000776,ITEM_00000356,changed_mind,1855,98,2024-08-09
RET_00000401,ORD_00000395,ITEM_00000648,changed_mind,928,101,2024-10-04
RET_00000402,ORD_00000619,ITEM_00000608,changed_mind,536,48,2023-07-03
RET_00000403,ORD_00000524,ITEM_00000737,too_late,2037,278,2025-02-24
RET_00000404,ORD_00000176,ITEM_00000520,too_late,4674,101,2023-06-26
RET_00000405,ORD_00000359,ITEM_00000526,too_late,2694,24,2025-12-29
RET_00000406,ORD_00000831,ITEM_00000024,too_late,5364,430,2023-10-07
RET_00000407,ORD_00000539,ITEM_00000192,changed_mind,667,0,2024-11-01
RET_00000408,ORD_00000291,ITEM_00000753,changed_mind,2502,295,2022-11-30
RET_00000409,ORD_00000130,ITEM_00000349,not_as_described,3073,233,2022-04-12
RET_00000410,ORD_00000739,ITEM_00000025,not_as_described,742,54,2025-12-09
RET_00000411,ORD_00000479,ITEM_00000390,not_as_described,566,30,2023-05-25
RET_00000412,ORD_00000648,ITEM_00000641,not_as_described,508,28,2024-03-08
RET_00000413,ORD_00000532,ITEM_00000599,not_as_described,1019,65,2021-08-23
RET_00000414,ORD_00000264,ITEM_00000745,too_late,328,0,2023-12-10
RET_00000415,ORD_00000959,ITEM_00000801,changed_mind,4236,53,2023-06-26
RET_00000416,ORD_00000836,ITEM_00000910,not_as_described,392,29,2024-09-29
RET_00000417,ORD_00000671,ITEM_00000959,wrong_item,1536,34,2025-09-09
RET_00000418,ORD_00000503,ITEM_00000568,not_as_described,179,20,2025-10-27
RET_00000419,ORD_00000160,ITEM_00000190,not_as_described,5631,231,2022-01-12
RET_00000420,ORD_00000909,ITEM_00000028,changed_mind,2979,43,2022-04-14
RET_00000421,ORD_00000854,ITEM_00000541,too_late,306,10,2024-05-09
RET_00000422,ORD_00000538,ITEM_00000491,defective,1399,74,2021-11-02
RET_00000423,ORD_00000081,ITEM_00000488,changed_mind,903,4,2021-08-24
RET_00000424,ORD_00000413,ITEM_00000791,too_late,1241,26,2023-05-20
RET_00000425,ORD_00000475,ITEM_00000172,wrong_item,1823,88,2024-11-27
RET_00000426,ORD_00000888,ITEM_00000038,defective,577,26,2021-11-19
RET_00000427,ORD_00000982,ITEM_00000945,too_late,1050,126,2021-08-15
RET_00000428,ORD_00000018,ITEM_00000299,too_late,257,32,2024-01-13
RET_00000429,ORD_00000069,ITEM_00000266,changed_mind,1172,34,2023-02-01
RET_00000430,ORD_00000908,ITEM_00000027,too_late,211,3,2025-05-29
RET_00000431,ORD_00000130,ITEM_00000648,not_as_described,3117,296,2022-08-10
RET_00000432,ORD_00000938,ITEM_00000748,too_late,339,40,2024-10-24
RET_00000433,ORD_00000647,ITEM_00000757,defective,1387,200,2025-09-18
RET_00000434,ORD_00000815,ITEM_00000452,too_late,2127,2,2021-03-28
RET_00000435,ORD_00000891,ITEM_00000469,wrong_item,4872,302,2024-12-23
RET_00000436,ORD_00000730,ITEM_00000085,not_as_described,4530,498,2025-01-06
RET_00000437,ORD_00000310,ITEM_00000926,defective,3344,415,2024-10-08
RET_00000438,ORD_00000487,ITEM_00000013,defective,1082,10,2022-12-24
RET_00000439,ORD_00000015,ITEM_00000570,changed_mind,2677,273,2025-04-11
RET_00000440,ORD_00000496,ITEM_00000259,changed_mind,1367,59,2022-10-01
RET_00000441,ORD_00000186,ITEM_00000980,not_as_described,1464,16,2021-04-06
RET_00000442,ORD_00000417,ITEM_00000100,defective,667,48,2023-08-05
RET_00000443,ORD_00000707,ITEM_00000616,wrong_item,4416,104,2022-08-29
RET_00000444,ORD_00000703,ITEM_00000261,too_late,576,63,2022-12-06
RET_00000445,ORD_00000746,ITEM_00000278,too_late,465,51,2023-07-26
RET_00000446,ORD_00000432,ITEM_00000954,too_late,1519,191,2023-01-02
RET_00000447,ORD_00000066,ITEM_00000066,changed_mind,261,14,2022-03-07
RET_00000448,ORD_00000081,ITEM_00000601,defective,1204,2,2023-03-06
RET_00000449,ORD_00000961,ITEM_00000808,defective,4054,157,2025-09-01
RET_00000450,ORD_00000036,ITEM_00000600,wrong_item,1528,107,2021-06-10
RET_00000451,ORD_00000747,ITEM_00000378,changed_mind,1124,117,2024-12-08
RET_00000452,ORD_00000017,ITEM_00000517,wrong_item,560,32,2022-06-08
RET_00000453,ORD_00000514,ITEM_00000656,defective,329,26,2023-01-23
RET_00000454,ORD_00000033,ITEM_00000117,too_late,2188,172,2022-06-23
RET_00000455,ORD_00000349,ITEM_00000783,changed_mind,1121,27,2023-08-27
RET_00000456,ORD_00000380,ITEM_00000499,changed_mind,1807,168,2025-10-08
RET_00000457,ORD_00000508,ITEM_00000205,changed_mind,189,12,2021-10-02
RET_00000458,ORD_00000646,ITEM_00000587,too_late,1969,238,2023-11-24
RET_00000459,ORD_00000939,ITEM_00000080,changed_mind,5370,556,2025-09-30
RET_00000460,ORD_00000868,ITEM_00000018,not_as_described,3206,53,2024-11-10
RET_00000461,ORD_00000856,ITEM_00000729,changed_mind,1390,101,2023-01-29
RET_00000462,ORD_00000267,ITEM_00000943,too_late,475,50,2022-10-21
RET_00000463,ORD_00000517,ITEM_00000614,changed_mind,1208,15,2024-08-22
RET_00000464,ORD_00000798,ITEM_00001000,not_as_described,1240,147,2023-12-08
RET_00000465,ORD_00000906,ITEM_00000644,not_as_described,737,24,2025-11-16
RET_00000466,ORD_00000485,ITEM_00000821,changed_mind,784,59,2024-03-16
RET_00000467,ORD_00000347,ITEM_00000058,defective,5877,829,2022-01-28
RET_00000468,ORD_00000603,ITEM_00000112,defective,506,43,2022-12-24
RET_00000469,ORD_00000664,ITEM_00000597,wrong_item,778,49,2023-04-18
RET_00000470,ORD_00000443,ITEM_00000843,not_as_described,1717,1,2024-07-06
RET_00000471,ORD_00000378,ITEM_00000826,defective,6277,125,2025-01-05
RET_00000472,ORD_00000630,ITEM_00000628,wrong_item,861,74,2025-02-19
RET_00000473,ORD_00000963,ITEM_00000315,defective,260,19,2024-11-18
RET_00000474,ORD_00000573,ITEM_00000162,changed_mind,198,10,2023-11-27
RET_00000475,ORD_00000358,ITEM_00000798,not_as_described,8234,1140,2022-05-24
RET_00000476,ORD_00000538,ITEM_00000950,defective,238,11,2021-10-02
RET_00000477,ORD_00000621,ITEM_00000324,changed_mind,1165,93,2023-09-27
RET_00000478,ORD_00000880,ITEM_00000718,wrong_item,326,27,2022-10-07
RET_00000479,ORD_00000807,ITEM_00000331,changed_mind,583,46,2023-01-01
RET_00000480,ORD_00000210,ITEM_00000580,wrong_item,652,46,2024-08-30
RET_00000481,ORD_00000771,ITEM_00000922,defective,229,11,2025-05-31
RET_00000482,ORD_00000806,ITEM_00000899,too_late,2908,396,2023-12-12
RET_00000483,ORD_00000042,ITEM_00000760,changed_mind,1547,104,2022-07-18
RET_00000484,ORD_00000816,ITEM_00000502,too_late,779,61,2022-05-12
RET_00000485,ORD_00000985,ITEM_00000057,not_as_described,692,68,2025-09-29
RET_00000486,ORD_00000013,ITEM_00000165,too_late,2619,26,2022-06-13
RET_00000487,ORD_00000601,ITEM_00000166,not_as_described,1178,138,2021-03-06
RET_00000488,ORD_00000600,ITEM_00000297,defective,5816,447,2021-10-05
RET_00000489,ORD_00000824,ITEM_00000004,defective,766,75,2025-05-15
RET_00000490,ORD_00000489,ITEM_00000410,changed_mind,1541,178,2022-09-27
RET_00000491,ORD_00000187,ITEM_00000807,too_late,409,53,2025-12-09
RET_00000492,ORD_00000063,ITEM_00000877,not_as_described,775,45,2022-07-26
RET_00000493,ORD_00000336,ITEM_00000106,not_as_described,2514,305,2023-07-17
RET_00000494,ORD_00000555,ITEM_00000620,too_late,2815,109,2024-06-25
RET_00000495,ORD_00000745,ITEM_00000682,defective,4784,473,2023-10-31
RET_00000496,ORD_00000746,ITEM_00000779,defective,1565,24,2024-08-22
RET_00000497,ORD_00000075,ITEM_00000779,not_as_described,2947,8,2023-04-08
RET_00000498,ORD_00000765,ITEM_00000566,changed_mind,1806,25,2023-11-02
